8737.990234,942.2600098,0,942.2600098
8738.018555,938.6099854,0.028320313,938.6099854
8738.055664,947.2700195,0.065429688,947.2700195
8738.084961,1000.929993,0.094726563,1000.929993
8738.126953,1017.690002,0.13671875,1017.690002
8738.165039,897.3400269,0.174804688,897.3400269
8738.194336,324.3999939,0.204101563,324.3999939
8738.233398,45.84999847,0.243164063,45.84999847
8738.274414,-321.7799988,0.284179688,-321.7799988
8738.316406,-321.7799988,0.326171875,-321.7799988
8738.344727,-675.9099731,0.354492188,-675.9099731
8738.374023,-827.7600098,0.383789063,-827.7600098
8738.413086,-981.7700195,0.422851563,-981.7700195
8738.456055,-1028.689941,0.465820313,-1028.689941
8738.485352,-1080.890015,0.495117188,-1080.890015
8738.525391,-1030.689941,0.53515625,-1030.689941
8738.553711,-1030.689941,0.563476563,-1030.689941
8738.595703,-976.4899902,0.60546875,-976.4899902
8738.632813,-991.789978,0.642578125,-991.789978
8738.674805,-1001.349976,0.684570313,-1001.349976
8738.704102,-937.0800171,0.713867188,-937.0800171
8738.741211,-901.9699707,0.750976563,-901.9699707
8738.783203,-837.7199707,0.79296875,-837.7199707
8738.811523,-796.6799927,0.821289063,-796.6799927
8738.850586,-791.1199951,0.860351563,-791.1199951
8738.891602,-748.5599976,0.901367188,-748.5599976
8738.920898,-695.5999756,0.930664063,-695.5999756
8738.959961,-695.5999756,0.969726563,-695.5999756
8739.00293,-752.25,1.012695313,-752.25
8739.032227,-752.25,1.041992188,-752.25
8739.069336,-877.4899902,1.079101563,-877.4899902
8739.111328,-877.4899902,1.12109375,-877.4899902
8739.139648,-877.4899902,1.149414063,-877.4899902
8739.178711,-17.88999939,1.188476563,-17.88999939
8739.220703,992.5,1.23046875,992.5
8739.25,1048.599976,1.259765625,1048.599976
8739.290039,1076.920044,1.299804688,1076.920044
8739.319336,1179.319946,1.329101563,1179.319946
8739.362305,1179.319946,1.372070313,1179.319946
8739.400391,1138.800049,1.41015625,1138.800049
8739.428711,1138.800049,1.438476563,1138.800049
8739.470703,970.6300049,1.48046875,970.6300049
8739.507813,970.6300049,1.517578125,970.6300049
8739.550781,982.2800293,1.560546875,982.2800293
8739.580078,982.2800293,1.58984375,982.2800293
8739.617188,1052.540039,1.626953125,1052.540039
8739.658203,1052.540039,1.66796875,1052.540039
8739.686523,969.7800293,1.696289063,969.7800293
8739.727539,969.7800293,1.737304688,969.7800293
8739.755859,996.710022,1.765625,996.710022
8739.797852,938.2999878,1.807617188,938.2999878
8739.834961,543.5100098,1.844726563,543.5100098
8739.87793,358.2900085,1.887695313,358.2900085
8739.907227,-28.03000069,1.916992188,-28.03000069
8739.944336,-300.8500061,1.954101563,-300.8500061
8739.986328,-531.8599854,1.99609375,-531.8599854
8740.014648,-531.8599854,2.024414063,-531.8599854
8740.055664,-1019.190002,2.065429688,-1019.190002
8740.084961,-1167.930054,2.094726563,-1167.930054
8740.12793,-1146.699951,2.137695313,-1146.699951
8740.165039,-1146.699951,2.174804688,-1146.699951
8740.194336,-1113.530029,2.204101563,-1113.530029
8740.236328,-1113.530029,2.24609375,-1113.530029
8740.273438,-1053.839966,2.283203125,-1053.839966
8740.31543,-1014.690002,2.325195313,-1014.690002
8740.34375,-1014.690002,2.353515625,-1014.690002
8740.381836,-900.0700073,2.391601563,-900.0700073
8740.424805,-925.6799927,2.434570313,-925.6799927
8740.454102,-732.5599976,2.463867188,-732.5599976
8740.498047,-680.1199951,2.5078125,-680.1199951
8740.527344,-733.0599976,2.537109375,-733.0599976
8740.569336,-718.5499878,2.579101563,-718.5499878
8740.610352,-718.5499878,2.620117188,-718.5499878
8740.638672,-570.7199707,2.6484375,-570.7199707
8740.679688,-570.7199707,2.689453125,-570.7199707
8740.72168,-570.7199707,2.731445313,-570.7199707
8740.750977,-731.9000244,2.760742188,-731.9000244
8740.794922,-731.9000244,2.8046875,-731.9000244
8740.824219,129.6199951,2.833984375,129.6199951
8740.867188,748.6699829,2.876953125,748.6699829
8740.908203,951.2299805,2.91796875,951.2299805
8740.936523,951.2299805,2.946289063,951.2299805
8740.976563,963.9299927,2.986328125,963.9299927
8741.018555,1043.47998,3.028320313,1043.47998
8741.047852,1181.209961,3.057617188,1181.209961
8741.087891,940.4099731,3.09765625,940.4099731
8741.117188,812.2199707,3.126953125,812.2199707
8741.15918,731.0900269,3.168945313,731.0900269
8741.197266,760.3800049,3.20703125,760.3800049
8741.224609,760.3800049,3.234375,760.3800049
8741.266602,866.210022,3.276367188,866.210022
8741.303711,866.210022,3.313476563,866.210022
8741.345703,866.210022,3.35546875,866.210022
8741.374023,1001.469971,3.383789063,1001.469971
8741.416016,971.9099731,3.42578125,971.9099731
8741.445313,971.9099731,3.455078125,971.9099731
8741.487305,988.4199829,3.497070313,988.4199829
8741.524414,988.4199829,3.534179688,988.4199829
8741.566406,988.4199829,3.576171875,988.4199829
8741.594727,-206.0500031,3.604492188,-206.0500031
8741.636719,-206.0500031,3.646484375,-206.0500031
8741.666016,-491.8299866,3.67578125,-491.8299866
8741.695313,-633.1500244,3.705078125,-633.1500244
8741.738281,-995.2999878,3.748046875,-995.2999878
8741.776367,-1242.920044,3.786132813,-1242.920044
8741.805664,-1242.920044,3.815429688,-1242.920044
8741.834961,-1290.170044,3.844726563,-1290.170044
8741.87793,-1104.410034,3.887695313,-1104.410034
8741.915039,-1115.689941,3.924804688,-1115.689941
8741.944336,-1115.689941,3.954101563,-1115.689941
8741.986328,-1073.02002,3.99609375,-1073.02002
8742.022461,-1073.02002,4.032226563,-1073.02002
