8654.170898,-167.0099945,0,-167.0099945
8654.211914,-218.6900024,0.041015625,-218.6900024
8654.253906,-164.9299927,0.083007813,-164.9299927
8654.283203,-164.9299927,0.112304688,-164.9299927
8654.320313,-116.6299973,0.149414063,-116.6299973
8654.362305,-116.6299973,0.19140625,-116.6299973
8654.390625,-116.6299973,0.219726563,-116.6299973
8654.433594,-84.98000336,0.262695313,-84.98000336
8654.463867,-84.98000336,0.29296875,-84.98000336
8654.492188,184.0200043,0.321289063,184.0200043
8654.53418,458.6700134,0.36328125,458.6700134
8654.571289,1129.839966,0.400390625,1129.839966
8654.599609,1129.839966,0.428710938,1129.839966
8654.641602,1208.660034,0.470703125,1208.660034
8654.68457,1173.540039,0.513671875,1173.540039
8654.713867,1173.540039,0.54296875,1173.540039
8654.743164,1173.540039,0.572265625,1173.540039
8654.772461,1366.180054,0.6015625,1366.180054
8654.813477,1366.180054,0.642578125,1366.180054
8654.849609,1366.5,0.678710938,1366.5
8654.888672,1366.5,0.717773438,1366.5
8654.927734,1102.089966,0.756835938,1102.089966
8654.969727,1102.089966,0.798828125,1102.089966
8655.006836,901.2700195,0.8359375,901.2700195
8655.045898,901.2700195,0.875,901.2700195
8655.086914,964.1199951,0.916015625,964.1199951
8655.116211,964.1199951,0.9453125,964.1199951
8655.158203,674.9199829,0.987304688,674.9199829
8655.196289,674.9199829,1.025390625,674.9199829
8655.237305,187.6699982,1.06640625,187.6699982
8655.265625,187.6699982,1.094726563,187.6699982
8655.294922,22.97999954,1.124023438,22.97999954
8655.335938,-341.4100037,1.165039063,-341.4100037
8655.378906,-468.3800049,1.208007813,-468.3800049
8655.408203,-551.2299805,1.237304688,-551.2299805
8655.445313,-921.289978,1.274414063,-921.289978
8655.487305,-847.5999756,1.31640625,-847.5999756
8655.515625,-996.3499756,1.344726563,-996.3499756
8655.556641,-996.3499756,1.385742188,-996.3499756
8655.584961,-1267.52002,1.4140625,-1267.52002
8655.626953,-1267.52002,1.456054688,-1267.52002
8655.666016,-1153.02002,1.495117188,-1153.02002
8655.694336,-1153.02002,1.5234375,-1153.02002
8655.736328,-1219.73999,1.565429688,-1219.73999
8655.764648,-1318.719971,1.59375,-1318.719971
8655.803711,-1318.719971,1.6328125,-1318.719971
8655.845703,-1058.949951,1.674804688,-1058.949951
8655.875,-964.2800293,1.704101563,-964.2800293
8655.918945,-964.2800293,1.748046875,-964.2800293
8655.947266,-923.4699707,1.776367188,-923.4699707
8655.975586,-923.4699707,1.8046875,-923.4699707
8656.018555,-793.6599731,1.84765625,-793.6599731
8656.057617,-793.6599731,1.88671875,-793.6599731
8656.086914,-473.25,1.916015625,-473.25
8656.116211,-473.25,1.9453125,-473.25
8656.146484,-473.25,1.975585938,-473.25
8656.174805,-240.1900024,2.00390625,-240.1900024
8656.213867,-240.1900024,2.04296875,-240.1900024
8656.243164,2.779999971,2.072265625,2.779999971
8656.285156,0.670000017,2.114257813,0.670000017
8656.325195,235.9700012,2.154296875,235.9700012
8656.353516,235.9700012,2.182617188,235.9700012
8656.381836,652.0900269,2.2109375,652.0900269
8656.423828,1017.340027,2.252929688,1017.340027
8656.462891,1137.73999,2.291992188,1137.73999
8656.492188,1260.47998,2.321289063,1260.47998
8656.53418,1130.97998,2.36328125,1130.97998
8656.572266,1128.170044,2.401367188,1128.170044
8656.600586,1128.170044,2.4296875,1128.170044
8656.642578,1119.969971,2.471679688,1119.969971
8656.679688,1033.839966,2.508789063,1033.839966
8656.723633,1033.839966,2.552734375,1033.839966
8656.754883,1033.839966,2.583984375,1033.839966
8656.78418,1054.930054,2.61328125,1054.930054
8656.822266,1054.930054,2.651367188,1054.930054
8656.850586,1054.930054,2.6796875,1054.930054
8656.892578,1054.930054,2.721679688,1054.930054
8656.928711,1063.939941,2.7578125,1063.939941
8656.969727,1063.939941,2.798828125,1063.939941
8656.999023,655.539978,2.828125,655.539978
8657.038086,655.539978,2.8671875,655.539978
8657.081055,403.1199951,2.91015625,403.1199951
8657.109375,403.1199951,2.938476563,403.1199951
8657.148438,7.929999828,2.977539063,7.929999828
8657.19043,7.929999828,3.01953125,7.929999828
8657.21875,-472.6799927,3.047851563,-472.6799927
8657.257813,-660.9899902,3.086914063,-660.9899902
8657.300781,-1024.349976,3.129882813,-1024.349976
8657.330078,-1223.51001,3.159179688,-1223.51001
8657.375977,-1365.079956,3.205078125,-1365.079956
8657.405273,-1430.640015,3.234375,-1430.640015
8657.446289,-1299.290039,3.275390625,-1299.290039
8657.474609,-1299.290039,3.303710938,-1299.290039
8657.516602,-1234.880005,3.345703125,-1234.880005
8657.554688,-1234.880005,3.383789063,-1234.880005
8657.59668,-1253.73999,3.42578125,-1253.73999
8657.625977,-1253.73999,3.455078125,-1253.73999
8657.663086,-1111.219971,3.4921875,-1111.219971
8657.705078,-1111.219971,3.534179688,-1111.219971
8657.734375,-1111.219971,3.563476563,-1111.219971
8657.779297,-958.539978,3.608398438,-958.539978
8657.807617,-958.539978,3.63671875,-958.539978
8657.838867,-958.539978,3.66796875,-958.539978
8657.868164,-370.6199951,3.697265625,-370.6199951
8657.912109,-176.7299957,3.741210938,-176.7299957
8657.942383,-176.7299957,3.771484375,-176.7299957
8657.969727,10,3.798828125,10
8658.005859,10,3.834960938,10
8658.046875,299.6300049,3.875976563,299.6300049
8658.087891,485.6099854,3.916992188,485.6099854
8658.117188,485.6099854,3.946289063,485.6099854
8658.15625,707.210022,3.985351563,707.210022
8658.195313,707.210022,4.024414063,707.210022
8658.237305,755.4799805,4.06640625,755.4799805
