8462.079102,-0.280000001,0,-0.280000001
8462.118164,0.02,0.0390625,0.02
8462.160156,-0.079999998,0.081054688,-0.079999998
8462.188477,-0.079999998,0.109375,-0.079999998
8462.228516,-0.310000002,0.149414063,-0.310000002
8462.257813,-0.340000004,0.178710938,-0.340000004
8462.288086,-0.340000004,0.208984375,-0.340000004
8462.331055,0.180000007,0.251953125,0.180000007
8462.368164,-0.01,0.2890625,-0.01
8462.397461,-0.01,0.318359375,-0.01
8462.439453,-0.050000001,0.360351563,-0.050000001
8462.475586,-0.050000001,0.396484375,-0.050000001
8462.517578,-0.189999998,0.438476563,-0.189999998
8462.545898,-0.189999998,0.466796875,-0.189999998
8462.584961,-0.189999998,0.505859375,-0.189999998
8462.626953,0.090000004,0.547851563,0.090000004
8462.65625,0.090000004,0.577148438,0.090000004
8462.696289,-0.170000002,0.6171875,-0.170000002
8462.737305,-0.170000002,0.658203125,-0.170000002
8462.765625,-0.039999999,0.686523438,-0.039999999
8462.808594,0.050000001,0.729492188,0.050000001
8462.837891,0.050000001,0.758789063,0.050000001
8462.867188,0.140000001,0.788085938,0.140000001
8462.894531,-0.07,0.815429688,-0.07
8462.923828,-0.07,0.844726563,-0.07
8462.96582,-0.100000001,0.88671875,-0.100000001
8462.994141,0.079999998,0.915039063,0.079999998
8463.039063,0.230000004,0.959960938,0.230000004
8463.082031,-0.189999998,1.002929688,-0.189999998
8463.111328,0.079999998,1.032226563,0.079999998
8463.15332,0.079999998,1.07421875,0.079999998
8463.181641,0.079999998,1.102539063,0.079999998
8463.210938,0.090000004,1.131835938,0.090000004
8463.254883,0.090000004,1.17578125,0.090000004
8463.295898,-0.150000006,1.216796875,-0.150000006
8463.325195,-0.150000006,1.24609375,-0.150000006
8463.369141,-0.039999999,1.290039063,-0.039999999
8463.398438,-0.039999999,1.319335938,-0.039999999
8463.439453,0.039999999,1.360351563,0.039999999
8463.481445,0.029999999,1.40234375,0.029999999
8463.509766,0.029999999,1.430664063,0.029999999
8463.539063,-0.100000001,1.459960938,-0.100000001
8463.567383,-0.100000001,1.48828125,-0.100000001
8463.595703,0.109999999,1.516601563,0.109999999
8463.631836,-0.25999999,1.552734375,-0.25999999
8463.673828,-0.25999999,1.594726563,-0.25999999
8463.702148,-0.439999998,1.623046875,-0.439999998
8463.743164,0.02,1.6640625,0.02
8463.772461,0.050000001,1.693359375,0.050000001
8463.814453,0.050000001,1.735351563,0.050000001
8463.850586,0.140000001,1.771484375,0.140000001
8463.892578,0.140000001,1.813476563,0.140000001
8463.921875,0.140000001,1.842773438,0.140000001
8463.959961,0.059999999,1.880859375,0.059999999
8464.001953,0.059999999,1.922851563,0.059999999
8464.03125,-0.119999997,1.952148438,-0.119999997
8464.100586,-0.090000004,2.021484375,-0.090000004
8464.072266,-0.090000004,1.993164063,-0.090000004
8464.143555,0.119999997,2.064453125,0.119999997
8464.178711,0.119999997,2.099609375,0.119999997
8464.219727,-0.230000004,2.140625,-0.230000004
8464.256836,-0.170000002,2.177734375,-0.170000002
8464.299805,-0.430000007,2.220703125,-0.430000007
8464.329102,-0.430000007,2.25,-0.430000007
8464.366211,-0.109999999,2.287109375,-0.109999999
8464.408203,-0.109999999,2.329101563,-0.109999999
8464.436523,-0.079999998,2.357421875,-0.079999998
8464.474609,-0.079999998,2.395507813,-0.079999998
8464.515625,-0.310000002,2.436523438,-0.310000002
8464.544922,-0.01,2.465820313,-0.01
8464.588867,-0.01,2.509765625,-0.01
8464.618164,-0.01,2.5390625,-0.01
8464.647461,0.189999998,2.568359375,0.189999998
8464.689453,0.189999998,2.610351563,0.189999998
8464.725586,0.189999998,2.646484375,0.189999998
8464.767578,-0.02,2.688476563,-0.02
8464.795898,-0.039999999,2.716796875,-0.039999999
8464.836914,0.039999999,2.7578125,0.039999999
8464.879883,-0.150000006,2.80078125,-0.150000006
8464.908203,0.029999999,2.829101563,0.029999999
8464.945313,-0.100000001,2.866210938,-0.100000001
8464.987305,-0.100000001,2.908203125,-0.100000001
8465.015625,-0.029999999,2.936523438,-0.029999999
8465.054688,0.100000001,2.975585938,0.100000001
8465.09668,-0.07,3.017578125,-0.07
8465.125,-0.02,3.045898438,-0.02
8465.169922,0.07,3.090820313,0.07
8465.199219,-0.129999995,3.120117188,-0.129999995
8465.242188,-0.029999999,3.163085938,-0.029999999
8465.28418,-0.209999993,3.205078125,-0.209999993
8465.311523,-0.050000001,3.232421875,-0.050000001
8465.351563,-0.140000001,3.272460938,-0.140000001
8465.380859,0.01,3.301757813,0.01
8465.422852,0.310000002,3.34375,0.310000002
8465.461914,0,3.3828125,0
8465.491211,-0.02,3.412109375,-0.02
8465.530273,0.090000004,3.451171875,0.090000004
8465.570313,0.01,3.491210938,0.01
8465.612305,-0.25,3.533203125,-0.25
8465.640625,-0.25,3.561523438,-0.25
8465.679688,-0.280000001,3.600585938,-0.280000001
8465.720703,-0.189999998,3.641601563,-0.189999998
8465.75,-0.49000001,3.670898438,-0.49000001
8465.791016,-0.090000004,3.711914063,-0.090000004
8465.819336,-0.079999998,3.740234375,-0.079999998
8465.863281,-0.170000002,3.784179688,-0.170000002
8465.902344,0.01,3.823242188,0.01
8465.930664,-0.25999999,3.8515625,-0.25999999
8465.958984,-0.25999999,3.879882813,-0.25999999
8466.000977,0.039999999,3.921875,0.039999999
8466.044922,0.07,3.965820313,0.07
8466.074219,0.200000003,3.995117188,0.200000003
8466.116211,-0.059999999,4.037109375,-0.059999999
8466.158203,-0.07,4.079101563,-0.07
8466.186523,-0.07,4.107421875,-0.07
