0,0.332,0,0.332
0,0.345,0,0.345
0,0.342,0,0.342
0,0.343,0,0.343
0,0.343,0,0.343
0,0.334,0,0.334
0,0.342,0,0.342
0,0.333,0,0.333
0,0.336,0,0.336
0,0.34,0,0.34
0,0.336,0,0.336
0,0.326,0,0.326
0,0.338,0,0.338
0,0.332,0,0.332
0,0.34,0,0.34
0,0.342,0,0.342
0,0.343,0,0.343
0,0.345,0,0.345
0,0.339,0,0.339
0,0.338,0,0.338
0,0.334,0,0.334
0,0.339,0,0.339
0,0.34,0,0.34
0,0.33,0,0.33
0,0.327,0,0.327
0,0.344,0,0.344
0,0.336,0,0.336
0,0.339,0,0.339
0,0.329,0,0.329
0,0.34,0,0.34
0,0.344,0,0.344
0,0.344,0,0.344
0,0.342,0,0.342
0,0.338,0,0.338
0,0.344,0,0.344
0,0.322,0,0.322
0,0.335,0,0.335
0,0.338,0,0.338
0,0.337,0,0.337
0,0.337,0,0.337
0,0.334,0,0.334
0,0.33,0,0.33
0,0.34,0,0.34
0,0.33,0,0.33
0,0.337,0,0.337
0,0.338,0,0.338
0,0.344,0,0.344
0,0.341,0,0.341
0,0.331,0,0.331
0,0.337,0,0.337
0,0.331,0,
0,0.341,0,
0,0.34,0,
0,0.34,0,
0,0.345,0,
0,0.33,0,
0,0.332,0,
