0,0.25,0,0.25
0,0.248,0,0.248
0,0.252,0,0.252
0,0.256,0,0.256
0,0.254,0,0.254
0,0.256,0,0.256
0,0.258,0,0.258
0,0.251,0,0.251
0,0.244,0,0.244
0,0.242,0,0.242
0,0.249,0,0.249
0,0.24,0,0.24
0,0.251,0,0.251
0,0.255,0,0.255
0,0.256,0,0.256
0,0.247,0,0.247
0,0.25,0,0.25
0,0.261,0,0.261
0,0.244,0,0.244
0,0.252,0,0.252
0,0.254,0,0.254
0,0.243,0,0.243
0,0.253,0,0.253
0,0.25,0,0.25
0,0.257,0,0.257
0,0.25,0,0.25
0,0.25,0,0.25
0,0.245,0,0.245
0,0.254,0,0.254
0,0.249,0,0.249
0,0.241,0,0.241
0,0.246,0,0.246
0,0.254,0,0.254
0,0.253,0,0.253
0,0.24,0,0.24
0,0.25,0,0.25
0,0.25,0,0.25
0,0.25,0,0.25
0,0.248,0,0.248
0,0.248,0,0.248
0,0.26,0,0.26
0,0.254,0,0.254
0,0.25,0,0.25
0,0.256,0,0.256
0,0.253,0,0.253
0,0.248,0,0.248
0,0.252,0,0.252
0,0.25,0,0.25
0,0.246,0,0.246
0,0.248,0,0.248
0,0.257,0,
0,0.249,0,
0,0.243,0,
0,0.255,0,
0,0.254,0,
