0,0.375,0,0.375
0,0.387,0,0.387
0,0.385,0,0.385
0,0.372,0,0.372
0,0.386,0,0.386
0,0.385,0,0.385
0,0.382,0,0.382
0,0.383,0,0.383
0,0.378,0,0.378
0,0.378,0,0.378
0,0.375,0,0.375
0,0.379,0,0.379
0,0.387,0,0.387
0,0.387,0,0.387
0,0.39,0,0.39
0,0.389,0,0.389
0,0.379,0,0.379
0,0.38,0,0.38
0,0.368,0,0.368
0,0.381,0,0.381
0,0.385,0,0.385
0,0.382,0,0.382
0,0.378,0,0.378
0,0.388,0,0.388
0,0.382,0,0.382
0,0.384,0,0.384
0,0.376,0,0.376
0,0.389,0,0.389
0,0.379,0.43,0.379
0,0.372,0,0.372
0,0.383,0,0.383
0,0.374,0,0.374
0,0.373,0,0.373
0,0.379,0,0.379
0,0.382,0,0.382
0,0.384,0,0.384
0,0.372,0,0.372
0,0.37,0,0.37
0,0.385,0,0.385
0,0.385,0,0.385
0,0.382,0,0.382
0,0.381,0,0.381
0,0.375,0,0.375
0,0.372,0,0.372
0,0.388,0,0.388
0,0.372,0,0.372
0,0.381,0,0.381
0,0.38,0,0.38
0,0.378,0,0.378
0,0.379,0,0.379
0,0.379,0,
0,0.39,0,
0,0.388,0,
0,0.385,0,
0,0.382,0,
0,0.372,0,
0,0.376,0,
