0,0.429,0,0.429
0,0.427,0,0.427
0,0.428,0,0.428
0,0.422,0,0.422
0,0.429,0,0.429
0,0.419,0,0.419
0,0.421,0,0.421
0,0.43,0,0.43
0,0.431,0,0.431
0,0.432,0,0.432
0,0.423,0,0.423
0,0.436,0,0.436
0,0.435,0,0.435
0,0.43,0,0.43
0,0.426,0,0.426
0,0.428,0,0.428
0,0.421,0,0.421
0,0.417,0,0.417
0,0.423,0,0.423
0,0.423,0,0.423
0,0.423,0,0.423
0,0.426,0,0.426
0,0.426,0,0.426
0,0.416,0,0.416
0,0.424,0,0.424
0,0.434,0,0.434
0,0.42,0,0.42
0,0.425,0,0.425
0,0.431,0,0.431
0,0.436,0,0.436
0,0.422,0,0.422
0,0.419,0,0.419
0,0.419,0,0.419
0,0.421,0,0.421
0,0.427,0,0.427
0,0.433,0,0.433
0,0.434,0,0.434
0,0.421,0,0.421
0,0.419,0,0.419
0,0.412,0,0.412
0,0.418,0,0.418
0,0.424,0,0.424
0,0.428,0,0.428
0,0.426,0,0.426
0,0.41,0.12,0.41
0,0.419,0,0.419
0,0.431,0,0.431
0,0.429,0,0.429
0,0.415,0,0.415
0,0.423,0,0.423
0,0.426,0,
0,0.43,0,
0,0.431,0,
0,0.417,0,
0,0.427,0,
