0,0.289,0,0.289
0,0.284,0,0.284
0,0.297,0,0.297
0,0.297,0,0.297
0,0.299,0,0.299
0,0.306,0,0.306
0,0.294,0,0.294
0,0.286,0,0.286
0,0.293,0,0.293
0,0.301,0,0.301
0,0.287,0,0.287
0,0.304,0,0.304
0,0.295,0,0.295
0,0.289,0,0.289
0,0.299,0,0.299
0,0.295,0,0.295
0,0.3,0,0.3
0,0.289,0,0.289
0,0.294,0,0.294
0,0.294,0,0.294
0,0.296,0,0.296
0,0.297,0,0.297
0,0.292,0,0.292
0,0.293,0,0.293
0,0.294,0,0.294
0,0.288,0,0.288
0,0.303,0,0.303
0,0.295,0,0.295
0,0.294,0,0.294
0,0.298,0,0.298
0,0.298,0,0.298
0,0.285,0,0.285
0,0.297,0,0.297
0,0.298,0,0.298
0,0.297,0,0.297
0,0.29,0,0.29
0,0.292,0,0.292
0,0.289,0,0.289
0,0.293,0,0.293
0,0.302,0,0.302
0,0.298,0,0.298
0,0.297,0,0.297
0,0.297,0,0.297
0,0.293,0,0.293
0,0.297,0,0.297
0,0.296,0,0.296
0,0.3,0,0.3
0,0.294,0,0.294
0,0.289,0,0.289
0,0.295,0,0.295
0,0.301,0,
0,0.293,0,
0,0.292,0,
0,0.293,0,
0,0.296,0,
0,0.303,0,
