0,0.082,0,0.082
0,0.081,0,0.081
0,0.076,0,0.076
0,0.08,0,0.08
0,0.076,0,0.076
0,0.082,0,0.082
0,0.079,0,0.079
0,0.07,0,0.07
0,0.082,0,0.082
0,0.073,0,0.073
0,0.081,0,0.081
0,0.081,0,0.081
0,0.08,0,0.08
0,0.071,0,0.071
0,0.075,0,0.075
0,0.082,0,0.082
0,0.072,0,0.072
0,0.082,0,0.082
0,0.081,0,0.081
0,0.077,0,0.077
0,0.082,0,0.082
0,0.081,0,0.081
0,0.079,0,0.079
0,0.077,0,0.077
0,0.079,0,0.079
0,0.08,0,0.08
0,0.078,0,0.078
0,0.077,0,0.077
0,0.073,0,0.073
0,0.079,0,0.079
0,0.078,0,0.078
0,0.081,0,0.081
0,0.077,0,0.077
0,0.08,0,0.08
0,0.076,0,0.076
0,0.075,0,0.075
0,0.081,0,0.081
0,0.077,0,0.077
0,0.078,0,0.078
0,0.08,0,0.08
0,0.071,0,0.071
0,0.076,0,0.076
0,0.08,0,0.08
0,0.08,0,0.08
0,0.07,0,0.07
0,0.081,0,0.081
0,0.083,0,0.083
0,0.078,0,0.078
0,0.079,0,0.079
0,0.078,0,0.078
0,0.084,0,
0,0.081,0,
0,0.081,0,
0,0.074,0,
0,0.077,0,
0,0.079,0,
0,0.082,0,
