1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,569
1.0005,-0.0007,0.0005,1.0000,-0.0001,0.0000,0.0000,0.0610,-0.0610,0.0000,0.0047,-0.0047,217
1.0009,-0.0005,0.0002,1.0001,-0.0001,0.0001,0.0000,0.0610,-0.0610,0.0000,0.0094,-0.0094,216
1.0011,-0.0002,0.0010,1.0002,-0.0001,0.0001,0.0000,0.0610,-0.0610,0.0000,0.0141,-0.0141,216
1.0010,-0.0001,0.0012,1.0003,-0.0001,0.0003,0.0000,0.0000,-0.0610,0.0000,0.0141,-0.0235,215
1.0007,0.0000,0.0013,1.0004,-0.0001,0.0004,0.0000,0.0000,-0.0610,0.0000,0.0141,-0.0282,217
1.0004,0.0001,0.0013,1.0004,-0.0001,0.0005,0.0610,0.0000,-0.0610,0.0047,0.0141,-0.0329,216
1.0004,0.0001,0.0013,1.0005,-0.0001,0.0006,0.0610,0.0000,-0.0610,0.0094,0.0141,-0.0376,216
1.0002,0.0002,0.0013,1.0005,-0.0001,0.0007,0.0000,0.0000,-0.0610,0.0094,0.0141,-0.0423,216
1.0002,0.0002,0.0012,1.0005,-0.0001,0.0008,0.0000,0.0000,-0.0610,0.0094,0.0141,-0.0470,218
1.0004,0.0007,0.0007,1.0005,-0.0000,0.0009,0.0000,0.0000,-0.0610,0.0094,0.0141,-0.0516,216
1.0005,0.0006,0.0011,1.0006,0.0000,0.0010,0.0610,0.0000,-0.0610,0.0141,0.0141,-0.0563,216
1.0005,0.0007,0.0007,1.0006,0.0001,0.0010,0.0610,0.0000,-0.0610,0.0188,0.0141,-0.0610,216
1.0002,0.0006,0.0009,1.0006,0.0002,0.0010,0.0610,0.0000,-0.0610,0.0235,0.0094,-0.0610,216
1.0002,0.0006,0.0010,1.0005,0.0003,0.0011,0.0610,0.0000,-0.0610,0.0282,0.0047,-0.0610,217
1.0006,0.0010,0.0002,1.0005,0.0004,0.0010,0.0610,0.0000,-0.0610,0.0329,0.0000,-0.0610,217
1.0005,0.0000,0.0002,1.0005,0.0004,0.0010,0.0610,0.0000,-0.0610,0.0376,0.0000,-0.0610,217
1.0002,-0.0007,0.0006,1.0004,0.0003,0.0009,0.0610,0.0000,0.0000,0.0423,0.0000,-0.0563,217
1.0005,-0.0010,0.0000,1.0004,0.0003,0.0008,0.0610,0.0000,-0.0610,0.0470,0.0000,-0.0563,217
1.0004,-0.0009,0.0004,1.0004,0.0002,0.0008,0.0610,0.0000,0.0000,0.0470,0.0000,-0.0516,217
1.0002,-0.0013,-0.0002,1.0004,0.0001,0.0006,0.0610,0.0000,0.0000,0.0470,0.0000,-0.0470,217
1.0002,-0.0015,0.0002,1.0004,-0.0001,0.0005,0.0610,0.0000,0.0000,0.0516,0.0000,-0.0423,219
1.0001,-0.0005,0.0005,1.0004,-0.0001,0.0005,0.0610,0.0000,0.0000,0.0563,0.0000,-0.0376,218
1.0000,0.0001,0.0002,1.0003,-0.0002,0.0005,0.0610,0.0000,0.0000,0.0610,0.0000,-0.0329,218
1.0000,-0.0006,-0.0006,1.0003,-0.0003,0.0003,0.0610,-0.0610,0.0000,0.0610,-0.0047,-0.0282,218
1.0004,-0.0007,-0.0007,1.0003,-0.0004,0.0002,0.0610,-0.0610,0.0000,0.0610,-0.0094,-0.0235,216
1.0007,-0.0007,-0.0005,1.0003,-0.0005,0.0001,0.0610,-0.0610,0.0000,0.0610,-0.0141,-0.0188,216
1.0010,-0.0010,-0.0010,1.0004,-0.0006,-0.0000,0.0610,-0.0610,0.0000,0.0610,-0.0188,-0.0141,216
1.0009,-0.0006,-0.0009,1.0004,-0.0007,-0.0001,0.1221,-0.0610,0.0000,0.0657,-0.0235,-0.0094,216
1.0010,-0.0004,-0.0001,1.0004,-0.0008,-0.0002,0.1221,-0.0610,0.0000,0.0704,-0.0282,-0.0047,217
1.0007,-0.0002,-0.0007,1.0005,-0.0007,-0.0003,0.1221,-0.0610,0.0610,0.0751,-0.0329,0.0000,217
1.0011,0.0000,-0.0012,1.0005,-0.0006,-0.0004,0.1221,-0.0610,0.0610,0.0798,-0.0376,0.0094,216
1.0009,0.0000,0.0005,1.0009,-0.0004,-0.0006,0.0610,-0.1831,0.1221,0.0939,-0.0939,0.0470,216
1.0011,0.0001,0.0009,1.0010,-0.0004,-0.0005,0.0610,-0.1831,0.0610,0.0939,-0.1033,0.0516,216
1.0010,-0.0001,0.0006,1.0010,-0.0003,-0.0004,0.0610,-0.1831,0.0610,0.0939,-0.1127,0.0563,217
1.0011,0.0001,0.0004,1.0010,-0.0002,-0.0003,0.0610,-0.1831,0.0610,0.0939,-0.1221,0.0610,216
1.0011,0.0000,0.0005,1.0010,-0.0002,-0.0002,0.0610,-0.1831,0.0610,0.0939,-0.1315,0.0657,216
1.0009,-0.0001,0.0001,1.0010,-0.0001,-0.0001,0.0610,-0.1831,0.0000,0.0892,-0.1409,0.0657,216
1.0011,-0.0005,-0.0002,1.0011,-0.0001,-0.0001,0.0610,-0.1831,0.0000,0.0845,-0.1502,0.0657,217
1.0007,-0.0005,-0.0020,1.0011,-0.0002,-0.0002,0.0000,-0.3662,0.0000,0.0751,-0.1737,0.0610,219
0.9980,-0.0007,-0.0024,1.0008,-0.0002,-0.0003,0.0000,-0.6714,0.0000,0.0657,-0.2207,0.0563,218
1.0001,-0.0013,-0.0018,1.0007,-0.0003,-0.0004,0.0000,-0.9766,0.0610,0.0563,-0.2911,0.0563,217
