0.054897883,0,4.983737887
0.056439345,0,5.117553801
0.056953165,0,4.985023349
0.054897883,0,4.848740971
0.054897883,-0.002082712,4.882137624
0.053870242,0,4.711455821
0.054384063,0,4.854997411
0.055925524,0,4.854997411
0.054384063,0,4.852492898
0.054897883,0,4.854997411
0.055925524,-0.002082712,5.015178118
0.055925524,0,4.987596265
0.055411704,0,4.852492898
0.073710998,0,4.986309475
0.056439345,-0.002082712,4.985023349
0.055925524,0,4.987596265
0.055411704,0,4.843747417
0.072169537,0,4.721180188
0.054897883,-0.002082712,4.884657437
0.055411704,0,4.849990968
0.054384063,0,4.721180188
0.055411704,0,4.977320506
0.055411704,0,4.842500635
0.054384063,0,4.843747417
0.056953165,0,4.985023349
0.054384063,0,4.854997411
0.054384063,-0.002082712,4.751659893
0.056953165,0,4.987596265
0.055411704,0,4.985023349
0.054384063,0,4.722398557
0.055925524,0,4.987596265
0.055925524,0,5.110962412
0.055925524,0,4.987596265
0.055411704,0,4.852492898
0.054897883,0,4.842500635
0.055411704,0,5.118874119
0.054897883,0,4.854997411
0.053870242,0.001598682,4.721180188
0.055925524,0,4.987596265
0.055411704,0,4.987596265
0.055925524,0.001598682,4.871237969
0.053356422,0.001598682,4.605927163
0.053870242,0,4.722398557
0.054384063,0,4.853744831
0.053870242,0,4.716312992
0.056439345,0,4.986309475
0.054897883,0,4.987596265
0.055411704,0,4.854997411
0.054384063,0,4.853744831
0.054384063,-0.002082712,4.883397205
0.054384063,0,4.722398557
0.054897883,0,4.987596265
0.056439345,-0.002082712,5.113596929
0.054897883,-0.002082712,4.852492898
0.055925524,-0.002082712,4.884657437
0.053870242,0,4.710243091
0.054897883,0,4.721180188
0.054897883,0,4.853744831
0.053870242,0,4.721180188
0.054897883,0,4.722398557
