-0.1,0,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.05,0,0.6
-0.11,0,0.7
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.1,0,0.7
-0.11,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.07,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.12,0,0.7
-0.1,0,0.6
-0.11,0,0.6
-0.11,0,0.6
-0.11,0,0.6
-0.11,0,0.7
-0.1,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.11,-0.01,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.11,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
-0.1,0,0.6
