0,-0.0181299385425812,4.66544995949079
0,-0.0362598770851624,4.80767819071383
0,-0.0351448639157155,4.5219845491142
-0.00220797720797721,-0.0351448639157155,4.557541164714
0,-0.035702370500439,4.66424968937001
0,-0.0351448639157155,4.5219845491142
0,-0.035702370500439,4.66424968937001
0,-0.0368173836698859,4.93966933060269
0,-0.0351448639157155,4.5219845491142
0,-0.035702370500439,4.66544995949079
-0.00220797720797721,-0.0362598770851624,4.82007870190989
-0.00220797720797721,-0.035702370500439,4.69871219384049
0,-0.0368173836698859,4.8064416479693
0,-0.0362598770851624,4.80026846321722
0,-0.0351448639157155,4.5219845491142
0,-0.0351448639157155,4.52082118802618
0,-0.035702370500439,4.66544995949079
0,-0.0351448639157155,4.5219845491142
0,-0.0362598770851624,4.66544995949079
0,-0.0351448639157155,4.52082118802618
0,-0.0362598770851624,4.80891536986738
0.00188833357594578,-0.0368173836698859,4.83340432814474
0,-0.035702370500439,4.66544995949079
0,-0.0368173836698859,4.80767819071383
0,-0.035702370500439,4.6558650597281
-0.00220797720797721,-0.0368173836698859,4.98358591697737
0,-0.0351448639157155,4.52082118802618
0,-0.0362598770851624,4.66424968937001
0,-0.035702370500439,4.66424968937001
-0.00220797720797721,-0.071404741000878,4.69629578232399
0,-0.0362598770851624,4.66544995949079
0,-0.0362598770851624,4.66424968937001
0,-0.035702370500439,4.66544995949079
0,-0.035702370500439,4.66424968937001
0.00188833357594578,-0.0362598770851624,4.68948121306739
0,-0.0373748902546093,4.95238078024398
0,-0.035702370500439,4.66424968937001
0,-0.035702370500439,4.66544995949079
0,-0.035702370500439,4.66305003667212
0,-0.0362598770851624,4.80891536986738
0,-0.035702370500439,4.65466971568195
-0.00327216356628121,-0.035702370500439,4.66544995949079
-0.00274007038712921,-0.0362598770851624,4.80891536986738
0,-0.0368173836698859,4.80891536986738
0,-0.035702370500439,4.66065258164041
0,-0.0351448639157155,4.5219845491142
0,-0.0362598770851624,4.66544995949079
0,-0.0368173836698859,4.95238078024398
0.00188833357594578,-0.0362598770851624,4.82967580847787
0,-0.0351448639157155,4.5219845491142
0.00240186326362269,-0.0351448639157155,4.56402985784335
0,-0.0368173836698859,4.80767819071383
-0.00220797720797721,-0.0362598770851624,4.79657215793241
0,-0.035702370500439,4.66544995949079
-0.000851736811183427,-0.0719622475856014,4.83340432814474
0.00188833357594578,-0.0719622475856014,4.83340432814474
0.00188833357594578,-0.035702370500439,4.68706954877679
-0.000319643632031424,-0.0362598770851624,4.82099825954067
-0.00220797720797721,-0.0362598770851624,4.80891536986738
0,-0.0362598770851624,4.80767819071383
0,-0.0351448639157155,4.5219845491142
