-0.09837707,0,5.064470517
-0.09837707,0.001598682,5.190051487
-0.099441149,0,5.199350274
-0.09784503,0.001598682,5.351193539
-0.09784503,0,5.200681392
-0.09678095,0.001598682,5.199350274
-0.09784503,0.001598682,5.188725803
-0.09837707,0,5.33825895
-0.09731299,0.001598682,5.064470517
-0.09678095,0,5.054119018
-0.09731299,0,5.199350274
-0.09784503,0,5.065767436
-0.095716871,0,5.063174261
-0.098909109,0,5.199350274
-0.09678095,0,5.091846033
-0.09678095,0,5.091846033
-0.09784503,-0.002082712,5.229282755
-0.098909109,0,5.202013193
-0.096248911,0,5.064470517
-0.09731299,0,5.199350274
-0.096248911,-0.002082712,5.080077514
-0.099973189,0,5.364359547
-0.095716871,0,5.200681392
-0.099441149,0,5.199350274
-0.099441149,0,5.354713897
-0.09731299,0.003295333,5.365740335
-0.09678095,0,5.091846033
-0.09731299,0,5.091846033
-0.09837707,0.001598682,5.215368811
-0.095184831,0,5.090535728
-0.09784503,0,5.365740335
-0.09731299,0.001598682,5.228793184
-0.117626852,0.001598682,5.227447637
-0.099441149,0,5.228793184
-0.101037268,0,5.364359547
-0.09731299,0,5.36297947
-0.09731299,0,5.090535728
-0.09731299,0,5.227447637
-0.101569308,0,5.364359547
-0.096248911,0,5.091846033
-0.115498693,0,5.091846033
-0.113902574,0,4.954898882
-0.09837707,0,5.364359547
-0.09678095,-0.002082712,5.118671633
-0.09784503,-0.002082712,5.228793184
-0.09678095,0,5.36297947
-0.095716871,0,5.228793184
-0.100505228,0,5.36297947
-0.119222971,0,5.365740335
-0.099441149,0,5.227447637
-0.096248911,0.001598682,5.107132271
-0.099973189,0,5.227447637
-0.099441149,0,5.228793184
-0.099973189,0.003860884,5.365740335
-0.09678095,0,5.228793184
-0.09784503,0,5.228793184
-0.095716871,0,5.090535728
-0.113902574,-0.002082712,5.090535728
-0.096248911,0.001598682,5.10581837
