1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,560
0.9972,-0.0006,-0.0006,0.9985,-0.0007,-0.0006,0.0000,0.0610,-0.0610,0.0000,0.0746,-0.0068,215
0.9973,-0.0007,-0.0004,0.9982,-0.0008,-0.0007,0.0000,0.0610,-0.0610,0.0000,0.0814,-0.0136,216
0.9979,-0.0002,-0.0007,0.9980,-0.0007,-0.0005,0.0000,0.0610,-0.0610,0.0000,0.0610,-0.0610,216
0.9980,-0.0004,-0.0007,0.9981,-0.0006,-0.0005,0.0000,0.0610,-0.0610,0.0000,0.0610,-0.0610,216
0.9990,-0.0009,-0.0010,0.9985,-0.0006,-0.0005,0.0610,0.0610,-0.0610,0.0068,0.0610,-0.0610,215
0.9991,-0.0007,-0.0007,0.9986,-0.0006,-0.0006,0.1221,0.1221,0.0000,0.0203,0.0678,-0.0543,214
0.9990,-0.0005,-0.0010,0.9986,-0.0006,-0.0007,0.2441,0.1221,0.0000,0.0475,0.0746,-0.0475,216
0.9994,-0.0005,-0.0006,0.9988,-0.0005,-0.0008,0.6714,0.2441,0.1221,0.1695,0.1085,-0.0136,216
0.9991,-0.0004,0.0000,0.9989,-0.0006,-0.0007,0.8545,0.3052,0.1831,0.2645,0.1356,0.0136,216
0.9985,-0.0006,-0.0001,0.9990,-0.0006,-0.0006,0.9766,0.2441,0.2441,0.3730,0.1560,0.0475,215
0.9972,-0.0001,-0.0028,0.9989,-0.0005,-0.0009,1.0986,-0.0610,0.2441,0.4951,0.1424,0.0814,216
0.9949,0.0002,0.0087,0.9984,-0.0004,0.0001,0.7935,-0.4272,0.1831,0.5832,0.0882,0.1085,216
0.9938,-0.0002,0.0107,0.9978,-0.0004,0.0014,-0.6714,-0.9766,-0.2441,0.5018,-0.0271,0.0882,216
0.9983,0.0010,-0.0002,0.9977,-0.0002,0.0015,-0.7324,-1.0986,-0.2441,0.4069,-0.1628,0.0610,216
0.9982,0.0002,-0.0006,0.9976,-0.0001,0.0015,-0.6714,-0.9155,-0.2441,0.3052,-0.2780,0.0339,216
0.9984,0.0000,-0.0001,0.9975,-0.0000,0.0017,-0.5493,-0.7935,-0.1831,0.1967,-0.3866,0.0068,216
0.9985,0.0001,-0.0001,0.9974,0.0000,0.0017,-0.4883,-0.6714,-0.1831,0.0678,-0.4883,-0.0271,215
0.9984,0.0002,-0.0001,0.9974,0.0001,0.0017,-0.4272,-0.6104,-0.1831,-0.0746,-0.5900,-0.0678,216
0.9985,0.0004,-0.0004,0.9974,0.0002,0.0017,-0.3662,-0.4883,-0.1221,-0.2238,-0.6714,-0.1085,216
0.9988,0.0002,-0.0009,0.9975,0.0002,0.0019,-0.3052,-0.4272,-0.1221,-0.3798,-0.7121,-0.1492,215
0.9993,-0.0001,-0.0013,0.9980,0.0002,0.0008,-0.2441,-0.3662,-0.1221,-0.4951,-0.7053,-0.1831,216
0.9990,-0.0002,-0.0017,0.9986,0.0002,-0.0006,-0.2441,-0.3052,-0.1221,-0.4476,-0.6307,-0.1695,215
0.9989,0.0000,-0.0021,0.9987,0.0001,-0.0008,-0.1831,-0.2441,-0.1221,-0.3866,-0.5358,-0.1560,215
0.9988,-0.0001,-0.0020,0.9987,0.0001,-0.0010,-0.1221,-0.2441,-0.1221,-0.3255,-0.4612,-0.1424,215
0.9985,0.0000,-0.0024,0.9988,0.0001,-0.0012,-0.1221,-0.1831,-0.0610,-0.2780,-0.3933,-0.1289,217
0.9987,-0.0005,-0.0022,0.9988,-0.0000,-0.0015,-0.1221,-0.1831,-0.0610,-0.2374,-0.3391,-0.1153,216
0.9990,-0.0006,-0.0024,0.9988,-0.0001,-0.0017,-0.1221,-0.1221,-0.0610,-0.2035,-0.2848,-0.1017,215
0.9993,-0.0004,-0.0022,0.9989,-0.0002,-0.0019,-0.0610,-0.1221,-0.0610,-0.1695,-0.2441,-0.0949,215
0.9994,0.0002,-0.0021,0.9990,-0.0002,-0.0020,-0.0610,-0.1221,-0.0610,-0.1424,-0.2102,-0.0882,214
0.9988,0.0000,-0.0020,0.9990,-0.0002,-0.0020,-0.0610,-0.0610,-0.0610,-0.0814,-0.1085,-0.0610,216
0.9989,0.0000,-0.0013,0.9990,-0.0002,-0.0018,-0.0610,-0.0610,-0.0610,-0.0746,-0.0949,-0.0610,215
0.9988,0.0002,-0.0018,0.9991,-0.0001,-0.0018,0.0000,-0.0610,-0.0610,-0.0610,-0.0814,-0.0610,213
0.9988,0.0006,-0.0017,0.9990,0.0000,-0.0017,0.0000,-0.0610,-0.0610,-0.0475,-0.0746,-0.0610,214
0.9988,0.0005,-0.0016,0.9990,0.0001,-0.0017,0.0000,-0.0610,-0.0610,-0.0407,-0.0678,-0.0610,215
0.9989,0.0002,-0.0012,0.9989,0.0001,-0.0016,0.0000,0.0000,-0.0610,-0.0339,-0.0543,-0.0610,215
0.9988,0.0005,-0.0017,0.9989,0.0002,-0.0016,0.0000,0.0000,-0.0610,-0.0271,-0.0475,-0.0610,214
0.9991,0.0004,-0.0017,0.9989,0.0003,-0.0017,0.0000,0.0000,-0.0610,-0.0203,-0.0407,-0.0610,214
0.9991,0.0004,-0.0016,0.9989,0.0003,-0.0016,0.0000,0.0000,-0.0610,-0.0136,-0.0339,-0.0610,214
0.9988,-0.0001,-0.0020,0.9989,0.0003,-0.0016,0.0000,0.0000,-0.0610,-0.0068,-0.0271,-0.0610,214
0.9991,-0.0004,-0.0027,0.9989,0.0003,-0.0018,0.0000,0.0000,-0.0610,0.0000,-0.0203,-0.0610,215
0.9989,-0.0004,-0.0024,0.9989,0.0002,-0.0018,0.0000,0.0000,0.0000,0.0000,-0.0136,-0.0543,215
0.9984,-0.0002,-0.0021,0.9989,0.0001,-0.0019,0.0000,0.0000,0.0000,0.0000,-0.0068,-0.0475,216
0.9987,-0.0001,-0.0020,0.9989,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0407,216
0.9989,0.0001,-0.0018,0.9989,0.0000,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0339,215
0.9983,0.0000,-0.0017,0.9988,-0.0000,-0.0020,0.0000,0.0610,0.0000,0.0000,0.0068,-0.0271,215
0.9979,-0.0005,-0.0017,0.9987,-0.0001,-0.0020,0.0000,0.0610,0.0000,0.0000,0.0136,-0.0203,215
0.9980,-0.0007,-0.0011,0.9986,-0.0003,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0136,-0.0136,215
0.9985,-0.0009,-0.0010,0.9985,-0.0003,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0136,-0.0068,215
0.9991,-0.0007,-0.0015,0.9985,-0.0004,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,216
0.9989,-0.0007,-0.0009,0.9985,-0.0004,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,216
0.9985,-0.0010,-0.0011,0.9985,-0.0005,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,216
0.9989,-0.0011,-0.0017,0.9986,-0.0006,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,217
0.9990,-0.0012,-0.0026,0.9986,-0.0008,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0136,0.0000,217
0.9990,-0.0013,-0.0029,0.9987,-0.0009,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0068,0.0000,217
0.9990,-0.0011,-0.0027,0.9988,-0.0010,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,217
0.9989,-0.0015,-0.0026,0.9989,-0.0011,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,217
0.9991,-0.0012,-0.0026,0.9989,-0.0011,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,217
0.9994,-0.0010,-0.0022,0.9990,-0.0012,-0.0024,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0068,216
0.9990,-0.0006,-0.0018,0.9991,-0.0011,-0.0025,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0136,216
0.9993,-0.0007,-0.0018,0.9991,-0.0011,-0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,215
0.9993,-0.0004,-0.0017,0.9991,-0.0010,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,217
0.9990,-0.0004,-0.0016,0.9991,-0.0009,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,216
0.9991,-0.0004,-0.0017,0.9991,-0.0008,-0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,216
0.9993,-0.0005,-0.0023,0.9992,-0.0007,-0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,216
0.9989,-0.0007,-0.0026,0.9992,-0.0007,-0.0020,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0203,216
0.9993,-0.0011,-0.0026,0.9992,-0.0006,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0203,216
0.9995,-0.0013,-0.0024,0.9993,-0.0008,-0.0023,0.0000,-0.0610,0.0000,0.0000,-0.0203,-0.0068,215
0.9994,-0.0012,-0.0026,0.9993,-0.0009,-0.0024,0.0000,0.0000,0.0000,0.0000,-0.0203,-0.0068,216
0.9993,-0.0013,-0.0026,0.9993,-0.0010,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.0203,-0.0068,217
0.9994,-0.0016,-0.0028,0.9993,-0.0011,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.0203,-0.0068,215
0.9994,-0.0013,-0.0023,0.9994,-0.0012,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.0203,0.0000,216
0.9991,-0.0006,-0.0023,0.9994,-0.0011,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.0203,0.0000,216
0.9999,-0.0002,-0.0024,0.9994,-0.0011,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.0203,0.0000,216
0.9993,-0.0002,-0.0026,0.9994,-0.0010,-0.0025,0.0000,0.0000,0.0000,0.0000,-0.0136,0.0000,216
0.9991,-0.0001,-0.0018,0.9994,-0.0009,-0.0024,0.0000,0.0000,0.0000,0.0000,-0.0068,0.0000,216
0.9991,-0.0009,-0.0018,0.9993,-0.0008,-0.0024,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0068,216
0.9993,-0.0017,-0.0004,0.9993,-0.0009,-0.0021,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0136,215
0.9991,-0.0012,-0.0006,0.9993,-0.0009,-0.0019,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0203,216
0.9991,-0.0010,-0.0007,0.9993,-0.0008,-0.0017,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0271,216
0.9991,-0.0010,-0.0015,0.9993,-0.0008,-0.0016,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0339,216
0.9991,-0.0002,-0.0016,0.9993,-0.0007,-0.0015,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0407,216
0.9991,-0.0005,-0.0012,0.9992,-0.0008,-0.0012,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0543,215
0.9995,-0.0007,-0.0006,0.9992,-0.0009,-0.0011,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9987,-0.0009,-0.0007,0.9991,-0.0009,-0.0010,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,215
0.9987,-0.0007,-0.0013,0.9990,-0.0007,-0.0011,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9987,-0.0004,-0.0021,0.9990,-0.0007,-0.0012,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,215
0.9990,-0.0006,-0.0027,0.9989,-0.0006,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0543,215
0.9993,0.0001,-0.0026,0.9988,-0.0006,-0.0021,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0475,215
0.9993,0.0000,-0.0024,0.9989,-0.0005,-0.0023,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0475,216
0.9996,0.0004,-0.0028,0.9990,-0.0003,-0.0025,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0475,215
0.9995,0.0006,-0.0031,0.9991,-0.0002,-0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0407,216
0.9993,0.0005,-0.0026,0.9992,-0.0001,-0.0028,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0407,216
0.9989,0.0006,-0.0026,0.9992,0.0002,-0.0027,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0475,216
0.9990,0.0001,-0.0027,0.9992,0.0002,-0.0026,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0543,215
0.9990,0.0000,-0.0031,0.9992,0.0003,-0.0026,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0543,216
0.9991,-0.0002,-0.0028,0.9992,0.0003,-0.0027,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0543,216
0.9990,-0.0004,-0.0022,0.9992,0.0002,-0.0026,0.0000,-0.0610,-0.0610,0.0000,-0.0068,-0.0543,215
0.9993,-0.0006,-0.0026,0.9991,0.0001,-0.0026,0.0000,0.0000,-0.0610,0.0000,-0.0068,-0.0543,216
0.9987,-0.0001,-0.0012,0.9990,-0.0000,-0.0024,0.0000,0.0000,-0.0610,0.0000,-0.0068,-0.0543,215
0.9987,0.0001,-0.0009,0.9990,-0.0001,-0.0022,0.0000,0.0000,0.0000,0.0000,-0.0068,-0.0475,216
0.9985,0.0002,-0.0007,0.9989,-0.0001,-0.0020,0.0000,0.0000,0.0000,0.0000,-0.0068,-0.0407,216
0.9987,0.0004,-0.0009,0.9988,0.0000,-0.0014,0.0000,0.0000,0.0000,0.0000,-0.0068,-0.0203,216
0.9988,0.0002,-0.0005,0.9988,0.0001,-0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,216
0.9987,0.0001,-0.0006,0.9987,0.0002,-0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0068,216
0.9987,0.0001,-0.0004,0.9987,0.0002,-0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0068,215
0.9984,0.0000,-0.0004,0.9987,0.0002,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216
0.9983,-0.0001,-0.0006,0.9986,0.0002,-0.0007,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0068,216
0.9988,-0.0002,-0.0009,0.9986,0.0001,-0.0007,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0136,215
0.9985,-0.0007,-0.0011,0.9986,0.0000,-0.0007,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0203,216
0.9985,-0.0006,-0.0012,0.9986,-0.0001,-0.0007,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0271,216
0.9987,-0.0005,-0.0012,0.9986,-0.0002,-0.0008,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0339,215
0.9988,-0.0007,-0.0016,0.9986,-0.0003,-0.0009,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0407,216
0.9989,-0.0005,-0.0012,0.9986,-0.0004,-0.0009,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0475,216
0.9989,-0.0005,-0.0015,0.9986,-0.0004,-0.0011,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0543,215
0.9994,-0.0006,-0.0015,0.9988,-0.0005,-0.0012,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9999,-0.0005,-0.0016,0.9989,-0.0005,-0.0013,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9996,0.0002,-0.0020,0.9990,-0.0005,-0.0014,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9998,0.0006,-0.0023,0.9992,-0.0003,-0.0016,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9998,0.0006,-0.0018,0.9993,-0.0002,-0.0016,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,215
0.9993,0.0001,-0.0017,0.9994,-0.0000,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0475,216
0.9991,0.0005,-0.0018,0.9995,0.0001,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0407,216
0.9993,0.0005,-0.0017,0.9995,0.0002,-0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0339,216
0.9993,0.0000,-0.0020,0.9995,0.0003,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0271,216
0.9990,-0.0001,-0.0021,0.9994,0.0003,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0203,216
0.9991,0.0000,-0.0026,0.9993,0.0003,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0136,215
0.9995,-0.0002,-0.0029,0.9993,0.0002,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0068,215
0.9993,-0.0004,-0.0028,0.9993,0.0001,-0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216
0.9988,-0.0001,-0.0024,0.9992,-0.0001,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215
0.9989,0.0002,-0.0024,0.9992,-0.0001,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215
0.9988,0.0006,-0.0022,0.9991,-0.0001,-0.0024,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0068,215
0.9987,0.0005,-0.0029,0.9991,-0.0000,-0.0025,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0136,215
0.9988,0.0000,-0.0028,0.9990,0.0000,-0.0026,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0203,216
0.9987,-0.0001,-0.0018,0.9990,-0.0000,-0.0025,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0271,216
0.9989,-0.0004,-0.0021,0.9989,-0.0000,-0.0025,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0339,215
0.9991,-0.0001,-0.0021,0.9989,0.0000,-0.0024,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0407,215
0.9995,-0.0002,-0.0017,0.9989,0.0000,-0.0022,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0543,215
0.9994,-0.0002,-0.0010,0.9990,-0.0000,-0.0021,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9991,-0.0004,-0.0012,0.9990,-0.0001,-0.0020,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9991,0.0001,-0.0015,0.9991,-0.0002,-0.0018,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9991,0.0001,-0.0011,0.9991,-0.0002,-0.0016,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9990,-0.0001,-0.0012,0.9992,-0.0002,-0.0015,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,216
0.9987,-0.0001,-0.0012,0.9991,-0.0001,-0.0014,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,215
0.9988,0.0011,-0.0015,0.9989,0.0003,-0.0014,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0610,215
0.9991,0.0012,-0.0020,0.9989,0.0005,-0.0015,0.0000,-0.0610,-0.0610,0.0000,-0.0068,-0.0610,215
0.9991,0.0005,-0.0018,0.9989,0.0005,-0.0015,0.0000,-0.0610,-0.0610,0.0000,-0.0136,-0.0610,215
0.9993,0.0002,-0.0022,0.9990,0.0005,-0.0016,0.0000,-0.0610,-0.0610,0.0000,-0.0203,-0.0610,216
0.9990,-0.0002,-0.0013,0.9990,0.0005,-0.0016,0.0000,-0.0610,-0.0610,0.0000,-0.0271,-0.0610,216
0.9991,-0.0002,-0.0013,0.9990,0.0005,-0.0017,0.0000,-0.0610,-0.0610,0.0000,-0.0339,-0.0610,215
0.9993,-0.0002,-0.0015,0.9991,0.0004,-0.0017,0.0000,-0.0610,-0.0610,0.0000,-0.0407,-0.0610,216
0.9994,-0.0001,-0.0017,0.9992,0.0001,-0.0017,0.0000,-0.0610,-0.0610,0.0000,-0.0610,-0.0610,215
1.0000,-0.0006,-0.0017,0.9993,-0.0001,-0.0016,0.0000,0.0000,-0.0610,0.0000,-0.0543,-0.0610,217
0.9998,-0.0007,-0.0020,0.9994,-0.0003,-0.0017,0.0000,0.0000,-0.0610,0.0000,-0.0475,-0.0610,215
0.9994,-0.0005,-0.0020,0.9994,-0.0003,-0.0016,0.0000,0.0000,0.0000,0.0000,-0.0407,-0.0543,216
0.9990,-0.0004,-0.0018,0.9994,-0.0004,-0.0017,0.0000,-0.0610,0.0000,0.0000,-0.0407,-0.0475,215
0.9990,-0.0001,-0.0021,0.9994,-0.0003,-0.0018,0.0000,-0.0610,0.0000,0.0000,-0.0407,-0.0407,215
0.9988,-0.0001,-0.0017,0.9993,-0.0003,-0.0018,0.0000,-0.0610,0.0000,0.0000,-0.0407,-0.0339,217
0.9993,-0.0004,-0.0015,0.9993,-0.0004,-0.0018,0.0000,-0.0610,-0.0610,0.0000,-0.0271,-0.0203,215
0.9991,-0.0004,-0.0022,0.9991,-0.0003,-0.0019,0.0000,0.0000,-0.0610,0.0000,-0.0271,-0.0203,216
0.9994,-0.0004,-0.0015,0.9991,-0.0003,-0.0018,0.0000,0.0000,-0.0610,0.0000,-0.0271,-0.0271,217
0.9995,-0.0005,-0.0013,0.9991,-0.0003,-0.0018,0.0000,0.0000,-0.0610,0.0000,-0.0203,-0.0339,215
0.9995,-0.0001,-0.0021,0.9992,-0.0003,-0.0018,0.0000,0.0000,-0.0610,0.0000,-0.0136,-0.0407,215
0.9998,-0.0002,-0.0027,0.9993,-0.0003,-0.0019,0.0000,0.0000,-0.0610,0.0000,-0.0068,-0.0475,217
0.9998,0.0000,-0.0027,0.9994,-0.0003,-0.0020,0.0000,0.0000,-0.0610,0.0000,-0.0068,-0.0543,215
0.9993,0.0001,-0.0032,0.9994,-0.0001,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0543,216
0.9995,0.0001,-0.0026,0.9995,-0.0001,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0475,216
0.9998,0.0004,-0.0021,0.9995,0.0000,-0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0407,215
0.9996,0.0006,-0.0022,0.9995,0.0001,-0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0339,216
0.9996,0.0007,-0.0016,0.9995,0.0002,-0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0271,216
0.9998,0.0010,-0.0016,0.9995,0.0004,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0203,216
0.9995,0.0010,-0.0020,0.9996,0.0008,-0.0020,0.0000,0.0000,-0.0610,0.0000,0.0000,-0.0068,216
