0.055,0,0.5
0.076,0,0.5
0.037,0,0.3
0.094,0,0.5
0.056,0,0.5
0.076,0,0.5
0.057,0,0.5
0.059,0,0.5
0.095,0,0.5
0.057,0,0.5
0.057,0,0.5
0.057,0,0.5
0.037,0,0.5
0.055,0,0.5
0.038,0,0.5
0.095,0,0.4
0.036,0,0.4
0.057,0,0.5
0.057,0,0.4
0.077,0,0.5
0.037,0,0.5
0.076,0,0.5
0.058,0,0.5
0.094,0,0.5
0.056,0,0.5
0.056,0,0.5
0.058,0,0.5
0.056,0,0.5
0.058,0,0.5
0.057,0,0.5
0.019,0,0.2
0.057,0,0.6
0.092,0,0.5
0.038,0,0.4
0.096,0,0.5
0.058,0,0.5
0.056,0,0.5
0.057,0,0.5
0.057,0,0.5
0.056,0,0.5
0.056,0,0.5
0.056,0,0.5
0.058,0,0.5
0.057,0,0.5
0.056,0,0.5
0.057,0,0.5
0.056,0,0.5
0.055,0,0.5
0.057,0,0.5
0.057,0,0.5
0.058,0,0.5
0.02,0,0.2
0.038,0,0.5
0.038,0,0.4
0.094,0,0.4
0.019,0,0.2
0.077,0,0.4
0.038,0,0.4
0.075,0,0.4
0.037,0,0.4
0.038,0,0.4
0.076,0,0.4
0.058,0,0.4
0.038,0,0.4
0.095,0,0.4
0.038,0,0.4
0.038,0,0.4
0.056,0,0.5
0.039,0,0.4
0.038,0,0.4
0.057,0,0.4
0.076,0,0.4
0.077,0,0.4
0.056,0,0.5
0.077,0,0.4
