-0.0003,-0.0124,0.256673511
-0.0003,-0.0133,0.256739409
0,-0.0102,0.154043646
0,-0.0159,0.257400257
0,-0.0116,0.256739409
0,-0.0132,0.256739409
0,-0.0143,0.256739409
0.0003,-0.0127,0.256739409
0,-0.0106,0.256739409
0,-0.0152,0.256081946
0,-0.0116,0.256081946
0,-0.0117,0.153688525
-0.0003,-0.0128,0.267357401
0,-0.0116,0.256016385
0,-0.0124,0.256673511
0,-0.0146,0.256016385
0,-0.0143,0.256081946
0,-0.0122,0.256016385
0,-0.014,0.256081946
0,-0.0118,0.255362615
-0.0003,-0.0146,0.256016385
0.0003,-0.012,0.153688525
0.0003,-0.0118,0.255950857
0,-0.0131,0.256081946
0,-0.0124,0.256016385
0.0003,-0.0125,0.256739409
0,-0.0147,0.255427842
0,-0.0155,0.256739409
0,-0.0142,0.256081946
0,-0.0124,0.256016385
0,-0.0125,0.256081946
0,-0.0117,0.256081946
0,-0.0118,0.256081946
0,-0.0125,0.256739409
0.0003,-0.01,0.256081946
0,-0.0132,0.153688525
0.0003,-0.0133,0.256081946
0,-0.0139,0.256081946
-0.0003,-0.0144,0.256739409
0,-0.013,0.256213169
0,-0.0136,0.256081946
0,-0.0139,0.256081946
0,-0.0145,0.256739409
0,-0.014,0.256016385
0,-0.0145,0.256147541
0,-0.0139,0.256016385
0,-0.015,0.256081946
0,-0.0119,0.256016385
0,-0.0118,0.255885363
0,-0.011,0.256147541
0,-0.014,0.256016385
-0.0003,-0.0135,0.256016385
0,-0.0134,0.256081946
0.0003,-0.0124,0.256081946
0,-0.0138,0.256147541
0,-0.0143,0.256081946
0,-0.0136,0.256739409
0,-0.0151,0.256147541
0,-0.0126,0.256673511
0,-0.0138,0.255427842
0,-0.0134,0.256016385
0,-0.0158,0.256147541
0,-0.013,0.256673511
0,-0.0119,0.256081946
0,-0.0123,0.256081946
-0.0003,-0.0134,0.256147541
-0.0006,-0.0107,0.256081946
0,-0.0134,0.255493102
0,-0.0143,0.256147541
0,-0.0108,0.153688525
0,-0.0152,0.256016385
-0.0003,-0.013,0.256081946
0,-0.013,0.255493102
0,-0.0131,0.256016385
0,-0.0114,0.256081946
0.0003,-0.0125,0.256081946
0,-0.0128,0.256081946
0,-0.0127,0.256016385
0,-0.0151,0.256147541
0,-0.0137,0.256081946
0,-0.0131,0.256739409
0,-0.0145,0.255885363
0,-0.0137,0.256739409
0,-0.012,0.154043646
0,-0.0133,0.256147541
0,-0.0125,0.256673511
0,-0.0134,0.256739409
0,-0.0135,0.256147541
-0.0003,-0.0106,0.255493102
0,-0.0141,0.256016385
-0.0003,-0.0126,0.171741012
0,-0.0124,0.255950857
0,-0.0128,0.256739409
0,-0.012,0.256081946
0,-0.0153,0.256016385
-0.0003,-0.0135,0.15392509
0.0003,-0.014,0.256081946
0,-0.0124,0.256081946
0,-0.0131,0.256147541
0,-0.0148,0.256016385
0,-0.0134,0.256016385
0,-0.0144,0.256673511
0,-0.0151,0.256673511
0,-0.0134,0.256016385
0,-0.0134,0.256016385
0,-0.0122,0.256081946
0.0003,-0.0116,0.267152162
0,-0.0127,0.256016385
0,-0.0139,0.255427842
0,-0.0137,0.256147541
0,-0.0129,0.256739409
-0.0003,-0.016,0.256016385
0.0006,-0.0131,0.256081946
0.0003,-0.012,0.256147541
0,-0.0168,0.256673511
0,-0.013,0.256081946
0.0003,-0.0122,0.256147541
0,-0.0132,0.256081946
-0.0003,-0.0127,0.255297421
