-0.002224512,0.059088885,5.200679001
0,0.059654435,5.34584081
-0.002224512,0.061916637,5.377626623
0,0.07878518,5.360977039
-0.002224512,0.060785536,5.377626623
0,0.059654435,5.200679001
-0.002224512,0.07935073,5.522026055
-0.002224512,0.061916637,5.479750565
0,0.07935073,5.334886218
0.001857037,0.060219986,5.368426579
-0.002224512,0.058523335,5.086352544
0,0.079916281,5.344469026
0,0.081047382,5.34584081
-0.002224512,0.060785536,5.376246329
-0.002224512,0.07935073,5.246741896
0,0.081047382,5.347213298
0.003714073,0.082178482,5.657736013
0,0.060785536,5.344469026
0,0.060785536,5.20201422
0.002370857,0.059654435,5.34584081
0,0.060785536,5.347213298
0,0.059654435,5.34584081
0,0.080481831,5.34584081
0,0.079916281,5.20201422
0,0.07935073,5.360977039
0,0.07935073,5.34584081
-0.002224512,0.058523335,5.055517191
0,0.077088529,5.055517191
0,0.060219986,5.34584081
0,0.061351087,5.347213298
0,0.057957784,5.042574239
0,0.059088885,5.056815142
0,0.07935073,5.344469026
0,0.077654079,5.055517191
0.001857037,0.059654435,5.22381717
-0.002224512,0.059654435,5.334886218
-0.002224512,0.060219986,5.33352005
0,0.059088885,5.199344467
0,0.058523335,5.196677452
-0.002224512,0.07878518,5.34584081
0,0.077088529,5.041283588
0,0.057957784,5.054219907
0,0.07878518,5.34584081
0,0.059654435,5.343097947
-0.002224512,0.060785536,5.34584081
0,0.059654435,5.200679001
-0.002224512,0.079916281,5.374866743
0,0.078219629,5.20201422
0,0.07935073,5.34584081
0,0.077654079,5.190021872
0,0.07935073,5.359597477
-0.002224512,0.060219986,5.233271442
0,0.07935073,5.20201422
0,0.077654079,5.200679001
0.002370857,0.061916637,5.376225452
0,0.057392234,4.910355382
0,0.058523335,5.199344467
-0.002224512,0.080481831,5.377626623
0,0.061351087,5.492412376
