58.56700134,-157.6600037,0,-157.6600037
58.60900116,-140.7899933,0.041999817,-140.7899933
58.63700104,58.41999817,0.069999695,58.41999817
58.68000031,38.97999954,0.112998962,38.97999954
58.70899963,82.01999664,0.141998291,82.01999664
58.73799896,53.29000092,0.17099762,53.29000092
58.77999878,-110.7600021,0.212997437,-110.7600021
58.81700134,22.36000061,0.25,22.36000061
58.85900116,64.73000336,0.291999817,64.73000336
58.88800049,-6.090000153,0.320999146,-6.090000153
58.92900085,-168.2100067,0.361999512,-168.2100067
58.95800018,-160.75,0.39099884,-160.75
59.00099945,-140.3500061,0.433998108,-140.3500061
59.04100037,-58.40000153,0.473999023,-58.40000153
59.06999969,-57.36999893,0.502998352,-57.36999893
59.11199951,-23.62999916,0.544998169,-23.62999916
59.15599823,4.230000019,0.588996887,4.230000019
59.18399811,-84.12000275,0.616996765,-84.12000275
59.22700119,-335.0499878,0.659999847,-335.0499878
59.25600052,-306.5400085,0.688999176,-306.5400085
59.2840004,-284.6000061,0.716999054,-284.6000061
59.31700134,-183.2200012,0.75,-183.2200012
59.35900116,-65.51999664,0.791999817,-65.51999664
59.38800049,-55.04999924,0.820999146,-55.04999924
59.41600037,-12.17000008,0.848999023,-12.17000008
59.45700073,79.33000183,0.88999939,79.33000183
59.50099945,130.5599976,0.933998108,130.5599976
59.52899933,135.7899933,0.961997986,135.7899933
59.56600189,89.69000244,0.999000549,89.69000244
59.60800171,93.58000183,1.041000366,93.58000183
59.63700104,77.23000336,1.069999695,77.23000336
59.67599869,64.11000061,1.108997345,64.11000061
59.7159996,65.91999817,1.14899826,65.91999817
59.74499893,137.8200073,1.177997589,137.8200073
59.7840004,79.22000122,1.216999054,79.22000122
59.82600021,85.26000214,1.258998871,85.26000214
59.85499954,67.44999695,1.287998199,67.44999695
59.89599991,71.16000366,1.328998566,71.16000366
59.92399979,55.95999908,1.356998444,55.95999908
59.96500015,65.95999908,1.39799881,65.95999908
60.00600052,409.5599976,1.438999176,409.5599976
60.03499985,313.1199951,1.467998505,313.1199951
60.07699966,175.3600006,1.509998322,175.3600006
60.11500168,172.8699951,1.548000336,172.8699951
60.14400101,27.63999939,1.576999664,27.63999939
60.18500137,-193.1399994,1.618000031,-193.1399994
60.22800064,7.130000114,1.660999298,7.130000114
60.25699997,64.56999969,1.689998627,64.56999969
60.29999924,58.50999832,1.732997894,58.50999832
60.34199905,11.77999973,1.774997711,11.77999973
60.36999893,-81.76000214,1.802997589,-81.76000214
60.4129982,-131.6300049,1.845996857,-131.6300049
60.44200134,-170.7299957,1.875,-170.7299957
60.48400116,-192.5099945,1.916999817,-192.5099945
60.52299881,-210.0200043,1.955997467,-210.0200043
60.55099869,-187.4499969,1.983997345,-187.4499969
60.5929985,-118.1500015,2.025997162,-118.1500015
60.63100052,-40.88999939,2.063999176,-40.88999939
60.65999985,8.199999809,2.092998505,8.199999809
60.70199966,8.930000305,2.134998322,8.930000305
60.74000168,-200.5099945,2.173000336,-200.5099945
60.76900101,-236.1499939,2.201999664,-236.1499939
60.81100082,-263.9500122,2.243999481,-263.9500122
60.84799957,-207.2200012,2.28099823,-207.2200012
60.88899994,-116.5400009,2.321998596,-116.5400009
60.91799927,31.71999931,2.350997925,31.71999931
60.95600128,-16.38999939,2.388999939,-16.38999939
60.99900055,-68.06999969,2.431999207,-68.06999969
61.02799988,-10.22999954,2.460998535,-10.22999954
61.07300186,132.1699982,2.506000519,132.1699982
61.10200119,43.24000168,2.534999847,43.24000168
61.14500046,58,2.577999115,58
61.18700027,61.25,2.619998932,61.25
61.21500015,96.09999847,2.64799881,96.09999847
61.25799942,88.72000122,2.690998077,88.72000122
61.28699875,108.5899963,2.719997406,108.5899963
61.31600189,149.9400024,2.749000549,149.9400024
61.35800171,128.3800049,2.791000366,128.3800049
61.39699936,50.06000137,2.829998016,50.06000137
61.42499924,30.97999954,2.857997894,30.97999954
61.46900177,32.88999939,2.902000427,32.88999939
61.50699997,84.84999847,2.939998627,84.84999847
61.5359993,262.0700073,2.968997955,262.0700073
61.56499863,430.6099854,2.997997284,430.6099854
61.59500122,521.1400146,3.027999878,521.1400146
61.62400055,264.730011,3.056999207,264.730011
61.6609993,-58.91999817,3.093997955,-58.91999817
61.68999863,5.460000038,3.122997284,5.460000038
61.73199844,75.05000305,3.164997101,75.05000305
61.77000046,-46.66999817,3.202999115,-46.66999817
61.81200027,16.43000031,3.244998932,16.43000031
61.84000015,-5.340000153,3.27299881,-5.340000153
61.88100052,-208.9199982,3.313999176,-208.9199982
61.90999985,73.25,3.342998505,73.25
61.95100021,100.8799973,3.383998871,100.8799973
61.98899841,-227.1300049,3.42199707,-227.1300049
62.0320015,-107.3199997,3.465000153,-107.3199997
62.06000137,-24.06999969,3.493000031,-24.06999969
62.10300064,-83.40000153,3.535999298,-83.40000153
62.13199997,-76.51999664,3.564998627,-76.51999664
62.15999985,-74.01000214,3.592998505,-74.01000214
62.20399857,-191.2200012,3.636997223,-191.2200012
62.24399948,-173.4900055,3.676998138,-173.4900055
62.27299881,-267.7000122,3.705997467,-267.7000122
62.31600189,-333.980011,3.749000549,-333.980011
62.35800171,-101.7799988,3.791000366,-101.7799988
62.38600159,-113.0899963,3.819000244,-113.0899963
62.42699814,42.86999893,3.859996796,42.86999893
62.45600128,9.869999886,3.888999939,9.869999886
62.49700165,-140.3000031,3.930000305,-140.3000031
62.53499985,64.73000336,3.967998505,64.73000336
62.57699966,67.94000244,4.009998322,67.94000244
62.61600113,45.54999924,4.048999786,45.54999924
