0.06,0,0.6
0.06,0,0.6
0.07,0,0.6
0.06,0,0.6
0.06,0,0.6
0.06,0,0.4
0.06,0,0.4
0.06,0,0.6
0.06,0,0.6
0.06,0,0.6
0.06,0,0.6
0.07,0,0.6
0.07,0,0.6
0.06,0,0.4
0.06,0,0.6
0.06,0,0.4
0.07,0,0.6
0.07,0,0.6
0.07,0,0.6
0.06,0,0.6
0.07,0,0.6
0.07,0,0.6
0.06,0,0.6
0.07,0,0.6
0.06,0,0.6
0.07,0,0.6
0.06,0,0.6
0.06,0,0.6
0.06,0,0.4
0,0,0
0,0,0
0.06,0,0.6
0,0,0
0.06,0,0.6
0.06,0,0.6
0.06,0,0.6
0.07,0,0.6
0.06,0,0.6
0.06,0,0.6
0.07,0,0.6
0.06,0,0.6
0.07,0,0.6
0.07,0,0.6
0.07,0,0.6
0.05,0,0.4
0.07,0,0.6
0.07,0,0.6
0.06,0,0.4
0.07,0,0.6
0.07,0,0.6
0.06,0,0.4
0.07,0,0.6
0.06,0,0.6
0.07,0,0.6
0.06,0,0.6
0.06,0,0.6
0.06,0,0.6
0.06,0,0.6
0.06,0,0.4
0.06,0,0.6
