0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.01,0,0.2
0.01,0,0.1
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.3
0.02,0,0.2
0.02,0,0.3
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.01,0,0.2
0.02,0,0.2
0.02,0,0.3
0.02,0,0.3
0.02,0,0.2
0.02,0,0.3
0.02,0,0.3
0.01,0,0.2
0.02,0,0.2
0.01,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.01,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.3
0.01,0,0.2
0.02,0,0.2
0.02,0,0.2
0.02,0,0.2
