0,-0.042,0.3
0,-0.04,0.5
0,-0.041,0.5
0,-0.04,0.5
0,-0.041,0.5
0,-0.04,0.5
0,-0.041,0.5
0,-0.041,0.5
0,-0.042,0.5
0.002,-0.081,0.5
0.003,-0.082,0.5
0,-0.042,0.3
0,-0.041,0.5
0,-0.04,0.5
-0.002,-0.082,0.5
0,-0.041,0.5
0.002,-0.082,0.5
0,-0.123,0.5
0,-0.082,0.4
0,-0.043,0.4
0,-0.041,0.3
0,-0.042,0.3
0,-0.041,0.3
-0.002,-0.081,0.4
0,-0.042,0.4
0,-0.082,0.4
0,-0.042,0.3
0.002,-0.081,0.4
0,-0.04,0.3
0,-0.041,0.3
0,-0.042,0.3
0,-0.04,0.3
0.002,-0.041,0.3
0,-0.041,0.3
0,-0.041,0.3
0,-0.082,0.5
0,-0.041,0.3
0,-0.043,0.4
0,-0.042,0.4
0,-0.041,0.4
0.002,-0.043,0.3
0,-0.042,0.4
0,-0.042,0.4
0,-0.041,0.4
-0.002,-0.082,0.5
0,-0.041,0.3
-0.002,-0.041,0.3
0,-0.041,0.3
0,-0.082,0.5
0,-0.081,0.4
-0.002,-0.042,0.4
0,-0.081,0.5
0.002,-0.042,0.4
-0.002,-0.08,0.4
0,-0.041,0.3
0,-0.041,0.3
0.002,-0.043,0.3
0,-0.123,0.5
0,-0.041,0.4
0,-0.082,0.5
0.002,-0.041,0.3
