0,-0.0130175,0.243980533,,-0.0130175
0.0003175,-0.0136525,0.243918054,,-0.0136525
0.0003175,-0.010795,0.163491246,,-0.010795
0,-0.0123825,0.243980533,,-0.0123825
0,-0.013335,0.244043044,,-0.013335
0.0003175,-0.0155575,0.243855607,,-0.0155575
0,-0.0127,0.243918054,,-0.0127
-0.00127,-0.013335,0.243918054,,-0.013335
0.0003175,-0.0127,0.244043044,,-0.0127
0,-0.0136525,0.163491246,,-0.0136525
0,-0.0142875,0.243855607,,-0.0142875
0,-0.0142875,0.243918054,,-0.0142875
0.0003175,-0.0127,0.243980533,,-0.0127
0,-0.0111125,0.243918054,,-0.0111125
0,-0.0136525,0.243980533,,-0.0136525
0,-0.012065,0.243918054,,-0.012065
0,-0.01397,0.243980533,,-0.01397
0,-0.0136525,0.243980533,,-0.0136525
0,-0.01397,0.243419371,,-0.01397
0,-0.0127,0.243918054,,-0.0127
0,-0.0149225,0.243980533,,-0.0149225
0.0003175,-0.0123825,0.243855607,,-0.0123825
0,-0.01397,0.243419371,,-0.01397
0,-0.01397,0.243980533,,-0.01397
0,-0.0123825,0.243855607,,-0.0123825
0,-0.0136525,0.243918054,,-0.0136525
0,-0.0130175,0.243980533,,-0.0130175
-0.0003175,-0.013335,0.243918054,,-0.013335
0,-0.0142875,0.243918054,,-0.0142875
0,-0.0155575,0.243918054,,-0.0155575
0.0003175,-0.0130175,0.244043044,,-0.0130175
0,-0.0136525,0.243918054,,-0.0136525
0.000635,-0.0117475,0.243357179,,-0.0117475
-0.0003175,-0.013335,0.244043044,,-0.013335
0,-0.01397,0.243481595,,-0.01397
0,-0.010795,0.243980533,,-0.010795
0,-0.0104775,0.243980533,,-0.0104775
0,-0.0130175,0.243980533,,-0.0130175
0,-0.0149225,0.243918054,,-0.0149225
0,-0.013335,0.243980533,,-0.013335
0,-0.0127,0.243419371,,-0.0127
0,-0.013335,0.243918054,,-0.013335
0,-0.014605,0.243980533,,-0.014605
0,-0.0127,0.244043044,,-0.0127
0.0009525,-0.0130175,0.244043044,,-0.0130175
0,-0.0142875,0.243918054,,-0.0142875
0,-0.0111125,0.243855607,,-0.0111125
0,-0.0149225,0.243918054,,-0.0149225
-0.0003175,-0.014605,0.243295019,,-0.014605
0.0003175,-0.014605,0.243357179,,-0.014605
0,-0.01524,0.243419371,,-0.01524
0.000635,-0.012065,0.162279581,,-0.012065
0,-0.01397,0.243357179,,-0.01397
0.0003175,-0.0111125,0.242798878,,-0.0111125
0,-0.0142875,0.243295019,,-0.0142875
-0.0003175,-0.010795,0.256389979,,-0.010795
0,-0.01397,0.243295019,,-0.01397
0,-0.0123825,0.243295019,,-0.0123825
0.0003175,-0.0127,0.243419371,,-0.0127
0,-0.014605,0.243357179,,-0.014605
0,-0.0149225,0.243295019,,-0.0149225
0.0009525,-0.0123825,0.243295019,,-0.0123825
0,-0.01524,0.243295019,,-0.01524
-0.0003175,-0.012065,0.243357179,,-0.012065
0,-0.01397,0.243295019,,-0.01397
0,-0.0136525,0.243357179,,-0.0136525
0,-0.01143,0.16223812,,-0.01143
0,-0.0130175,0.243295019,,-0.0130175
0,-0.0142875,0.243295019,,-0.0142875
0,-0.013335,0.162279581,,-0.013335
0,-0.01524,0.243357179,,-0.01524
0,-0.013335,0.243295019,,-0.013335
0,-0.01524,0.243357179,,-0.01524
0,-0.0155575,0.243357179,,-0.0155575
0,-0.012065,0.243295019,,-0.012065
0,-0.01397,0.243357179,,-0.01397
0,-0.0130175,0.243357179,,-0.0130175
0,-0.0149225,0.243357179,,-0.0149225
0,-0.0149225,0.243357179,,-0.0149225
0.0003175,-0.014605,0.243357179,,-0.014605
0,-0.0142875,0.243855607,,-0.0142875
0.0003175,-0.0161925,0.243980533,,-0.0161925
0,-0.01397,0.243918054,,-0.01397
0,-0.01524,0.243980533,,-0.01524
0.0003175,-0.0130175,0.243357179,,-0.0130175
0.0003175,-0.0127,0.243980533,,-0.0127
0,-0.0117475,0.162612036,,-0.0117475
0,-0.0149225,0.243918054,,-0.0149225
0,-0.01397,0.244043044,,-0.01397
0,-0.0136525,0.243855607,,-0.0136525
0,-0.0136525,0.244043044,,-0.0136525
0,-0.01397,0.243980533,,-0.01397
0.0003175,-0.014605,0.243918054,,-0.014605
0,-0.0142875,0.243855607,,-0.0142875
0.0003175,-0.0104775,0.243980533,,-0.0104775
0,-0.0142875,0.243918054,,-0.0142875
0.0003175,-0.010795,0.243855607,,-0.010795
0,-0.0136525,0.243606138,,-0.0136525
0,-0.0123825,0.243918054,,-0.0123825
0,-0.0133,0.2452,,-0.0133
