0,-0.001905,0.08155664
0,-0.00254,0.081535696
0,-0.0009525,0.081472928
0,-0.001905,0.081535696
-0.0003175,-0.0009525,0.081347681
0,-0.0022225,0.081306018
0,-0.00127,0.081306018
0,-0.0009525,0.081347681
0,-0.0022225,0.081347681
0,-0.00254,0.081347681
0,-0.001905,0.081347681
0,-0.0015875,0.081326844
0,-0.001905,0.081326844
0,-0.0015875,0.081326844
0,-0.0015875,0.081347681
0,-0.00254,0.081326844
0,-0.0022225,0.081326844
0,-0.0009525,0.081347681
0,-0.0022225,0.081326844
0,-0.0028575,0.081306018
0,-0.00127,0.081535696
0,-0.003175,0.081535696
0,-0.0015875,0.08155664
0,-0.0028575,0.08155664
0.0003175,-0.00254,0.115013526
0,-0.000635,0.08149384
0.0003175,-0.0015875,0.115308887
0.0003175,-0.0015875,0.081535696
0,-0.0022225,0.08155664
0,-0.0028575,0.08155664
0,-0.0028575,0.081724582
0,-0.001905,0.081745623
0,-0.0022225,0.081766675
0,-0.00127,0.081766675
0,-0.0022225,0.081745623
0.000635,-0.0015875,0.081766675
0,-0.0028575,0.081745623
0,-0.0015875,0.081766675
0,-0.00127,0.081766675
0,-0.00127,0.081787738
0,-0.0015875,0.081766675
-0.0003175,-0.00127,0.115576012
0,-0.0015875,0.081766675
0,-0.0015875,0.081724582
0,-0.001905,0.081745623
0,-0.0015875,0.081766675
0.0003175,-0.001905,0.115904183
0,-0.0015875,0.081977795
0,-0.00254,0.081977795
0,-0.001905,0.081956634
0,-0.0022225,0.081956634
0,-0.0015875,0.081956634
0,-0.00254,0.081956634
0,-0.0028575,0.081977795
0,-0.001905,0.081956634
0,-0.001905,0.081977795
0,-0.0015875,0.081956634
0,-0.00127,0.082168737
0,-0.00254,0.082147477
0,-0.00127,0.082168737
0,-0.00127,0.082190008
0,-0.0022225,0.082168737
0,-0.00254,0.082168737
0,-0.0022225,0.082168737
0,-0.00254,0.082168737
0,-0.00127,0.082168737
0,-0.00127,0.082190008
0,-0.0028575,0.082190008
0,-0.0009525,0.082147477
0,-0.00254,0.082190008
0,-0.001905,0.082168737
0,-0.0015875,0.082147477
0,-0.00127,0.082168737
0,-0.0022225,0.081977795
0,-0.003175,0.081956634
0,-0.0015875,0.081977795
0,-0.001905,0.081956634
0,-0.003175,0.081956634
0,-0.0022225,0.081977795
0,-0.00127,0.081977795
-0.0003175,-0.0022225,0.081956634
0,-0.00254,0.081956634
0,-0.0015875,0.081956634
0,-0.001905,0.081956634
0,-0.0009525,0.081956634
0,-0.0028575,0.081977795
0,-0.0015875,0.081956634
-0.0003175,-0.0028575,0.08155664
0,-0.0009525,0.081535696
0.0003175,-0.0015875,0.08155664
0,-0.0028575,0.08155664
0.0003175,-0.00127,0.081535696
0,-0.00254,0.08155664
0,-0.00254,0.081514763
0,-0.00127,0.081535696
0,-0.001905,0.081326844
0,-0.0015875,0.081326844
0,-0.0015875,0.081326844
0,-0.00254,0.081326844
0,-0.001905,0.081347681
0,-0.0028575,0.081326844
0,-0.00127,0.081306018
0,-0.00254,0.081326844
0,-0.0015875,0.081347681
0.000635,-0.0009525,0.115013526
0,-0.0015875,0.081326844
-0.0003175,-0.0015875,0.115013526
0.0003175,-0.0028575,0.081326844
