0,-0.0200025,0.325307377,,-0.0200025
-0.0003175,-0.0219075,0.244043044,,-0.0219075
0,-0.0180975,0.243980533,,-0.0180975
0,-0.0206375,0.244043044,,-0.0206375
0,-0.02159,0.244043044,,-0.02159
0,-0.02286,0.243980533,,-0.02286
-0.0003175,-0.0187325,0.243980533,,-0.0187325
-0.0022225,-0.0174625,0.244043044,,-0.0174625
0,-0.02159,0.243980533,,-0.02159
0,-0.0225425,0.325307377,,-0.0225425
-0.000635,-0.0200025,0.325224072,,-0.0200025
0,-0.0219075,0.324476239,,-0.0219075
0,-0.019685,0.243980533,,-0.019685
0,-0.02159,0.244043044,,-0.02159
0,-0.022225,0.243980533,,-0.022225
-0.0003175,-0.02413,0.243918054,,-0.02413
0,-0.0225425,0.243980533,,-0.0225425
0,-0.0168275,0.244043044,,-0.0168275
0,-0.02286,0.325140809,,-0.02286
0.0003175,-0.023495,0.325140809,,-0.023495
0,-0.02159,0.243980533,,-0.02159
0,-0.0231775,0.243980533,,-0.0231775
0,-0.020955,0.244043044,,-0.020955
-0.0003175,-0.0219075,0.243980533,,-0.0219075
0,-0.02159,0.243980533,,-0.02159
0,-0.022225,0.243980533,,-0.022225
0.0003175,-0.0231775,0.244043044,,-0.0231775
0,-0.020955,0.243980533,,-0.020955
0,-0.0231775,0.244043044,,-0.0231775
0,-0.023495,0.325140809,,-0.023495
0,-0.02032,0.324642127,,-0.02032
-0.0003175,-0.0219075,0.257046379,,-0.0219075
0,-0.02032,0.243980533,,-0.02032
0,-0.023495,0.243980533,,-0.023495
0,-0.0212725,0.243980533,,-0.0212725
0.0003175,-0.0219075,0.325390725,,-0.0219075
0.000635,-0.0225425,0.326898327,,-0.0225425
0,-0.022225,0.325307377,,-0.022225
0.0003175,-0.0212725,0.326898327,,-0.0212725
0.0009525,-0.022225,0.258435819,,-0.022225
0,-0.0254,0.327150953,,-0.0254
0.0003175,-0.026035,0.326982492,,-0.026035
0,-0.020955,0.326898327,,-0.020955
0.0015875,-0.02286,0.245300026,,-0.02286
0,-0.0263525,0.326898327,,-0.0263525
0.000635,-0.020955,0.245300026,,-0.020955
0,-0.0212725,0.326982492,,-0.0212725
0,-0.0250825,0.326898327,,-0.0250825
0,-0.019685,0.326898327,,-0.019685
0,-0.022225,0.245996901,,-0.022225
0,-0.02159,0.245869902,,-0.02159
0.0003175,-0.02032,0.327826536,,-0.02032
0,-0.0225425,0.245933385,,-0.0225425
0,-0.0225425,0.245933385,,-0.0225425
0,-0.02286,0.327066701,,-0.02286
0,-0.02286,0.245869902,,-0.02286
0.0009525,-0.0200025,0.245869902,,-0.0200025
0,-0.0206375,0.245869902,,-0.0206375
0,-0.0238125,0.327741935,,-0.0238125
0,-0.02286,0.245869902,,-0.02286
0,-0.0212725,0.245933385,,-0.0212725
0.0003175,-0.022225,0.327826536,,-0.022225
-0.0003175,-0.0225425,0.32791118,,-0.0225425
0.001905,-0.0187325,0.327741935,,-0.0187325
0,-0.0200025,0.327657379,,-0.0200025
0.0003175,-0.0244475,0.327826536,,-0.0244475
0.0003175,-0.0225425,0.245933385,,-0.0225425
0,-0.0225425,0.32791118,,-0.0225425
0.000635,-0.02032,0.245869902,,-0.02032
0.000635,-0.01778,0.245869902,,-0.01778
0,-0.020955,0.327826536,,-0.020955
0,-0.02032,0.245933385,,-0.02032
0.000635,-0.020955,0.259169633,,-0.020955
0,-0.0257175,0.327826536,,-0.0257175
-0.0003175,-0.020955,0.259169633,,-0.020955
-0.0003175,-0.02794,0.327657379,,-0.02794
0.0003175,-0.0250825,0.327826536,,-0.0250825
0,-0.0231775,0.245869902,,-0.0231775
0,-0.018415,0.245869902,,-0.018415
0.0015875,-0.0212725,0.327826536,,-0.0212725
0.0003175,-0.0212725,0.327826536,,-0.0212725
0.00127,-0.0269875,0.245300026,,-0.0269875
0,-0.0238125,0.326982492,,-0.0238125
0.000635,-0.0206375,0.245869902,,-0.0206375
0,-0.0219075,0.245236869,,-0.0219075
0,-0.02286,0.245300026,,-0.02286
0,-0.0225425,0.326982492,,-0.0225425
0.0003175,-0.022225,0.245236869,,-0.022225
0,-0.02286,0.326982492,,-0.02286
0,-0.02032,0.326898327,,-0.02032
0,-0.0225425,0.245300026,,-0.0225425
0,-0.02159,0.245300026,,-0.02159
0,-0.0225425,0.245300026,,-0.0225425
-0.001905,-0.0225425,0.327066701,,-0.0225425
0,-0.02286,0.326982492,,-0.02286
0,-0.0231775,0.245300026,,-0.0231775
-0.00127,-0.0206375,0.244043044,,-0.0206375
0,-0.02032,0.244043044,,-0.02032
0,-0.0238125,0.325307377,,-0.0238125
-0.0009525,-0.0200025,0.325224072,,-0.0200025
-0.0003175,-0.020955,0.244043044,,
0,-0.02159,0.243980533,,
0.0028575,-0.02159,0.243980533,,
0.0003175,-0.0225425,0.243980533,,
0.0015875,-0.0219075,0.257046379,,
0,-0.0200025,0.243980533,,
0,-0.02159,0.325224072,,
0,-0.022225,0.243980533,,
-0.0003175,-0.019685,0.243980533,,
0,-0.0206375,0.243980533,,
0,-0.0200025,0.243980533,,
0,-0.0219075,0.244043044,,
-0.0003175,-0.0231775,0.243918054,,
0.0003175,-0.020955,0.243980533,,
0,-0.0219075,0.325307377,,
