0,-0.0257175,0.326982492,,-0.0257175
0,-0.02413,0.32631038,,-0.02413
0,-0.0244475,0.326982492,,-0.0244475
-0.0015875,-0.02413,0.326898327,,-0.02413
0,-0.024765,0.245363215,,-0.024765
0,-0.0257175,0.326898327,,-0.0257175
0.0003175,-0.0250825,0.326814205,,-0.0250825
0.0003175,-0.0250825,0.257904741,,-0.0250825
-0.0003175,-0.0219075,0.258435819,,-0.0219075
0,-0.0231775,0.326982492,,-0.0231775
0,-0.0212725,0.245300026,,-0.0212725
0,-0.0254,0.326982492,,-0.0254
0,-0.026035,0.245300026,,-0.026035
0,-0.02286,0.326898327,,-0.02286
0,-0.02667,0.326814205,,-0.02667
-0.000635,-0.0238125,0.245933385,,-0.0238125
0,-0.0231775,0.327741935,,-0.0231775
0,-0.0250825,0.245933385,,-0.0250825
0.0003175,-0.02286,0.245869902,,-0.02286
0,-0.024765,0.327741935,,-0.024765
0,-0.0276225,0.327826536,,-0.0276225
0,-0.023495,0.327826536,,-0.023495
0,-0.0244475,0.327826536,,-0.0244475
0,-0.0269875,0.327826536,,-0.0269875
-0.0003175,-0.0263525,0.25923655,,-0.0263525
0.0003175,-0.0257175,0.245869902,,-0.0257175
0,-0.0219075,0.327826536,,-0.0219075
0,-0.023495,0.327741935,,-0.023495
0,-0.0244475,0.327826536,,-0.0244475
0.0003175,-0.024765,0.327826536,,-0.024765
0,-0.0231775,0.326982492,,-0.0231775
0,-0.0254,0.327826536,,-0.0254
0.0003175,-0.0219075,0.245869902,,-0.0219075
0,-0.0257175,0.327741935,,-0.0257175
0.0003175,-0.024765,0.327826536,,-0.024765
0.000635,-0.0254,0.327826536,,-0.0254
0,-0.0257175,0.327741935,,-0.0257175
0,-0.0257175,0.327826536,,-0.0257175
0,-0.0238125,0.327826536,,-0.0238125
-0.0003175,-0.0263525,0.327741935,,-0.0263525
0,-0.0250825,0.327826536,,-0.0250825
0.000635,-0.0238125,0.327826536,,-0.0238125
0,-0.024765,0.327657379,,-0.024765
0,-0.02413,0.327826536,,-0.02413
0,-0.026035,0.327741935,,-0.026035
0,-0.0244475,0.327150953,,-0.0244475
0,-0.0250825,0.327741935,,-0.0250825
0,-0.026035,0.326898327,,-0.026035
0,-0.0254,0.326982492,,-0.0254
0,-0.0244475,0.245300026,,-0.0244475
0.0003175,-0.0238125,0.326982492,,-0.0238125
0,-0.024765,0.327066701,,-0.024765
0,-0.0231775,0.326814205,,-0.0231775
-0.0003175,-0.0257175,0.245300026,,-0.0257175
0,-0.024765,0.326898327,,-0.024765
0.0003175,-0.02413,0.326898327,,-0.02413
0,-0.0269875,0.327066701,,-0.0269875
0.0003175,-0.0254,0.32622656,,-0.0254
0,-0.024765,0.325307377,,-0.024765
0.0003175,-0.023495,0.325307377,,-0.023495
0,-0.02413,0.325307377,,-0.02413
0,-0.024765,0.325307377,,-0.024765
0.0003175,-0.02413,0.244043044,,-0.02413
0,-0.0225425,0.325224072,,-0.0225425
0.000635,-0.0263525,0.325140809,,-0.0263525
-0.0003175,-0.0276225,0.325140809,,-0.0276225
0.0003175,-0.024765,0.325224072,,-0.024765
0.000635,-0.0250825,0.325307377,,-0.0250825
0,-0.0254,0.325307377,,-0.0254
0,-0.0269875,0.243980533,,-0.0269875
0.0003175,-0.0263525,0.324559162,,-0.0263525
0,-0.0250825,0.325224072,,-0.0250825
0.0003175,-0.0254,0.325390725,,-0.0254
0,-0.0254,0.325307377,,-0.0254
0,-0.0231775,0.243980533,,-0.0231775
0,-0.0244475,0.243980533,,-0.0244475
0,-0.023495,0.243980533,,-0.023495
0.0034925,-0.02667,0.325307377,,-0.02667
0,-0.0276225,0.325224072,,-0.0276225
0.0003175,-0.022225,0.325140809,,-0.022225
0,-0.024765,0.325140809,,-0.024765
0,-0.0244475,0.325307377,,-0.0244475
0,-0.0254,0.325390725,,-0.0254
0,-0.0263525,0.325224072,,-0.0263525
0,-0.0250825,0.325307377,,-0.0250825
0,-0.024765,0.324476239,,-0.024765
0,-0.027305,0.325390725,,-0.027305
0,-0.02286,0.243980533,,-0.02286
0,-0.0206375,0.325224072,,-0.0206375
0,-0.0250825,0.325307377,,-0.0250825
0,-0.0250825,0.243980533,,-0.0250825
0,-0.022225,0.324476239,,-0.022225
0,-0.024765,0.324227725,,-0.024765
0,-0.024765,0.324559162,,-0.024765
0,-0.026035,0.324393359,,-0.026035
0,-0.024765,0.324393359,,-0.024765
0,-0.024765,0.326982492,,-0.024765
0.0003175,-0.0231775,0.245300026,,-0.0231775
0,-0.0212725,0.324476239,,-0.0212725
0.0003175,-0.02413,0.327741935,,-0.02413
