0.0003175,-0.0047625,0.24466992,,-0.0047625
0,-0.00762,0.163533351,,-0.00762
0,-0.0079375,0.16311328,,-0.0079375
0,-0.008255,0.163071392,,-0.008255
0,-0.0073025,0.163071392,,-0.0073025
0.0003175,-0.00762,0.162695363,,-0.00762
0,-0.00762,0.16395559,,-0.00762
0,-0.00762,0.163491246,,-0.00762
-0.0003175,-0.00762,0.163071392,,-0.00762
0,-0.00762,0.163071392,,-0.00762
0,-0.008255,0.163575477,,-0.008255
0,-0.009525,0.163071392,,-0.009525
0,-0.008255,0.163491246,,-0.008255
0,-0.008255,0.163071392,,-0.008255
0,-0.0085725,0.16311328,,-0.0085725
0,-0.0073025,0.163071392,,-0.0073025
0,-0.0092075,0.16311328,,-0.0092075
0,-0.00762,0.163029525,,-0.00762
0.0009525,-0.006985,0.182319359,,-0.006985
0,-0.0085725,0.16395559,,-0.0085725
0,-0.0073025,0.163071392,,-0.0073025
0,-0.00635,0.163575477,,-0.00635
0,-0.0092075,0.163071392,,-0.0092075
0,-0.0079375,0.163533351,,-0.0079375
0.0003175,-0.008255,0.16311328,,-0.008255
0,-0.0079375,0.163071392,,-0.0079375
0,-0.008255,0.163071392,,-0.008255
0,-0.00762,0.163575477,,-0.00762
0,-0.0079375,0.163533351,,-0.0079375
0,-0.0079375,0.163533351,,-0.0079375
0.0003175,-0.008255,0.163913268,,-0.008255
0,-0.008255,0.163071392,,-0.008255
0,-0.00762,0.163071392,,-0.00762
0,-0.006985,0.163913268,,-0.006985
0,-0.00762,0.16311328,,-0.00762
0.0003175,-0.0073025,0.16311328,,-0.0073025
0,-0.00889,0.163071392,,-0.00889
0.0003175,-0.00635,0.163029525,,-0.00635
0,-0.00762,0.16311328,,-0.00762
0,-0.008255,0.163491246,,-0.008255
0,-0.00762,0.163071392,,-0.00762
0,-0.00889,0.163071392,,-0.00889
0.0003175,-0.005715,0.162653689,,-0.005715
0.0003175,-0.008255,0.16311328,,-0.008255
0,-0.0079375,0.16311328,,-0.0079375
0,-0.00889,0.16311328,,-0.00889
0,-0.0079375,0.163575477,,-0.0079375
0,-0.0073025,0.163786433,,-0.0073025
0,-0.0073025,0.163071392,,-0.0073025
0,-0.0066675,0.163071392,,-0.0066675
0,-0.006985,0.163913268,,-0.006985
0,-0.0066675,0.162196679,,-0.0066675
0,-0.006985,0.16223812,,-0.006985
0,-0.0079375,0.162653689,,-0.0079375
-0.0003175,-0.00762,0.1813414,,-0.00762
0,-0.00762,0.162653689,,-0.00762
0,-0.009525,0.162612036,,-0.009525
0,-0.0092075,0.16223812,,-0.0092075
0,-0.0066675,0.16223812,,-0.0066675
0,-0.008255,0.162695363,,-0.008255
0,-0.0073025,0.162612036,,-0.0073025
0,-0.0073025,0.16223812,,-0.0073025
0,-0.0079375,0.162695363,,-0.0079375
0,-0.0073025,0.16223812,,-0.0073025
0.0009525,-0.0073025,0.162279581,,-0.0073025
0,-0.0066675,0.162362567,,-0.0066675
0,-0.008255,0.162612036,,-0.008255
0,-0.00889,0.162695363,,-0.00889
0.0003175,-0.00508,0.162279581,,-0.00508
-0.001905,-0.0098425,0.162279581,,-0.0098425
0.0003175,-0.009525,0.16223812,,-0.009525
0,-0.0079375,0.162279581,,-0.0079375
0,-0.008255,0.162279581,,-0.008255
0,-0.008255,0.162321063,,-0.008255
0.0003175,-0.0085725,0.162321063,,-0.0085725
0,-0.008255,0.162279581,,-0.008255
0,-0.008255,0.162279581,,-0.008255
0.0003175,-0.0079375,0.162321063,,-0.0079375
0,-0.008255,0.162653689,,-0.008255
0.0003175,-0.00762,0.162279581,,-0.00762
0,-0.0079375,0.162321063,,-0.0079375
0,-0.006985,0.162279581,,-0.006985
0,-0.00889,0.16223812,,-0.00889
0,-0.00762,0.162321063,,-0.00762
0,-0.006985,0.162362567,,-0.006985
-0.0003175,-0.00762,0.162279581,,-0.00762
0,-0.0073025,0.162279581,,-0.0073025
0,-0.006985,0.162279581,,-0.006985
0,-0.008255,0.162321063,,-0.008255
0.0003175,-0.00762,0.162653689,,-0.00762
-0.0003175,-0.00762,0.162279581,,-0.00762
0,-0.00762,0.16223812,,-0.00762
0,-0.0066675,0.162279581,,-0.0066675
0,-0.00762,0.162279581,,-0.00762
0,-0.008255,0.16223812,,-0.008255
0.001905,-0.00508,0.162321063,,-0.00508
0,-0.006985,0.162612036,,-0.006985
0,-0.0079375,0.162279581,,-0.0079375
0,-0.008255,0.162695363,,-0.008255
0.0003175,-0.0079375,0.181434087,,-0.0079375
0,-0.00762,0.16223812,,
0,-0.0073025,0.162695363,,
0,-0.0092075,0.162321063,,
0,-0.010795,0.162279581,,
0,-0.008255,0.162612036,,
0,-0.0085725,0.16223812,,
0,-0.009525,0.162653689,,
0,-0.0085725,0.162279581,,
0,-0.00762,0.162321063,,
0,-0.008255,0.162279581,,
0,-0.00762,0.162279581,,
0,-0.0060325,0.162612036,,
0,-0.00762,0.162279581,,
0,-0.008255,0.162279581,,
