0,-0.100623498,5.380353814
0,-0.100066647,5.380353814
-0.002224512,-0.10118035,5.381731625
0,-0.10118035,5.366614401
0.001857037,-0.099509795,5.367985184
0,-0.100066647,5.239132018
0,-0.099509795,5.237790714
0,-0.100066647,5.239132018
0,-0.098952944,5.520090445
0,-0.100066647,5.380353814
0,-0.100066647,5.380353814
0,-0.099509795,5.381731625
0,-0.098952944,5.380353814
0,-0.101737201,5.377600306
0,-0.102850904,5.524331232
0,-0.10118035,5.381731625
0.001857037,-0.099509795,5.260670628
0,-0.100066647,5.225749816
0,-0.100066647,5.366614401
-0.002224512,-0.098396092,5.224415355
0,-0.100066647,5.36250625
-0.003820631,-0.097282389,5.096532411
0.001857037,-0.100066647,5.24723341
0,-0.100066647,5.225749816
0.001857037,-0.100066647,5.245893463
0,-0.099509795,5.224415355
0.001857037,-0.099509795,5.224415355
0,-0.102850904,5.508813448
0.001857037,-0.099509795,5.225749816
0,-0.100623498,5.367985184
0.001857037,-0.099509795,5.241877724
0,-0.100066647,5.225749816
0,-0.098952944,5.225749816
-0.002224512,-0.100623498,5.366614401
0,-0.098396092,5.225749816
0.006283176,-0.10118035,5.387525643
0.001857037,-0.099509795,5.260670628
0.001857037,-0.103407756,5.501788692
0,-0.098952944,5.225749816
0,-0.100066647,5.233770921
0,-0.098952944,5.225749816
0,-0.099509795,5.225749816
0,-0.100623498,5.367985184
0,-0.10118035,5.366614401
0,-0.097839241,5.083514448
0,-0.098396092,5.083514448
0,-0.102294053,5.366614401
0.001857037,-0.099509795,5.366614401
0,-0.101737201,5.366614401
0,-0.100623498,5.35703849
0,-0.099509795,5.237790714
0,-0.098396092,5.224415355
0.001857037,-0.102294053,5.506001394
0.001857037,-0.100623498,5.367985184
0,-0.101737201,5.510220552
0,-0.098952944,5.213764151
0,-0.100066647,5.367985184
0,-0.10118035,5.367985184
