0,0.855937504238682
0.56640625,0.380747737725868
1.1328125,0.207783320553911
1.69921875,0.0140559197370736
2.265625,0.196443528301092
2.83203125,0.0754990231550807
3.3984375,0.0982919777284262
3.96484375,0.17274501973738
4.53125,0.0181201142539679
5.09765625,0.222560115514979
5.6640625,0.185706578252917
6.23046875,0.261576409914439
6.796875,0.515741463350324
7.36328125,0.376115559047786
7.9296875,1.86766146515925
8.49609375,2.73654695303923
9.0625,1.27188137073925
9.62890625,0.634085592156089
10.1953125,0.411081889361751
10.76171875,0.409959274239943
11.328125,0.19489139579561
11.89453125,0.32590234763715
12.4609375,0.152695513863265
13.02734375,0.25323412469263
13.59375,0.150660655547509
14.16015625,0.19660949914984
14.7265625,0.12052245966339
15.29296875,0.123208412153417
15.859375,0.12708152670453
16.42578125,0.0845935544550065
16.9921875,0.186748240838938
17.55859375,0.129778598692818
18.125,0.124867402469492
18.69140625,0.1093143157493
19.2578125,0.0988430205865531
19.82421875,0.0870729879659537
20.390625,0.0678829039846458
20.95703125,0.0764428865270755
21.5234375,0.0523808838945696
22.08984375,0.113468670727994
22.65625,0.0335461347653232
23.22265625,0.123986277563616
23.7890625,0.0551535358023543
24.35546875,0.1182590449082
24.921875,0.0634145365840795
25.48828125,0.0228507924072831
26.0546875,0.0192191117358682
26.62109375,0.037174717576448
27.1875,0.0829632426897851
27.75390625,0.0377481553389951
28.3203125,0.0551200160933358
28.88671875,0.0450918669708257
29.453125,0.0800970275663442
30.01953125,0.0448863485893119
30.5859375,0.0315260564679564
31.15234375,0.0448256804924697
31.71875,0.0142930946615231
32.28515625,0.0747373982554867
32.8515625,0.0157235553298079
33.41796875,0.107662153319295
33.984375,0.149200593358704
34.55078125,0.0958039547284141
35.1171875,0.0357775562226786
35.68359375,0.00785296585428579
36.25,0.0791665960470913
36.81640625,0.0273890972591106
37.3828125,0.0597766583790933
37.94921875,0.02620964439567
38.515625,0.0518711822163914
39.08203125,0.0437335326861784
39.6484375,0.0350053309646244
40.21484375,0.0261385290780034
40.78125,0.0372345772086886
41.34765625,0.0499668950288636
41.9140625,0.0325960179366517
42.48046875,0.0723445626901844
43.046875,0.0276973171376726
43.61328125,0.0607678402308996
44.1796875,0.00372785354474999
44.74609375,0.0553730326541906
45.3125,0.0256324755749513
45.87890625,0.0201154296260224
46.4453125,0.0371666676741839
47.01171875,0.0577281036998633
47.578125,0.0440982229344477
48.14453125,0.0285666442136475
48.7109375,0.0317218760140898
49.27734375,0.0155805824057119
49.84375,0.00410985255500572
50.41015625,0.0419962336835273
50.9765625,0.0351972959151558
51.54296875,0.0192364847099279
52.109375,0.0180232354951939
52.67578125,0.0288243234828107
53.2421875,0.0158262600174966
53.80859375,0.0386136914007337
54.375,0.0213079782181472
54.94140625,0.0370394318070187
55.5078125,0.0261384960763366
56.07421875,0.0400653545644067
56.640625,0.0284501971674816
57.20703125,0.0209694201177598
57.7734375,0.0426678869604707
58.33984375,0.0232920513881547
58.90625,0.0171681927206336
59.47265625,0.0172203321082758
60.0390625,0.0339139109429638
60.60546875,0.0423364968666636
61.171875,0.0440261989283941
61.73828125,0.0363410999787658
62.3046875,0.0341496819019098
62.87109375,0.0198569766717074
63.4375,0.0146998548199753
64.00390625,0.0306464419196144
64.5703125,0.0308566683913196
65.13671875,0.0324099234578731
65.703125,0.0282265462537314
66.26953125,0.0479176940058796
66.8359375,0.0428570152634885
67.40234375,0.014892787620404
67.96875,0.0395560556713476
68.53515625,0.0113453747702169
69.1015625,0.0293426380679192
69.66796875,0.0257981991564078
70.234375,0.03404202634552
70.80078125,0.0266390868173281
71.3671875,0.0159595842585824
71.93359375,0.0356504394513722
72.5,0.0261237270108054
73.06640625,0.0316884736043086
73.6328125,0.029277810157995
74.19921875,0.019164766308621
74.765625,0.0149104320094649
75.33203125,0.03668159773514
75.8984375,0.012426470830832
76.46484375,0.0395432156453575
77.03125,0.0166663219801333
77.59765625,0.032839993783993
78.1640625,0.016688745553548
78.73046875,0.0210865465217283
79.296875,0.0305735447147287
79.86328125,0.0102044776491114
80.4296875,0.0298616538192693
80.99609375,0.0098942477620248
81.5625,0.0209968284882448
82.12890625,0.0121926418732279
82.6953125,0.0130002590371916
83.26171875,0.0305647103810855
83.828125,0.0442968647494669
84.39453125,0.0118120663096652
84.9609375,0.0214529527141362
85.52734375,0.0366283265881795
86.09375,0.0148787147074231
86.66015625,0.0140007977187501
87.2265625,0.0115671787799709
87.79296875,0.0234097856345862
88.359375,0.0145772378716623
88.92578125,0.00644069264305102
89.4921875,0.0350133091402007
90.05859375,0.0124832984112329
90.625,0.0248175386111219
91.19140625,0.01280645002789
91.7578125,0.0129559372519545
92.32421875,0.0217582585837765
92.890625,0.0269737359418544
93.45703125,0.0107092128065131
94.0234375,0.00232950644444438
94.58984375,0.0355097781833341
95.15625,0.0209208296333409
95.72265625,0.0316245699334891
96.2890625,0.0143211436530415
96.85546875,0.0283119536110794
97.421875,0.00339242321288691
97.98828125,0.0233381935923303
98.5546875,0.0128607363770219
99.12109375,0.0143729688798718
99.6875,0.0173654955045031
100.25390625,0.0130698496070653
100.8203125,0.0453386521083996
101.38671875,0.0381504599671934
101.953125,0.0139006949333964
102.51953125,0.018245131880454
103.0859375,0.0257939759715935
103.65234375,0.0191778847052782
104.21875,0.0293598667559991
104.78515625,0.0188932228288035
105.3515625,0.0195106759979459
105.91796875,0.0199910027089482
106.484375,0.0125053955145521
107.05078125,0.0308087189664354
107.6171875,0.0141699015285151
108.18359375,0.0165461283588058
108.75,0.00508611709131098
109.31640625,0.011444423822941
109.8828125,0.0191065029771162
110.44921875,0.0191469329060964
111.015625,0.0107185760295471
111.58203125,0.0127278529929917
112.1484375,0.0308471524721769
112.71484375,0.00775613373251165
113.28125,0.0157522365909498
113.84765625,0.0221639987015396
114.4140625,0.0312177016544718
114.98046875,0.0123054797693011
115.546875,0.0130663576323203
116.11328125,0.0193635680293691
116.6796875,0.0101308685055788
117.24609375,0.022102161698101
117.8125,0.0246237943728967
118.37890625,0.0418542574857479
118.9453125,0.00851382650765418
119.51171875,0.0250425037759071
120.078125,0.020973040978735
120.64453125,0.017938211609553
121.2109375,0.0118051555985518
121.77734375,0.0232993048475632
122.34375,0.0128277907296562
122.91015625,0.0166129012660957
123.4765625,0.0299788920944758
124.04296875,0.0105981688614033
124.609375,0.0280217584520883
125.17578125,0.0127273904983202
125.7421875,0.0279584779935092
126.30859375,0.0192458290568929
126.875,0.0270216739331989
127.44140625,0.00813493985412516
128.0078125,0.0049302581543699
128.57421875,0.0171377859494168
129.140625,0.016396316427231
129.70703125,0.0198197225488206
130.2734375,0.00902712993221808
130.83984375,0.0276551758980482
131.40625,0.0241197436123572
131.97265625,0.019564194695327
132.5390625,0.0208729595089007
133.10546875,0.00330528937070299
133.671875,0.0210203709903907
134.23828125,0.00907106689379534
134.8046875,0.0300558891485749
135.37109375,0.0301029735303562
135.9375,0.032612149313819
136.50390625,0.0113618126891474
137.0703125,0.0303804834929166
137.63671875,0.0149784387710904
138.203125,0.0085047555225087
138.76953125,0.0226072274475468
139.3359375,0.024658865417261
139.90234375,0.0107194412166424
140.46875,0.0179323083387048
141.03515625,0.0124246885957627
141.6015625,0.0201104507951452
142.16796875,0.0141878671365192
142.734375,0.0147175428336592
143.30078125,0.00912634510371883
143.8671875,0.0250285243402845
144.43359375,0.0169302495252838
