0,0.00127,0.081977795,,0.00127
0,0.00127,0.081977795,,0.00127
0,0.0028575,0.081998967,,0.0028575
0,0.001905,0.081998967,,0.001905
0,0.0015875,0.081977795,,0.0015875
0,0.0022225,0.081977795,,0.0022225
0,0.0015875,0.081977795,,0.0015875
0,0.0022225,0.081977795,,0.0022225
0,0.0028575,0.081977795,,0.0028575
0,0.00254,0.081977795,,0.00254
0,0.0028575,0.081977795,,0.0028575
0,0.0022225,0.081977795,,0.0022225
0,0.0022225,0.081977795,,0.0022225
0,0.001905,0.081977795,,0.001905
0,0.00254,0.081977795,,0.00254
-0.0003175,0.0015875,0.081977795,,0.0015875
0.00127,0.00254,0.115874273,,0.00254
0,0.0022225,0.081977795,,0.0022225
0,0.0022225,0.081977795,,0.0022225
-0.0003175,0.0015875,0.081977795,,0.0015875
0,0.0015875,0.081977795,,0.0015875
0,0.001905,0.081977795,,0.001905
0,0.0022225,0.081977795,,0.0022225
0,0.00127,0.082168737,,0.00127
0,0.0022225,0.082190008,,0.0022225
0,0.00127,0.082190008,,0.00127
-0.0003175,0.0009525,0.082190008,,0.0009525
0,0.0009525,0.082168737,,0.0009525
0,0.00127,0.082168737,,0.00127
0,0.0015875,0.082168737,,0.0015875
0,0.0028575,0.082190008,,0.0028575
0,0.00127,0.082168737,,0.00127
0,0.0015875,0.082211289,,0.0015875
0.0003175,0.001905,0.082190008,,0.001905
0,0.00127,0.082168737,,0.00127
0,0.0028575,0.082190008,,0.0028575
0,0.0009525,0.082190008,,0.0009525
0,0.001905,0.082168737,,0.001905
0,0.0015875,0.082168737,,0.0015875
0,0.000635,0.082168737,,0.000635
0,0.00254,0.082190008,,0.00254
0,0.00127,0.082168737,,0.00127
0,0.00127,0.082403322,,0.00127
0,0.0015875,0.082381941,,0.0015875
0,0.001905,0.082424714,,0.001905
0,0.0022225,0.082381941,,0.0022225
0,0.001905,0.082403322,,0.001905
0,0.000635,0.082360571,,0.000635
0,0.0015875,0.082381941,,0.0015875
0,0.001905,0.082424714,,0.001905
0,0.0022225,0.082403322,,0.0022225
0,0.000635,0.082403322,,0.000635
0,0.00254,0.082403322,,0.00254
0,0.001905,0.082403322,,0.001905
0,0.0009525,0.082381941,,0.0009525
0,0.0015875,0.082403322,,0.0015875
0,0.0015875,0.082381941,,0.0015875
0,0.0015875,0.082403322,,0.0015875
0,0.001905,0.082403322,,0.001905
0,0.00254,0.082424714,,0.00254
0,0.00127,0.082403322,,0.00127
0,0.0028575,0.082403322,,0.0028575
0.0003175,0.00254,0.116204142,,0.00254
0,0.00127,0.082403322,,0.00127
0,0.0022225,0.082381941,,0.0022225
0,0.0015875,0.082403322,,0.0015875
0,0.0015875,0.082381941,,0.0015875
0,0.0028575,0.082211289,,0.0028575
0,0.0015875,0.082190008,,0.0015875
0,0.0015875,0.082190008,,0.0015875
0,0.00127,0.082168737,,0.00127
0,0.0015875,0.082190008,,0.0015875
0,0.00254,0.082190008,,0.00254
0,0.00127,0.082190008,,0.00127
0.0009525,0.0022225,0.115934109,,0.0022225
0.0003175,0.0028575,0.082190008,,0.0028575
0,0.0009525,0.082190008,,0.0009525
-0.0003175,0.0015875,0.082190008,,0.0015875
0,0.001905,0.082168737,,0.001905
-0.00127,0.0015875,0.082190008,,0.0015875
-0.0003175,0.0028575,0.082168737,,0.0028575
0,0.001905,0.082190008,,0.001905
0,0.0009525,0.082168737,,0.0009525
0,0.0015875,0.081977795,,0.0015875
0,0.00127,0.081956634,,0.00127
0,0.001905,0.081977795,,0.001905
0,0.00381,0.081977795,,0.00381
0,0.00127,0.081977795,,0.00127
0,0.0022225,0.081998967,,0.0022225
0,0.00254,0.081956634,,0.00254
0,0.0015875,0.081998967,,0.0015875
0,0.0015875,0.081998967,,0.0015875
0,0.001905,0.081998967,,0.001905
0,0.0022225,0.081977795,,0.0022225
0,0.0009525,0.081977795,,0.0009525
0,0.0028575,0.081977795,,0.0028575
0,0.0028575,0.081977795,,0.0028575
0.0003175,0.00127,0.081998967,,0.00127
0,0.001905,0.081956634,,0.001905
0,0.0009525,0.081977795,,0.0009525
0.0003175,0.0022225,0.081998967,,
