1.0112,0.0034,-0.0400,1.0112,0.0034,-0.0400,-0.5493,0.8545,0.3052,-0.5493,0.8545,0.3052,552
1.0178,-0.0073,-0.0710,1.0117,0.0027,-0.0421,3.2959,2.0142,1.3428,-0.2930,0.9318,0.3743,216
1.0310,-0.0042,-0.0757,1.0130,0.0022,-0.0445,7.4463,2.8687,2.4414,0.2401,1.0661,0.5168,216
1.0359,0.0093,-0.0654,1.0146,0.0026,-0.0462,10.3149,3.9673,3.9062,0.9644,1.2736,0.7568,215
0.9543,0.0122,0.1018,1.0108,0.0032,-0.0367,-3.0518,1.2817,1.4648,0.7975,1.3021,0.8341,216
0.9844,-0.0200,0.0222,1.0090,0.0016,-0.0326,-10.6201,-2.7466,-2.5024,0.1261,1.0620,0.6470,216
1.0020,0.0049,-0.0051,1.0084,0.0017,-0.0302,-16.5405,-5.8594,-4.3335,-0.9399,0.6144,0.3377,216
1.0720,0.1323,-0.1250,1.0125,0.0103,-0.0359,-4.0894,3.5400,0.0610,-1.1759,0.7935,0.3215,215
1.0164,-0.0115,-0.0923,1.0128,0.0093,-0.0394,-0.5493,1.0986,0.1831,-1.1759,0.8097,0.3133,215
1.0139,0.0078,-0.0603,1.0130,0.0096,-0.0407,-0.2441,0.7935,0.3052,-1.1556,0.8057,0.3133,215
1.0105,0.0134,-0.0391,1.0130,0.0103,-0.0407,-0.7324,1.2817,0.3662,-1.1678,0.8341,0.3174,215
1.0081,-0.0039,-0.0469,1.0127,0.0098,-0.0411,-0.3052,0.6104,0.6714,-1.1515,0.8179,0.3418,215
1.0195,0.0071,-0.0410,1.0133,0.0100,-0.0412,-0.3662,0.7324,0.2441,-1.1393,0.8097,0.3377,215
1.0132,0.0066,-0.0442,1.0134,0.0102,-0.0415,-0.3662,0.8545,0.5493,-1.1271,0.8097,0.3540,215
1.0190,0.0112,-0.0425,1.0139,0.0108,-0.0416,-0.2441,0.7935,0.5493,-1.1068,0.8057,0.3703,215
1.0176,0.0093,-0.0425,1.0144,0.0111,-0.0418,-0.4883,0.8545,0.3662,-1.1027,0.8057,0.3743,215
1.0190,-0.0032,-0.0427,1.0145,0.0114,-0.0399,-0.4272,0.7324,0.6714,-1.3509,0.7202,0.3296,215
1.0183,0.0066,-0.0513,1.0136,0.0121,-0.0383,-0.3662,0.9155,0.2441,-1.8717,0.5900,0.1831,215
1.0120,0.0068,-0.0432,1.0120,0.0120,-0.0368,-0.3662,0.8545,0.4272,-2.5838,0.3825,-0.0488,215
1.0176,0.0034,-0.0444,1.0162,0.0114,-0.0465,-0.3662,0.6104,0.4272,-2.4048,0.3377,-0.1180,215
1.0171,0.0051,-0.0469,1.0184,0.0131,-0.0512,-0.5493,0.7935,0.4272,-1.7334,0.5737,0.0773,215
1.0144,0.0105,-0.0469,1.0192,0.0134,-0.0539,-0.3052,0.8545,0.5493,-0.6510,1.0213,0.4028,215
1.0156,0.0110,-0.0430,1.0155,0.0054,-0.0485,-0.4883,0.8545,0.4883,-0.4110,0.8423,0.4313,215
1.0161,0.0100,-0.0479,1.0155,0.0068,-0.0455,-0.3662,0.8545,0.4272,-0.3988,0.8260,0.4476,215
1.0227,0.0051,-0.0361,1.0160,0.0066,-0.0439,-0.4272,0.6104,0.4272,-0.4110,0.8138,0.4557,215
1.0129,0.0007,-0.0425,1.0162,0.0058,-0.0441,-0.4272,0.7324,0.4883,-0.3906,0.7772,0.4639,215
1.0168,0.0034,-0.0422,1.0168,0.0063,-0.0438,-0.4272,0.9155,0.4883,-0.3988,0.7975,0.4517,215
1.0210,0.0051,-0.0479,1.0169,0.0061,-0.0443,-0.4883,0.7935,0.4272,-0.4069,0.8016,0.4639,215
1.0164,0.0049,-0.0442,1.0171,0.0060,-0.0443,-0.3052,0.8545,0.4883,-0.4028,0.8016,0.4598,215
1.0066,0.0015,-0.0452,1.0163,0.0054,-0.0444,-0.3662,0.8545,0.4272,-0.4110,0.8057,0.4517,215
1.0161,0.0059,-0.0461,1.0162,0.0051,-0.0447,-0.3662,0.8545,0.5493,-0.4028,0.8057,0.4639,215
1.0205,0.0088,-0.0432,1.0163,0.0059,-0.0447,-0.1831,0.8545,0.4883,-0.3866,0.8138,0.4517,215
1.0217,0.0090,-0.0405,1.0165,0.0061,-0.0440,-0.3662,0.7935,0.4272,-0.3866,0.8057,0.4639,215
1.0085,0.0037,-0.0469,1.0163,0.0059,-0.0443,-0.4883,0.7935,0.3662,-0.3947,0.8016,0.4598,215
1.0134,0.0085,-0.0491,1.0160,0.0062,-0.0446,-0.3052,0.7324,0.4272,-0.3906,0.8097,0.4598,215
1.0176,0.0037,-0.0430,1.0160,0.0061,-0.0443,-0.3662,0.9155,0.3052,-0.3784,0.8179,0.4517,215
1.0129,0.0083,-0.0491,1.0159,0.0060,-0.0444,-0.3052,0.9766,0.4883,-0.3784,0.8260,0.4476,215
1.0161,0.0032,-0.0388,1.0160,0.0055,-0.0442,-0.3662,0.6714,0.4883,-0.3703,0.8138,0.4476,215
1.0137,0.0037,-0.0432,1.0158,0.0050,-0.0439,-0.4272,0.7324,0.4272,-0.3743,0.8057,0.4476,215
1.0203,0.0032,-0.0461,1.0156,0.0049,-0.0445,-0.4272,0.6714,0.5493,-0.3743,0.8097,0.4557,215
1.0210,0.0073,-0.0408,1.0162,0.0053,-0.0444,-0.4272,0.6714,0.5493,-0.3743,0.8057,0.4598,215
1.0176,0.0056,-0.0500,1.0162,0.0055,-0.0449,-0.2441,0.6714,0.5493,-0.3621,0.7894,0.4639,215
1.0186,0.0071,-0.0449,1.0161,0.0056,-0.0447,-0.3662,0.7935,0.4883,-0.3540,0.7894,0.4679,215
1.0125,0.0039,-0.0476,1.0158,0.0056,-0.0450,-0.4883,0.8545,0.3052,-0.3662,0.7894,0.4557,215
1.0134,0.0068,-0.0491,1.0163,0.0059,-0.0452,-0.4272,0.6714,0.4272,-0.3703,0.7772,0.4557,215
1.0161,0.0049,-0.0439,1.0163,0.0058,-0.0451,-0.6714,0.6714,0.4272,-0.3906,0.7650,0.4476,215
1.0139,0.0054,-0.0479,1.0158,0.0056,-0.0454,-0.2441,0.7324,0.3662,-0.3947,0.7568,0.4395,215
1.0127,0.0027,-0.0388,1.0152,0.0052,-0.0453,-0.3662,0.8545,0.2441,-0.3947,0.7609,0.4272,215
1.0149,0.0032,-0.0520,1.0156,0.0052,-0.0456,-0.3052,0.7935,0.5493,-0.3825,0.7609,0.4395,215
1.0129,0.0083,-0.0542,1.0156,0.0051,-0.0460,-0.3662,0.8545,0.4883,-0.3866,0.7690,0.4435,215
1.0159,0.0027,-0.0593,1.0155,0.0051,-0.0471,-0.4883,0.7935,0.3052,-0.3947,0.7609,0.4435,215
1.0149,0.0054,-0.0469,1.0156,0.0049,-0.0469,-0.4272,0.9155,0.7324,-0.4028,0.7568,0.4598,215
1.0176,-0.0017,-0.0493,1.0157,0.0046,-0.0476,-0.4272,0.8545,0.3052,-0.4069,0.7690,0.4476,215
1.0156,0.0088,-0.0430,1.0159,0.0049,-0.0476,-0.3662,0.8545,0.4272,-0.4028,0.7772,0.4476,215
1.0183,0.0063,-0.0457,1.0157,0.0051,-0.0476,-0.5493,0.7935,0.6104,-0.4110,0.7853,0.4517,215
1.0190,0.0063,-0.0396,1.0156,0.0050,-0.0475,-0.3662,0.7324,0.4272,-0.4069,0.7894,0.4435,215
1.0200,0.0090,-0.0493,1.0158,0.0053,-0.0474,-0.4272,0.7324,0.5493,-0.4191,0.7935,0.4435,215
1.0159,0.0051,-0.0447,1.0156,0.0051,-0.0474,-0.2441,0.7935,0.4883,-0.4110,0.7935,0.4435,215
1.0222,0.0029,-0.0518,1.0162,0.0051,-0.0477,-0.4272,0.7935,0.3662,-0.4069,0.7894,0.4476,215
1.0083,0.0010,-0.0466,1.0159,0.0047,-0.0475,-0.3662,1.0376,0.6104,-0.4028,0.8138,0.4598,215
1.0144,0.0061,-0.0481,1.0158,0.0048,-0.0478,-0.3052,0.8545,0.3662,-0.3784,0.8260,0.4557,215
