1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,561
0.9998,0.0000,0.0018,1.0000,0.0000,0.0001,0.0000,0.0610,-0.0610,0.0000,0.0036,-0.0036,217
0.9996,0.0004,0.0017,1.0000,0.0000,0.0002,0.0610,0.0000,0.0000,0.0036,0.0036,-0.0036,217
0.9999,0.0001,0.0018,1.0000,0.0000,0.0003,0.1221,0.0000,0.0000,0.0108,0.0036,-0.0036,215
1.0000,0.0001,0.0017,1.0000,0.0000,0.0004,0.1831,-0.0610,0.0610,0.0215,0.0000,0.0000,215
1.0002,0.0004,0.0018,1.0000,0.0001,0.0005,0.2441,-0.1221,0.0610,0.0359,-0.0072,0.0036,215
1.0006,0.0004,0.0023,1.0000,0.0001,0.0007,0.3052,-0.1831,0.1221,0.0539,-0.0180,0.0108,216
1.0006,0.0009,0.0028,1.0000,0.0001,0.0008,0.3662,-0.2441,0.1221,0.0754,-0.0323,0.0180,216
1.0009,0.0009,0.0028,1.0001,0.0002,0.0010,0.5493,-0.3662,0.2441,0.1077,-0.0539,0.0323,216
1.0010,0.0006,0.0028,1.0002,0.0002,0.0012,0.7324,-0.4883,0.3052,0.1508,-0.0826,0.0503,215
1.0005,-0.0005,0.0027,1.0002,0.0002,0.0013,0.9155,-0.6714,0.3662,0.2046,-0.1221,0.0718,215
1.0002,-0.0001,0.0022,1.0002,0.0002,0.0014,1.1597,-0.8545,0.3662,0.2729,-0.1723,0.0933,216
0.9988,0.0004,0.0026,1.0001,0.0002,0.0016,1.5259,-1.1597,0.3662,0.3626,-0.2406,0.1149,215
0.9980,0.0001,0.0026,1.0000,0.0002,0.0017,1.9531,-1.5869,0.3662,0.4775,-0.3339,0.1364,216
0.9983,-0.0006,0.0018,0.9999,0.0002,0.0019,2.4414,-2.0752,0.3052,0.6211,-0.4560,0.1544,216
1.0002,-0.0012,-0.0039,0.9999,0.0001,0.0016,2.4414,-2.0142,0.1831,0.7647,-0.5744,0.1652,216
1.0009,-0.0010,-0.0038,1.0000,0.0000,0.0014,2.3193,-1.7090,0.1221,0.9012,-0.6750,0.1723,216
1.0010,0.0000,-0.0038,1.0000,0.0000,0.0012,2.3193,-1.4648,0.0000,1.0376,-0.7611,0.1723,216
1.0009,0.0000,-0.0039,1.0001,0.0000,0.0008,2.3193,-1.2207,0.0000,1.1740,-0.8365,0.1759,216
1.0009,0.0005,-0.0046,1.0002,0.0001,0.0005,2.4414,-1.0376,0.0000,1.3141,-0.8976,0.1759,215
1.0010,0.0005,-0.0051,1.0002,0.0001,0.0001,2.6855,-0.8545,0.0610,1.4648,-0.9478,0.1795,215
1.0012,0.0009,-0.0051,1.0003,0.0001,-0.0003,3.0518,-0.6714,0.1221,1.6336,-0.9837,0.1831,215
1.0013,0.0006,-0.0035,1.0004,0.0001,-0.0007,3.3569,-0.5493,0.1221,1.8167,-1.0089,0.1867,215
1.0012,0.0002,-0.0015,1.0004,0.0001,-0.0009,3.4790,-0.4272,0.1831,2.0034,-1.0232,0.1903,216
1.0011,-0.0006,0.0011,1.0004,0.0000,-0.0010,3.3569,-0.3662,0.2441,2.1793,-1.0304,0.1975,214
1.0006,-0.0010,0.0026,1.0004,-0.0001,-0.0010,2.9297,-0.3662,0.1831,2.3193,-1.0304,0.1939,215
1.0010,-0.0013,0.0027,1.0004,-0.0002,-0.0010,2.3804,-0.3052,0.1221,2.4163,-1.0196,0.1831,215
1.0006,-0.0042,0.0022,1.0004,-0.0004,-0.0010,1.9531,-0.3052,-0.0610,2.4773,-0.9981,0.1580,215
1.0000,-0.0070,0.0021,1.0004,-0.0012,-0.0011,1.1597,-0.3662,-0.9766,2.4809,-0.9191,0.0287,215
1.0021,-0.0002,0.0010,1.0007,-0.0013,-0.0011,0.8545,-0.3662,-1.2817,2.4163,-0.8473,-0.0682,215
1.0016,0.0013,0.0012,1.0009,-0.0011,-0.0012,0.7935,-0.3052,-1.0986,2.3193,-0.7432,-0.1508,215
1.0011,0.0009,0.0017,1.0009,-0.0010,-0.0009,0.5493,-0.3662,-0.9155,2.2080,-0.6463,-0.2154,215
1.0010,0.0010,0.0009,1.0009,-0.0009,-0.0006,0.4883,-0.3052,-0.7935,2.1003,-0.5637,-0.2693,215
1.0006,0.0010,0.0009,1.0009,-0.0008,-0.0000,0.3662,-0.2441,-0.6104,1.8741,-0.4344,-0.3447,215
1.0009,0.0009,0.0005,1.0009,-0.0008,0.0003,0.2441,-0.2441,-0.4883,1.7449,-0.3878,-0.3734,215
1.0009,0.0006,-0.0002,1.0009,-0.0008,0.0005,0.1831,-0.1831,-0.4272,1.5977,-0.3483,-0.4021,215
1.0009,0.0005,-0.0004,1.0009,-0.0008,0.0008,0.1831,-0.1831,-0.3662,1.4289,-0.3195,-0.4308,215
1.0010,0.0001,-0.0005,1.0009,-0.0008,0.0010,0.1221,-0.1831,-0.3052,1.2387,-0.2980,-0.4560,215
1.0011,0.0001,-0.0002,1.0009,-0.0008,0.0011,0.1221,-0.1221,-0.2441,1.0412,-0.2800,-0.4811,215
1.0009,0.0000,-0.0004,1.0008,-0.0008,0.0010,0.0610,-0.1221,-0.2441,0.8473,-0.2657,-0.5098,215
1.0004,0.0002,0.0002,1.0008,-0.0007,0.0009,0.0610,-0.1221,-0.2441,0.6786,-0.2513,-0.5350,215
0.9998,0.0002,-0.0001,1.0008,-0.0006,0.0007,0.0610,-0.1221,-0.1831,0.5421,-0.2406,-0.5529,215
0.9999,0.0002,0.0000,1.0007,-0.0004,0.0006,0.0000,-0.1221,-0.1831,0.4272,-0.2298,-0.5601,216
1.0004,0.0001,-0.0002,1.0008,0.0001,0.0004,0.0000,-0.0610,-0.1221,0.3339,-0.2154,-0.5385,216
1.0004,0.0001,-0.0010,1.0008,0.0005,0.0002,0.0000,-0.0610,-0.1221,0.2657,-0.1975,-0.4883,216
1.0001,0.0000,-0.0002,1.0007,0.0005,0.0002,0.0000,-0.0610,-0.1221,0.2154,-0.1795,-0.4201,216
1.0004,-0.0001,-0.0004,1.0006,0.0004,0.0001,0.0000,-0.1221,-0.0610,0.1687,-0.1687,-0.3590,216
1.0000,-0.0002,-0.0005,1.0005,0.0003,-0.0001,0.0000,-0.0610,-0.0610,0.1364,-0.1508,-0.3088,216
1.0002,0.0000,-0.0002,1.0005,0.0003,-0.0001,0.0000,-0.0610,-0.0610,0.1077,-0.1364,-0.2657,215
1.0001,-0.0001,-0.0006,1.0005,0.0002,-0.0002,0.0000,-0.1221,-0.0610,0.0826,-0.1293,-0.2298,215
1.0001,-0.0001,-0.0013,1.0004,0.0002,-0.0003,0.0000,-0.0610,-0.0610,0.0610,-0.1185,-0.1975,216
0.9995,-0.0002,-0.0006,1.0002,0.0000,-0.0005,0.0000,-0.0610,-0.0610,0.0251,-0.0933,-0.1328,215
1.0001,-0.0004,-0.0009,1.0002,-0.0000,-0.0005,-0.0610,-0.0610,-0.0610,0.0144,-0.0862,-0.1185,215
1.0007,-0.0006,-0.0007,1.0002,-0.0001,-0.0005,-0.0610,-0.0610,-0.0610,0.0036,-0.0826,-0.1077,215
1.0007,-0.0005,-0.0010,1.0002,-0.0001,-0.0006,-0.0610,-0.0610,-0.0610,-0.0036,-0.0790,-0.0969,216
1.0006,-0.0006,-0.0004,1.0002,-0.0002,-0.0006,-0.0610,-0.0610,-0.0610,-0.0108,-0.0754,-0.0862,216
1.0002,-0.0007,-0.0005,1.0002,-0.0002,-0.0006,-0.0610,-0.0610,-0.0610,-0.0180,-0.0718,-0.0790,216
1.0007,-0.0005,-0.0009,1.0002,-0.0003,-0.0007,-0.0610,-0.0610,-0.0610,-0.0215,-0.0682,-0.0718,216
1.0005,-0.0006,-0.0009,1.0003,-0.0003,-0.0007,0.0000,-0.0610,-0.0610,-0.0215,-0.0682,-0.0682,217
1.0006,-0.0002,-0.0012,1.0003,-0.0003,-0.0007,-0.0610,-0.0610,-0.0610,-0.0251,-0.0682,-0.0646,217
1.0010,0.0000,-0.0013,1.0003,-0.0003,-0.0008,0.0000,-0.0610,-0.0610,-0.0251,-0.0682,-0.0610,217
1.0006,-0.0002,-0.0012,1.0003,-0.0003,-0.0009,0.0000,-0.0610,-0.0610,-0.0251,-0.0646,-0.0610,217
1.0009,-0.0002,-0.0012,1.0004,-0.0003,-0.0009,0.0000,-0.0610,-0.0610,-0.0251,-0.0646,-0.0610,217
1.0004,-0.0006,-0.0007,1.0004,-0.0004,-0.0009,-0.0610,-0.0610,-0.0610,-0.0287,-0.0646,-0.0610,217
1.0005,-0.0010,-0.0004,1.0004,-0.0004,-0.0009,-0.0610,-0.0610,-0.0610,-0.0323,-0.0610,-0.0610,217
1.0005,-0.0010,0.0001,1.0004,-0.0005,-0.0008,-0.0610,-0.0610,-0.0610,-0.0359,-0.0610,-0.0610,216
1.0005,-0.0007,-0.0001,1.0005,-0.0005,-0.0007,-0.0610,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,217
1.0002,-0.0006,0.0001,1.0005,-0.0006,-0.0006,-0.0610,-0.0610,-0.0610,-0.0467,-0.0610,-0.0610,217
1.0010,-0.0006,0.0006,1.0005,-0.0005,-0.0004,-0.0610,-0.0610,-0.0610,-0.0467,-0.0610,-0.0610,216
1.0006,-0.0002,0.0009,1.0005,-0.0005,-0.0004,-0.0610,-0.0610,-0.0610,-0.0467,-0.0610,-0.0610,215
1.0005,-0.0005,0.0011,1.0005,-0.0005,-0.0002,-0.0610,-0.0610,-0.0610,-0.0467,-0.0610,-0.0610,215
1.0005,-0.0006,0.0004,1.0005,-0.0005,-0.0002,-0.0610,-0.0610,-0.0610,-0.0503,-0.0610,-0.0610,215
1.0005,-0.0004,0.0005,1.0005,-0.0005,-0.0001,-0.0610,-0.0610,-0.0610,-0.0503,-0.0610,-0.0610,215
1.0004,0.0000,0.0006,1.0004,-0.0005,0.0000,0.0000,-0.0610,-0.0610,-0.0503,-0.0610,-0.0610,215
1.0006,-0.0001,0.0006,1.0004,-0.0005,0.0002,0.0000,-0.0610,-0.0610,-0.0503,-0.0610,-0.0610,215
1.0007,-0.0004,0.0005,1.0004,-0.0005,0.0003,0.0000,-0.0610,-0.0610,-0.0503,-0.0610,-0.0610,215
1.0007,-0.0002,0.0004,1.0005,-0.0005,0.0003,0.0000,-0.0610,-0.0610,-0.0467,-0.0610,-0.0610,215
1.0004,0.0000,0.0001,1.0005,-0.0004,0.0003,0.0000,-0.0610,-0.0610,-0.0431,-0.0610,-0.0610,217
1.0006,0.0001,-0.0002,1.0005,-0.0004,0.0003,0.0000,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,217
1.0004,-0.0001,-0.0010,1.0005,-0.0003,0.0003,0.0000,-0.0610,0.0000,-0.0359,-0.0610,-0.0574,216
1.0004,0.0001,-0.0002,1.0005,-0.0002,0.0002,0.0000,0.0000,0.0000,-0.0251,-0.0539,-0.0467,216
1.0000,-0.0001,0.0001,1.0005,-0.0002,0.0002,0.0000,-0.0610,0.0000,-0.0215,-0.0539,-0.0431,216
1.0000,0.0001,-0.0001,1.0005,-0.0002,0.0002,0.0000,-0.0610,0.0000,-0.0180,-0.0539,-0.0395,216
1.0001,0.0002,-0.0001,1.0004,-0.0002,0.0001,0.0000,-0.0610,0.0000,-0.0144,-0.0539,-0.0359,217
1.0002,-0.0001,0.0001,1.0004,-0.0001,0.0001,0.0000,-0.0610,0.0000,-0.0108,-0.0539,-0.0323,216
0.9999,0.0000,0.0005,1.0003,-0.0001,0.0000,0.0000,-0.0610,0.0000,-0.0072,-0.0539,-0.0287,215
1.0001,-0.0004,-0.0001,1.0003,-0.0001,0.0000,-0.0610,-0.0610,0.0000,-0.0072,-0.0539,-0.0251,215
1.0005,-0.0004,-0.0001,1.0003,-0.0001,-0.0000,-0.0610,-0.0610,0.0000,-0.0072,-0.0539,-0.0215,216
1.0006,-0.0005,0.0001,1.0003,-0.0001,-0.0001,0.0000,-0.0610,0.0000,-0.0072,-0.0539,-0.0180,216
1.0002,-0.0001,0.0000,1.0003,-0.0001,-0.0001,0.0000,-0.0610,0.0000,-0.0072,-0.0539,-0.0144,217
1.0002,-0.0001,-0.0001,1.0003,-0.0001,-0.0001,0.0000,-0.0610,0.0000,-0.0072,-0.0539,-0.0108,216
1.0005,-0.0002,0.0002,1.0003,-0.0001,-0.0002,-0.0610,-0.0610,0.0000,-0.0144,-0.0539,-0.0036,215
1.0002,0.0000,0.0001,1.0002,-0.0001,-0.0001,-0.0610,-0.0610,0.0000,-0.0180,-0.0539,0.0000,217
1.0006,-0.0006,0.0006,1.0003,-0.0002,-0.0000,-0.0610,-0.0610,0.0000,-0.0215,-0.0539,0.0000,216
1.0009,-0.0006,0.0007,1.0003,-0.0002,0.0001,-0.0610,-0.0610,0.0000,-0.0251,-0.0539,0.0000,216
1.0005,-0.0007,0.0002,1.0003,-0.0002,0.0001,0.0000,-0.0610,-0.0610,-0.0251,-0.0574,-0.0036,217
0.9998,-0.0011,0.0007,1.0003,-0.0003,0.0002,0.0000,-0.0610,0.0000,-0.0251,-0.0610,-0.0036,215
1.0001,-0.0007,0.0006,1.0003,-0.0003,0.0002,0.0000,-0.0610,0.0000,-0.0251,-0.0610,-0.0036,215
1.0005,-0.0007,0.0010,1.0003,-0.0004,0.0003,0.0000,-0.0610,-0.0610,-0.0251,-0.0610,-0.0072,216
0.9998,0.0000,0.0004,1.0003,-0.0004,0.0003,0.0000,-0.0610,-0.0610,-0.0251,-0.0610,-0.0108,216
1.0000,-0.0004,0.0009,1.0003,-0.0004,0.0003,0.0000,-0.0610,-0.0610,-0.0251,-0.0610,-0.0144,215
0.9998,-0.0004,0.0007,1.0003,-0.0004,0.0003,0.0000,-0.0610,-0.0610,-0.0251,-0.0610,-0.0180,215
0.9995,0.0000,-0.0004,1.0001,-0.0004,0.0004,0.0000,0.0000,0.0000,-0.0180,-0.0539,-0.0180,216
0.9995,0.0002,-0.0009,1.0001,-0.0003,0.0003,0.0000,-0.0610,0.0000,-0.0180,-0.0539,-0.0180,215
0.9996,0.0002,-0.0007,1.0001,-0.0003,0.0003,0.0000,-0.0610,0.0000,-0.0180,-0.0539,-0.0180,215
1.0000,0.0002,-0.0006,1.0001,-0.0003,0.0003,0.0000,-0.0610,0.0000,-0.0144,-0.0539,-0.0180,215
1.0000,-0.0001,-0.0010,1.0000,-0.0003,0.0002,0.0000,-0.0610,0.0000,-0.0108,-0.0539,-0.0180,215
1.0000,-0.0005,-0.0011,1.0000,-0.0003,0.0001,0.0000,-0.0610,0.0000,-0.0072,-0.0539,-0.0180,215
0.9999,-0.0005,-0.0010,1.0000,-0.0003,0.0001,-0.0610,-0.0610,0.0000,-0.0072,-0.0539,-0.0180,215
1.0002,-0.0004,-0.0004,0.9999,-0.0003,-0.0000,-0.0610,-0.0610,0.0000,-0.0072,-0.0539,-0.0180,216
1.0002,-0.0009,-0.0002,0.9999,-0.0003,-0.0000,-0.0610,-0.0610,0.0000,-0.0108,-0.0539,-0.0144,216
1.0009,0.0004,0.0001,1.0001,-0.0002,-0.0002,0.0000,-0.0610,0.0000,-0.0180,-0.0539,-0.0144,216
1.0009,0.0000,0.0000,1.0001,-0.0002,-0.0003,0.0000,-0.0610,0.0000,-0.0180,-0.0539,-0.0108,217
1.0012,0.0001,-0.0002,1.0002,-0.0002,-0.0004,0.0000,-0.0610,0.0000,-0.0180,-0.0539,-0.0072,217
1.0011,0.0001,0.0001,1.0003,-0.0001,-0.0004,0.0000,-0.0610,0.0000,-0.0180,-0.0574,-0.0072,216
1.0009,0.0004,-0.0002,1.0003,-0.0001,-0.0004,0.0000,-0.0610,0.0000,-0.0180,-0.0574,-0.0072,217
1.0006,0.0005,0.0002,1.0004,-0.0001,-0.0004,0.0000,-0.0610,0.0000,-0.0180,-0.0610,-0.0072,215
1.0007,0.0006,-0.0001,1.0005,-0.0001,-0.0004,0.0000,-0.0610,-0.0610,-0.0180,-0.0610,-0.0108,215
1.0007,0.0006,0.0004,1.0005,-0.0000,-0.0003,0.0000,-0.0610,-0.0610,-0.0180,-0.0610,-0.0144,216
1.0007,0.0004,0.0002,1.0006,-0.0000,-0.0002,0.0000,-0.0610,-0.0610,-0.0180,-0.0610,-0.0180,216
1.0006,0.0001,0.0005,1.0006,-0.0000,-0.0002,0.0000,-0.0610,-0.0610,-0.0180,-0.0610,-0.0215,217
1.0007,0.0000,0.0006,1.0007,0.0000,-0.0001,-0.0610,-0.0610,-0.0610,-0.0215,-0.0610,-0.0251,215
1.0004,0.0002,0.0004,1.0007,0.0001,0.0000,-0.0610,-0.0610,-0.0610,-0.0215,-0.0610,-0.0287,215
1.0009,0.0004,0.0005,1.0007,0.0001,0.0001,-0.0610,-0.0610,-0.0610,-0.0215,-0.0610,-0.0323,215
1.0005,0.0001,0.0000,1.0007,0.0002,0.0001,-0.0610,-0.0610,-0.0610,-0.0215,-0.0610,-0.0359,215
1.0009,-0.0001,0.0002,1.0008,0.0002,0.0001,-0.0610,-0.0610,-0.0610,-0.0215,-0.0610,-0.0395,215
1.0007,0.0000,0.0004,1.0008,0.0002,0.0002,-0.0610,-0.0610,-0.0610,-0.0215,-0.0610,-0.0395,215
1.0007,0.0002,-0.0001,1.0008,0.0002,0.0002,0.0000,-0.0610,-0.0610,-0.0215,-0.0610,-0.0395,215
1.0007,0.0005,-0.0007,1.0007,0.0003,0.0002,-0.0610,-0.0610,-0.0610,-0.0323,-0.0610,-0.0503,215
1.0009,0.0007,-0.0007,1.0007,0.0003,0.0001,-0.0610,-0.0610,-0.0610,-0.0359,-0.0610,-0.0539,215
1.0005,0.0010,-0.0004,1.0007,0.0003,0.0001,-0.0610,-0.0610,-0.0610,-0.0395,-0.0610,-0.0574,215
1.0001,0.0006,0.0000,1.0006,0.0003,0.0001,0.0000,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,216
1.0001,-0.0001,0.0005,1.0006,0.0003,0.0001,0.0000,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,215
1.0001,-0.0001,0.0001,1.0006,0.0003,0.0001,0.0000,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,215
1.0004,0.0000,-0.0004,1.0005,0.0002,0.0001,0.0000,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,215
1.0002,-0.0002,-0.0006,1.0005,0.0002,0.0000,0.0000,-0.0610,-0.0610,-0.0395,-0.0610,-0.0610,215
1.0002,-0.0001,-0.0005,1.0005,0.0002,-0.0001,0.0000,-0.0610,-0.0610,-0.0323,-0.0610,-0.0610,217
