0,0.0194,0.258732212
0.0003,0.0224,0.259403372
0,0.018,0.258732212
0.0003,0.0175,0.259403372
0,0.0192,0.258732212
0,0.0176,0.336351876
0,0.0181,0.258732212
0,0.0226,0.337224384
-0.0003,0.0196,0.270825072
0,0.0184,0.258732212
0.0003,0.0181,0.259403372
0,0.0178,0.258665287
-0.0021,0.0175,0.2593361
0,0.0198,0.258799172
0,0.0166,0.258732212
0,0.0185,0.33557047
0,0.0197,0.258665287
0,0.0187,0.259403372
0,0.0183,0.258732212
0,0.0213,0.259403372
-0.0003,0.0217,0.336177916
0,0.0181,0.258732212
0,0.0184,0.259403372
0,0.019,0.259403372
0,0.017,0.259403372
-0.0006,0.0214,0.258732212
-0.0006,0.0207,0.269984652
0,0.0198,0.33704952
-0.0003,0.0193,0.259403372
0,0.0193,0.258732212
-0.0003,0.0187,0.258732212
-0.0003,0.0163,0.270754837
0,0.0218,0.258732212
-0.0006,0.0193,0.258732212
-0.0003,0.0221,0.258732212
0,0.0174,0.337224384
0,0.02,0.336264873
-0.0003,0.0189,0.336351876
0,0.0229,0.336351876
0.0003,0.0147,0.270054488
0,0.018,0.258732212
0,0.0204,0.258732212
0.0003,0.0195,0.258064516
0,0.0185,0.258732212
0,0.0209,0.259403372
0.0003,0.0193,0.258732212
0.0003,0.0185,0.258732212
0,0.0193,0.258665287
0,0.0191,0.336264873
0,0.0208,0.258732212
0,0.0184,0.259403372
0,0.0181,0.258732212
-0.0012,0.0189,0.258732212
-0.0003,0.0193,0.258732212
0,0.0193,0.258732212
0,0.0215,0.259403372
0,0.0206,0.336177916
0,0.0169,0.258732212
0,0.0192,0.258732212
0.0003,0.0159,0.258665287
0,0.0174,0.259403372
0,0.0175,0.258732212
0,0.0181,0.258732212
-0.0003,0.0175,0.258732212
-0.0006,0.0206,0.258732212
0,0.0199,0.258732212
0,0.0167,0.258732212
0,0.0192,0.258732212
0,0.0192,0.258732212
0,0.0191,0.259403372
0,0.0183,0.259403372
0,0.02,0.258665287
0.0003,0.0178,0.258665287
-0.0027,0.0187,0.258732212
0,0.0178,0.2593361
0,0.0202,0.259403372
0,0.0198,0.259403372
0,0.0185,0.258732212
0,0.0177,0.259403372
0,0.0198,0.259403372
0,0.0179,0.259403372
0,0.019,0.258732212
0,0.0168,0.258732212
0,0.02,0.258732212
0,0.0173,0.258732212
0,0.0172,0.258732212
-0.0003,0.0193,0.27012436
0,0.0192,0.259403372
0,0.0204,0.259403372
0,0.0176,0.258732212
0,0.0216,0.336264873
-0.0003,0.0175,0.259403372
0,0.0171,0.258732212
0,0.0191,0.335397317
0,0.0182,0.258732212
0,0.0186,0.259403372
0.0003,0.0186,0.259403372
0,0.0178,0.258064516
0,0.0179,0.258732212
0,0.0197,0.258732212
0,0.0187,0.258064516
0,0.0184,0.258064516
0,0.0189,0.258064516
0,0.0208,0.258064516
0,0.0189,0.258732212
0,0.0208,0.258064516
0.0003,0.0195,0.258064516
0,0.0193,0.258064516
0,0.0201,0.258732212
0,0.0219,0.336351876
0.0003,0.0188,0.258064516
0,0.0189,0.258064516
0,0.0177,0.258732212
-0.0006,0.0185,0.269427265
0,0.0206,0.258064516
0,0.0174,0.258732212
-0.0003,0.0184,0.335397317
