-0.0288925,0.0003175,0.328504915
-0.028575,0.0003175,0.326982492
-0.0288925,-0.0003175,0.327826536
-0.031115,0,0.327066701
-0.02921,0.0003175,0.327741935
-0.0295275,0,0.327826536
-0.029845,-0.0003175,0.326982492
-0.0257175,0.00127,0.327826536
-0.02794,0,0.327066701
-0.0301625,0,0.327826536
-0.0288925,0.0003175,0.327741935
-0.02794,0.0009525,0.326982492
-0.02921,0,0.326982492
-0.0269875,0,0.328674948
-0.02921,0,0.327066701
-0.0307975,0,0.327826536
-0.031115,0,0.327826536
-0.034925,0,0.40978317
-0.029845,0,0.328674948
-0.0307975,0,0.328674948
-0.0320675,0,0.409677419
-0.02921,0,0.328674948
-0.024765,0,0.328589909
-0.02921,0,0.32791118
-0.023495,-0.000635,0.326898327
-0.0282575,0,0.327826536
-0.02921,0.0003175,0.328674948
-0.03302,0,0.409466082
-0.0276225,0,0.327826536
-0.028575,-0.0003175,0.327826536
-0.029845,0,0.327741935
-0.03048,0,0.328674948
-0.0276225,0.000635,0.326982492
-0.032385,-0.000635,0.410737387
-0.02921,0.00127,0.328674948
-0.03048,0,0.328760031
-0.028575,0,0.326982492
-0.0314325,-0.0003175,0.327066701
-0.028575,0,0.408728115
-0.0333375,0.0003175,0.408728115
-0.0282575,0,0.406426011
-0.03048,0,0.325390725
-0.02921,0,0.326982492
-0.0263525,0,0.325307377
-0.0327025,0.000635,0.325224072
-0.0301625,0,0.325307377
-0.0295275,0,0.326982492
-0.02921,0,0.325307377
-0.0295275,0,0.325307377
-0.03175,0,0.325307377
-0.0282575,-0.0003175,0.325307377
-0.03175,0,0.325224072
-0.0288925,0,0.325307377
-0.028575,0,0.325390725
-0.0314325,0,0.325390725
-0.02794,0.0003175,0.325307377
-0.028575,0,0.325307377
-0.0314325,0,0.325307377
-0.0295275,0.000635,0.325390725
-0.0250825,0,0.325307377
-0.027305,0,0.325224072
-0.03302,0,0.40653009
-0.0276225,-0.000635,0.325307377
-0.0276225,0,0.325307377
-0.0307975,0.0003175,0.325307377
-0.031115,0.0003175,0.325224072
-0.0244475,0.0003175,0.325224072
-0.0307975,-0.0015875,0.243980533
-0.032385,0,0.325307377
-0.02921,0,0.325307377
-0.0320675,0,0.406321986
-0.0288925,0,0.325307377
-0.027305,0.0003175,0.325307377
-0.029845,0,0.325307377
-0.0288925,0,0.325307377
-0.02921,0,0.325390725
-0.0288925,0,0.325390725
-0.0282575,0,0.326898327
-0.0301625,0,0.325307377
-0.0314325,0,0.326982492
-0.0225425,0.0003175,0.244043044
-0.028575,0,0.325307377
-0.0295275,0,0.325307377
-0.0263525,-0.0009525,0.245300026
-0.0320675,0,0.406634221
-0.02921,-0.0003175,0.325307377
-0.0295275,-0.0003175,0.325307377
-0.02921,0,0.325140809
-0.026035,0,0.325307377
-0.02921,-0.0003175,0.325224072
-0.02667,0.0003175,0.326982492
-0.027305,0,0.325307377
-0.0269875,-0.0003175,0.406634221
-0.0276225,0,0.325224072
-0.023495,-0.0003175,0.325307377
-0.0288925,0.0003175,0.325307377
-0.023495,0,0.325307377
-0.0301625,0.00127,0.324559162
-0.03175,0,0.325307377
-0.0295275,0.000635,0.324559162
-0.029845,0,0.324476239
-0.029845,0.0003175,0.324559162
-0.0314325,0,0.323649337
-0.03048,0,0.324476239
-0.0269875,0,0.325307377
-0.0276225,-0.0022225,0.324559162
-0.0301625,0,0.323649337
-0.023495,0,0.324476239
-0.02921,0,0.323731838
-0.027305,0,0.323649337
-0.03048,0,0.323731838
