0.9994,0.0010,-0.0015,0.0305,-0.0305,0.0000,0.70715,-0.00068,-0.70707,-0.00043,0,0,87752081,249
0.9972,0.0006,-0.0015,0.0305,-0.0305,0.0000,0.70713,-0.00067,-0.70708,-0.00043,0,0,87760859,248
0.9987,0.0011,0.0017,-0.0305,0.0305,0.0000,0.70714,-0.00067,-0.70707,-0.00044,0,0,87769617,248
0.9987,0.0000,0.0017,-0.0305,0.0000,0.0000,0.70714,-0.00067,-0.70707,-0.00044,0,0,87773950,248
0.9987,0.0017,-0.0007,0.0000,0.0000,-0.0610,0.70715,-0.00066,-0.70707,-0.00045,0,0,87782707,248
0.9978,0.0007,-0.0004,-0.0305,0.0000,-0.0305,0.70715,-0.00066,-0.70707,-0.00045,0,0,87787077,248
0.9990,0.0005,-0.0004,0.0305,-0.0610,0.0000,0.70714,-0.00066,-0.70707,-0.00045,0,0,87791473,249
0.9985,-0.0007,0.0002,-0.0610,-0.0610,-0.0305,0.70714,-0.00066,-0.70707,-0.00045,0,0,87800299,246
0.9987,-0.0011,-0.0013,-0.0305,-0.0916,-0.0305,0.70713,-0.00067,-0.70708,-0.00044,0,0,87804647,248
0.9983,0.0011,0.0015,0.0000,-0.0610,-0.0305,0.70713,-0.00066,-0.70709,-0.00046,0,0,87817705,248
0.9984,0.0009,0.0029,-0.0305,-0.0610,0.0000,0.70713,-0.00066,-0.70708,-0.00046,0,0,87822073,249
0.9969,0.0011,0.0033,-0.0305,-0.0305,0.0305,0.70715,-0.00065,-0.70706,-0.00046,0,0,87830813,247
0.9982,0.0012,-0.0009,-0.0305,-0.0916,0.0305,0.70715,-0.00065,-0.70706,-0.00047,0,0,87835239,247
0.9985,0.0006,0.0004,0.0610,-0.0305,0.0000,0.70714,-0.00065,-0.70707,-0.00047,0,0,87848392,249
0.9965,0.0026,0.0011,0.0305,0.0000,0.0000,0.70715,-0.00064,-0.70707,-0.00047,0,0,87852710,249
0.9967,0.0005,0.0006,0.0305,-0.0305,0.0000,0.70715,-0.00064,-0.70706,-0.00048,0,0,87861390,249
0.9974,0.0002,0.0005,-0.0305,-0.0305,0.0000,0.70715,-0.00064,-0.70706,-0.00048,0,0,87865705,249
0.9996,0.0018,-0.0007,-0.0305,0.0305,0.0610,0.70715,-0.00065,-0.70706,-0.00047,0,0,87878859,247
0.9994,0.0013,0.0012,-0.0610,0.0000,0.0305,0.70715,-0.00064,-0.70706,-0.00048,0,0,87883292,246
0.9994,0.0012,0.0005,-0.0305,-0.0305,0.0610,0.70716,-0.00064,-0.70705,-0.00049,0,0,87896330,247
0.9987,0.0005,0.0004,-0.0305,-0.0305,0.0305,0.70716,-0.00064,-0.70705,-0.00049,0,0,87900703,248
0.9998,0.0005,-0.0011,-0.0305,-0.0305,0.0000,0.70716,-0.00064,-0.70706,-0.00049,0,0,87909474,248
0.9989,0.0016,0.0002,-0.0610,-0.0610,0.0610,0.70715,-0.00064,-0.70706,-0.00049,0,0,87918295,246
0.9995,0.0015,-0.0023,-0.0305,0.0000,0.0000,0.70714,-0.00063,-0.70707,-0.00052,0,0,87940271,247
0.9993,0.0001,-0.0032,-0.0305,-0.0305,0.0610,0.70713,-0.00063,-0.70708,-0.00052,0,0,87944645,248
0.9972,0.0011,-0.0015,-0.0305,-0.0305,-0.0305,0.70711,-0.00063,-0.70710,-0.00052,0,0,87957791,246
0.9973,0.0007,-0.0006,-0.0305,-0.0305,0.0000,0.70711,-0.00063,-0.70710,-0.00053,0,0,87966499,249
0.9974,-0.0001,-0.0018,-0.0305,-0.0305,0.0610,0.70710,-0.00063,-0.70711,-0.00052,0,0,87970872,248
0.9979,0.0007,0.0006,0.0000,0.0000,0.0610,0.70711,-0.00063,-0.70711,-0.00053,0,0,87979633,248
0.9984,0.0024,0.0017,0.0305,-0.0305,-0.0305,0.70711,-0.00062,-0.70710,-0.00053,0,0,87983961,248
0.9987,-0.0011,0.0009,0.0000,-0.0305,0.0305,0.70712,-0.00062,-0.70709,-0.00053,0,0,88001473,248
0.9976,-0.0012,0.0010,-0.0305,0.0000,0.0000,0.70712,-0.00063,-0.70709,-0.00052,0,0,88005859,247
0.9982,0.0000,0.0016,-0.0610,-0.0610,-0.0305,0.70713,-0.00063,-0.70708,-0.00052,0,0,88014670,248
