1.0024,-0.0015,-0.0023,0.1221,0.0000,0.0305,0.70372,-0.00021,-0.71047,-0.00016,0,0,31123487,249
1.0028,-0.0035,-0.0016,0.0916,0.0000,0.0610,0.70372,-0.00019,-0.71048,-0.00018,0,0,31136635,248
1.0018,-0.0020,-0.0066,0.0305,-0.0610,0.1526,0.70372,-0.00019,-0.71048,-0.00018,0,0,31154111,249
0.9977,-0.0020,-0.0020,-0.0305,-0.0305,-0.0305,0.70371,-0.00020,-0.71049,-0.00018,0,0,31171707,249
1.0026,-0.0027,0.0026,0.0000,-0.1526,0.0916,0.70370,-0.00021,-0.71050,-0.00017,0,0,31184819,247
1.0016,-0.0042,0.0034,-0.0916,-0.0305,0.0916,0.70368,-0.00024,-0.71052,-0.00015,0,0,31202437,247
1.0010,-0.0043,-0.0049,-0.0305,-0.1221,-0.1221,0.70366,-0.00021,-0.71053,-0.00018,0,0,31220026,247
1.0032,-0.0002,-0.0018,-0.0305,-0.0305,0.0000,0.70366,-0.00018,-0.71054,-0.00022,0,0,31246309,246
1.0044,-0.0024,0.0074,0.0305,0.0000,0.0305,0.70371,-0.00019,-0.71049,-0.00021,0,0,31263816,248
1.0018,-0.0029,-0.0027,-0.0916,-0.1221,-0.0916,0.70375,-0.00021,-0.71045,-0.00020,0,0,31281345,248
1.0033,0.0017,-0.0026,-0.0305,-0.0305,-0.0305,0.70376,-0.00021,-0.71044,-0.00021,0,0,31294439,248
0.9988,-0.0037,0.0009,-0.1221,-0.0610,0.0000,0.70379,-0.00021,-0.71041,-0.00021,0,0,31311904,249
1.0038,-0.0038,-0.0038,0.0305,-0.0305,-0.0305,0.70380,-0.00024,-0.71040,-0.00018,0,0,31329430,248
0.9993,0.0013,-0.0032,0.0305,-0.0916,-0.0916,0.70380,-0.00024,-0.71040,-0.00019,0,0,31342468,248
0.9978,-0.0022,-0.0017,-0.0305,-0.0916,0.0000,0.70380,-0.00026,-0.71040,-0.00018,0,0,31355673,248
1.0046,0.0013,-0.0011,-0.1831,-0.0610,-0.0305,0.70379,-0.00027,-0.71041,-0.00018,0,0,31373070,248
1.0044,0.0013,-0.0059,0.0305,0.0000,-0.0916,0.70380,-0.00027,-0.71040,-0.00018,0,0,31386250,246
1.0049,0.0002,-0.0001,-0.0305,-0.0305,0.0916,0.70384,-0.00026,-0.71036,-0.00018,0,0,31403700,248
1.0049,-0.0054,-0.0054,-0.0305,-0.1221,0.0305,0.70381,-0.00028,-0.71039,-0.00017,0,0,31421233,247
1.0059,-0.0016,-0.0033,0.0305,0.0305,0.1221,0.70382,-0.00027,-0.71038,-0.00018,0,0,31438711,248
1.0044,-0.0007,-0.0023,0.0916,-0.0916,0.0916,0.70379,-0.00026,-0.71041,-0.00019,0,0,31469360,248
1.0042,0.0016,-0.0004,0.0000,0.1526,0.0610,0.70381,-0.00026,-0.71039,-0.00020,0,0,31495583,248
1.0037,0.0027,0.0010,-0.0610,-0.1221,0.1526,0.70379,-0.00024,-0.71041,-0.00022,0,0,31513067,247
1.0004,-0.0039,0.0045,-0.0305,-0.2136,0.0610,0.70383,-0.00027,-0.71036,-0.00019,0,0,31530625,248
1.0022,-0.0006,-0.0059,0.0305,-0.2441,-0.0610,0.70383,-0.00023,-0.71037,-0.00023,0,0,31561353,246
1.0001,-0.0002,0.0018,-0.0305,0.0916,-0.0305,0.70384,-0.00023,-0.71036,-0.00023,0,0,31574466,248
1.0016,-0.0060,0.0009,-0.0916,-0.0610,0.0610,0.70385,-0.00025,-0.71034,-0.00020,0,0,31592062,247
1.0017,0.0009,-0.0013,-0.1221,0.0000,-0.0916,0.70388,-0.00026,-0.71032,-0.00021,0,0,31609610,248
1.0020,-0.0059,-0.0027,-0.0305,-0.0610,0.0610,0.70387,-0.00028,-0.71032,-0.00018,0,0,31631498,249
1.0002,-0.0020,0.0007,0.0305,-0.2747,-0.2136,0.70391,-0.00029,-0.71029,-0.00018,0,0,31653352,246
1.0048,-0.0016,0.0040,-0.0916,-0.0916,-0.0610,0.70390,-0.00029,-0.71030,-0.00019,0,0,31670831,247
1.0006,-0.0023,-0.0005,-0.0305,-0.1831,-0.0916,0.70389,-0.00030,-0.71031,-0.00018,0,0,31688338,245
1.0020,-0.0027,-0.0070,-0.0610,-0.0305,0.1526,0.70387,-0.00030,-0.71033,-0.00018,0,0,31714636,248
1.0051,0.0004,-0.0005,-0.1221,-0.1221,-0.0305,0.70390,-0.00031,-0.71030,-0.00018,0,0,31732077,249
1.0027,-0.0048,-0.0074,0.0000,0.0000,-0.0305,0.70385,-0.00031,-0.71035,-0.00018,0,0,31745071,250
1.0022,0.0001,-0.0052,0.0000,-0.0916,0.0000,0.70385,-0.00030,-0.71035,-0.00019,0,0,31758227,247
1.0050,0.0011,0.0071,0.0610,-0.1221,-0.1526,0.70387,-0.00027,-0.71032,-0.00022,0,0,31780091,248
1.0001,-0.0071,-0.0031,0.0305,-0.0610,-0.0610,0.70389,-0.00026,-0.71031,-0.00023,0,0,31793312,246
1.0012,-0.0017,0.0015,0.0305,-0.0610,-0.0916,0.70388,-0.00025,-0.71031,-0.00024,0,0,31810800,247
1.0055,-0.0023,0.0013,0.1221,-0.0610,0.0305,0.70389,-0.00025,-0.71031,-0.00024,0,0,31828329,248
0.9991,-0.0050,0.0013,0.0000,0.0000,0.0305,0.70392,-0.00022,-0.71028,-0.00027,0,0,31858825,247
1.0065,-0.0059,-0.0034,-0.0916,-0.0916,-0.0916,0.70394,-0.00025,-0.71026,-0.00024,0,0,31876371,247
1.0056,-0.0024,0.0018,0.0000,0.0305,0.0000,0.70398,-0.00024,-0.71022,-0.00025,0,0,31906991,247
1.0024,-0.0042,-0.0005,-0.0610,-0.0610,-0.0305,0.70398,-0.00025,-0.71022,-0.00025,0,0,31920061,247
1.0029,-0.0006,-0.0046,-0.0610,-0.1221,-0.1526,0.70397,-0.00022,-0.71023,-0.00027,0,0,31937508,249
0.9974,0.0006,-0.0027,0.0916,-0.1221,-0.0305,0.70394,-0.00023,-0.71026,-0.00026,0,0,31950631,247
1.0039,-0.0005,0.0001,-0.1221,-0.0305,-0.0305,0.70395,-0.00022,-0.71025,-0.00028,0,0,31968105,249
1.0033,-0.0021,-0.0052,0.0305,-0.0610,-0.0305,0.70396,-0.00023,-0.71024,-0.00027,0,0,31981175,247
1.0013,-0.0026,0.0021,-0.1221,0.0000,0.0916,0.70398,-0.00024,-0.71022,-0.00029,0,0,31998677,247
1.0070,-0.0037,0.0088,-0.1221,-0.0610,0.0916,0.70403,-0.00024,-0.71017,-0.00029,0,0,32016247,246
1.0060,-0.0001,-0.0067,0.0305,-0.0610,-0.0916,0.70401,-0.00024,-0.71019,-0.00030,0,0,32046818,247
1.0084,0.0027,-0.0024,-0.0305,-0.0916,0.0000,0.70402,-0.00023,-0.71018,-0.00031,0,0,32059974,247
1.0045,-0.0055,-0.0040,0.0000,0.0000,-0.0305,0.70401,-0.00023,-0.71019,-0.00031,0,0,32077500,250
1.0060,-0.0016,-0.0028,-0.0305,-0.0305,-0.0610,0.70400,-0.00025,-0.71020,-0.00030,0,0,32090641,248
1.0018,-0.0002,-0.0083,-0.0610,-0.1221,0.0000,0.70399,-0.00023,-0.71021,-0.00034,0,0,32108102,249
1.0012,-0.0020,-0.0012,0.0000,0.0916,0.0916,0.70402,-0.00024,-0.71018,-0.00033,0,0,32125586,248
0.9983,-0.0035,0.0012,-0.0610,-0.0305,0.2136,0.70407,-0.00025,-0.71013,-0.00032,0,0,32156243,246
1.0068,0.0005,-0.0034,-0.1526,-0.0610,0.0610,0.70406,-0.00025,-0.71014,-0.00033,0,0,32169379,249
1.0013,-0.0039,0.0029,-0.1221,-0.0305,-0.0610,0.70407,-0.00028,-0.71013,-0.00032,0,0,32186850,247
1.0039,0.0026,-0.0021,-0.0610,-0.0305,0.1221,0.70408,-0.00029,-0.71012,-0.00031,0,0,32208771,248
0.9983,-0.0033,0.0018,-0.0916,-0.0610,0.0305,0.70410,-0.00029,-0.71010,-0.00031,0,0,32230692,248
1.0012,-0.0017,-0.0015,0.1221,-0.0610,-0.1221,0.70407,-0.00029,-0.71013,-0.00030,0,0,32248091,248
1.0050,-0.0022,0.0004,-0.0305,-0.0610,-0.1221,0.70405,-0.00029,-0.71015,-0.00032,0,0,32261246,246
1.0065,-0.0009,0.0016,-0.1221,-0.0305,-0.0916,0.70407,-0.00028,-0.71013,-0.00033,0,0,32278675,247
1.0033,-0.0039,-0.0034,0.0916,0.0000,0.0305,0.70408,-0.00028,-0.71012,-0.00031,0,0,32296199,247
1.0035,-0.0017,-0.0066,-0.1526,-0.0305,0.0000,0.70405,-0.00028,-0.71015,-0.00032,0,0,32313708,249
0.9976,-0.0040,0.0009,0.0000,-0.0610,0.0916,0.70405,-0.00031,-0.71015,-0.00030,0,0,32326798,248
1.0009,-0.0033,-0.0100,0.0305,-0.0610,0.1831,0.70403,-0.00032,-0.71017,-0.00028,0,0,32340007,247
1.0016,-0.0046,-0.0015,-0.0610,0.0000,0.1526,0.70402,-0.00034,-0.71018,-0.00026,0,0,32357527,249
1.0031,-0.0029,-0.0023,-0.1221,-0.1526,0.0000,0.70400,-0.00034,-0.71020,-0.00026,0,0,32370705,248
1.0026,0.0009,-0.0021,0.0610,0.0305,0.0610,0.70400,-0.00035,-0.71020,-0.00025,0,0,32388292,246
1.0043,-0.0045,-0.0072,0.0610,-0.0916,-0.0305,0.70401,-0.00035,-0.71019,-0.00026,0,0,32405819,247
1.0015,0.0006,-0.0016,-0.0610,-0.0916,0.0916,0.70404,-0.00034,-0.71016,-0.00027,0,0,32418910,247
1.0038,-0.0009,-0.0017,-0.0305,-0.0305,-0.0610,0.70401,-0.00034,-0.71019,-0.00027,0,0,32436467,248
1.0005,-0.0049,0.0012,-0.0305,-0.0916,0.0305,0.70400,-0.00035,-0.71020,-0.00026,0,0,32453968,247
1.0011,-0.0026,-0.0038,-0.1221,0.0000,0.0610,0.70400,-0.00036,-0.71020,-0.00026,0,0,32467118,249
1.0070,-0.0002,-0.0067,-0.0305,0.0610,-0.1221,0.70397,-0.00035,-0.71023,-0.00026,0,0,32484672,248
1.0011,0.0016,-0.0012,-0.0916,-0.0916,0.0000,0.70395,-0.00034,-0.71025,-0.00028,0,0,32502203,245
1.0038,0.0009,-0.0054,-0.0305,0.0610,0.0000,0.70392,-0.00031,-0.71028,-0.00031,0,0,32519675,248
1.0070,-0.0009,-0.0067,0.0000,-0.1526,-0.0305,0.70389,-0.00034,-0.71031,-0.00030,0,0,32545949,247
1.0022,-0.0005,0.0059,-0.0305,0.0916,-0.1831,0.70393,-0.00036,-0.71027,-0.00029,0,0,32559075,249
1.0031,-0.0018,-0.0035,-0.0610,0.0000,-0.0916,0.70393,-0.00039,-0.71027,-0.00025,0,0,32576638,248
1.0023,0.0027,-0.0040,-0.1831,0.0916,0.0916,0.70391,-0.00039,-0.71029,-0.00027,0,0,32589733,248
1.0000,0.0027,-0.0024,-0.0305,0.0000,0.0305,0.70391,-0.00039,-0.71029,-0.00027,0,0,32607291,246
1.0033,0.0029,-0.0056,0.0610,-0.1221,0.0000,0.70390,-0.00039,-0.71030,-0.00028,0,0,32624814,247
1.0027,-0.0009,-0.0032,-0.1831,-0.0305,0.1221,0.70391,-0.00038,-0.71029,-0.00030,0,0,32638015,247
1.0012,-0.0024,0.0021,-0.1221,-0.0916,0.0610,0.70395,-0.00035,-0.71025,-0.00032,0,0,32655519,249
1.0017,0.0024,0.0002,0.0916,-0.0610,-0.0305,0.70393,-0.00036,-0.71027,-0.00030,0,0,32668701,248
1.0024,0.0016,0.0043,-0.0305,-0.0305,0.0610,0.70394,-0.00035,-0.71026,-0.00032,0,0,32686225,246
1.0018,-0.0009,0.0026,-0.0305,-0.0916,-0.2136,0.70398,-0.00036,-0.71022,-0.00033,0,0,32703786,246
1.0049,0.0023,-0.0022,-0.0610,0.0305,0.0000,0.70401,-0.00035,-0.71019,-0.00034,0,0,32721320,246
1.0027,-0.0034,-0.0031,-0.0305,-0.0305,0.0000,0.70402,-0.00034,-0.71018,-0.00037,0,0,32747596,248
1.0021,0.0000,0.0022,-0.0305,0.1221,0.0305,0.70406,-0.00034,-0.71014,-0.00037,0,0,32765067,247
1.0043,-0.0029,-0.0017,0.0000,-0.0305,-0.0916,0.70406,-0.00035,-0.71014,-0.00037,0,0,32778217,247
1.0006,0.0033,-0.0034,-0.1221,0.0305,-0.0305,0.70406,-0.00033,-0.71014,-0.00039,0,0,32795703,248
1.0035,-0.0021,0.0022,0.0916,0.0610,0.0610,0.70409,-0.00035,-0.71012,-0.00038,0,0,32808824,247
1.0051,0.0009,0.0038,0.0916,-0.0305,-0.0916,0.70409,-0.00036,-0.71011,-0.00036,0,0,32826339,248
1.0057,-0.0033,-0.0001,0.0000,-0.0916,-0.0610,0.70408,-0.00038,-0.71012,-0.00035,0,0,32843817,247
0.9991,-0.0013,-0.0015,-0.1221,-0.1526,-0.0305,0.70409,-0.00037,-0.71011,-0.00036,0,0,32856964,247
1.0027,-0.0020,0.0005,0.0916,-0.0305,0.1831,0.70408,-0.00037,-0.71012,-0.00036,0,0,32874471,248
1.0051,-0.0006,0.0012,-0.0305,-0.0305,0.0916,0.70407,-0.00035,-0.71013,-0.00038,0,0,32892069,247
1.0074,0.0005,-0.0054,-0.0305,-0.1221,-0.1526,0.70406,-0.00036,-0.71014,-0.00038,0,0,32918379,247
1.0060,-0.0034,0.0051,-0.0610,-0.0610,-0.0305,0.70410,-0.00038,-0.71010,-0.00037,0,0,32935854,247
1.0007,-0.0009,-0.0021,-0.0305,-0.0610,-0.0610,0.70409,-0.00037,-0.71011,-0.00038,0,0,32953343,246
1.0039,-0.0038,0.0020,0.0000,-0.1526,0.1526,0.70411,-0.00037,-0.71009,-0.00039,0,0,32983908,249
0.9963,-0.0001,-0.0018,-0.1221,-0.1221,0.0916,0.70412,-0.00037,-0.71008,-0.00038,0,0,32997069,248
1.0029,0.0018,-0.0027,0.0610,0.0610,0.0916,0.70410,-0.00037,-0.71011,-0.00039,0,0,33014476,249
1.0065,0.0010,-0.0006,0.0305,-0.0610,-0.0305,0.70408,-0.00037,-0.71012,-0.00039,0,0,33031946,247
1.0005,-0.0055,-0.0065,0.0305,0.0000,0.0610,0.70406,-0.00041,-0.71014,-0.00035,0,0,33058246,247
1.0071,-0.0011,-0.0039,-0.1526,0.0000,0.0000,0.70404,-0.00043,-0.71016,-0.00035,0,0,33075768,249
1.0002,-0.0006,-0.0011,0.0000,-0.0305,0.0916,0.70406,-0.00043,-0.71014,-0.00035,0,0,33093325,246
1.0056,-0.0073,-0.0029,-0.1221,-0.1831,0.0000,0.70405,-0.00044,-0.71015,-0.00034,0,0,33110858,248
1.0065,0.0009,-0.0024,-0.0610,0.0000,-0.0305,0.70403,-0.00043,-0.71017,-0.00036,0,0,33141432,248
1.0028,0.0021,-0.0084,-0.0916,-0.0305,0.0305,0.70399,-0.00042,-0.71021,-0.00037,0,0,33172065,247
1.0020,-0.0015,0.0057,0.0000,0.0305,-0.0305,0.70402,-0.00043,-0.71018,-0.00037,0,0,33185228,247
0.9991,-0.0065,0.0044,-0.1526,-0.0916,0.0610,0.70404,-0.00045,-0.71016,-0.00035,0,0,33202702,248
1.0031,0.0043,-0.0027,0.0610,0.0305,0.0000,0.70400,-0.00042,-0.71020,-0.00038,0,0,33233338,248
0.9960,-0.0001,0.0032,0.0610,-0.0610,0.0000,0.70401,-0.00042,-0.71019,-0.00039,0,0,33246465,249
1.0056,0.0042,0.0009,0.0610,-0.1526,0.0610,0.70402,-0.00042,-0.71018,-0.00038,0,0,33264065,246
0.9984,-0.0034,0.0026,0.0610,-0.1526,0.0000,0.70401,-0.00043,-0.71019,-0.00037,0,0,33281507,248
1.0077,-0.0082,0.0002,-0.0305,0.0610,-0.0305,0.70401,-0.00047,-0.71019,-0.00033,0,0,33294613,248
0.9985,0.0011,-0.0027,0.1221,-0.1221,0.0305,0.70399,-0.00042,-0.71021,-0.00038,0,0,33316567,248
1.0016,0.0002,-0.0056,-0.0610,-0.0610,0.0610,0.70399,-0.00039,-0.71021,-0.00042,0,0,33342819,247
1.0039,-0.0076,0.0007,-0.0610,0.0305,0.0305,0.70400,-0.00039,-0.71020,-0.00042,0,0,33364811,247
1.0081,-0.0006,-0.0028,-0.1221,-0.0916,0.0305,0.70397,-0.00040,-0.71023,-0.00043,0,0,33391079,248
1.0013,-0.0001,-0.0066,0.0305,-0.0610,0.0000,0.70398,-0.00039,-0.71022,-0.00043,0,0,33408586,248
1.0049,-0.0037,-0.0023,-0.0305,-0.1221,-0.0610,0.70400,-0.00039,-0.71020,-0.00043,0,0,33434861,247
1.0032,0.0007,-0.0045,0.0305,-0.1526,0.0916,0.70397,-0.00039,-0.71023,-0.00044,0,0,33452433,248
1.0067,0.0024,-0.0026,0.0610,-0.1831,0.0000,0.70396,-0.00037,-0.71024,-0.00046,0,0,33474383,248
1.0017,0.0020,-0.0015,-0.1526,-0.0305,0.3052,0.70397,-0.00037,-0.71023,-0.00047,0,0,33487472,248
0.9985,0.0001,0.0002,0.0000,-0.1526,-0.0610,0.70400,-0.00040,-0.71020,-0.00045,0,0,33513781,247
1.0033,-0.0020,-0.0029,-0.0305,0.0305,-0.0305,0.70402,-0.00039,-0.71018,-0.00046,0,0,33526906,248
1.0006,-0.0012,-0.0088,-0.0610,0.0000,-0.0305,0.70403,-0.00039,-0.71017,-0.00047,0,0,33544468,248
1.0033,-0.0039,-0.0020,-0.0916,-0.0916,0.0000,0.70403,-0.00041,-0.71017,-0.00046,0,0,33562028,247
1.0065,-0.0035,-0.0035,0.0305,-0.1526,-0.1526,0.70402,-0.00042,-0.71018,-0.00045,0,0,33575074,248
1.0009,-0.0027,0.0013,0.0305,-0.0610,0.0610,0.70404,-0.00042,-0.71016,-0.00046,0,0,33592537,249
1.0037,-0.0023,-0.0022,-0.0305,-0.0305,0.1831,0.70405,-0.00042,-0.71015,-0.00046,0,0,33605698,247
1.0010,-0.0020,0.0048,-0.1526,-0.1221,-0.0916,0.70403,-0.00044,-0.71017,-0.00045,0,0,33623256,246
1.0050,0.0002,0.0021,0.0610,0.0916,0.0000,0.70408,-0.00043,-0.71012,-0.00045,0,0,33640732,249
1.0028,-0.0022,0.0009,0.0000,0.1526,0.0610,0.70410,-0.00044,-0.71010,-0.00045,0,0,33653854,247
1.0050,-0.0052,0.0044,0.1221,0.0000,0.0610,0.70412,-0.00046,-0.71008,-0.00043,0,0,33671420,248
0.9998,0.0007,0.0022,-0.0610,-0.0916,0.0305,0.70412,-0.00046,-0.71008,-0.00043,0,0,33684585,248
1.0039,0.0017,-0.0042,-0.0916,0.0916,0.0610,0.70407,-0.00045,-0.71013,-0.00045,0,0,33702097,249
1.0029,0.0006,0.0054,-0.0610,-0.0305,-0.0916,0.70408,-0.00044,-0.71012,-0.00046,0,0,33715265,246
1.0022,-0.0049,-0.0007,0.0610,-0.1221,0.0000,0.70409,-0.00045,-0.71011,-0.00046,0,0,33732699,249
1.0002,-0.0039,-0.0015,-0.0610,0.0610,-0.0305,0.70407,-0.00045,-0.71013,-0.00047,0,0,33745815,247
1.0027,-0.0034,-0.0070,-0.0305,0.1221,0.0000,0.70405,-0.00046,-0.71015,-0.00046,0,0,33763285,246
0.9971,-0.0052,0.0065,0.0610,-0.1221,0.0305,0.70408,-0.00048,-0.71012,-0.00044,0,0,33780824,247
1.0076,-0.0031,-0.0074,0.0305,-0.1831,0.1221,0.70407,-0.00051,-0.71013,-0.00041,0,0,33793996,246
1.0029,0.0018,0.0043,0.0000,-0.0305,-0.0916,0.70407,-0.00050,-0.71013,-0.00042,0,0,33811529,249
1.0011,0.0015,-0.0059,0.0000,-0.0305,0.1221,0.70409,-0.00050,-0.71011,-0.00043,0,0,33824670,249
1.0000,-0.0024,0.0021,-0.1221,-0.1831,0.0305,0.70409,-0.00049,-0.71011,-0.00045,0,0,33842255,246
1.0043,0.0023,-0.0009,0.1526,-0.0305,0.0610,0.70409,-0.00047,-0.71011,-0.00046,0,0,33855436,247
1.0021,0.0013,-0.0073,0.1221,-0.0305,0.0000,0.70408,-0.00047,-0.71012,-0.00046,0,0,33873011,247
1.0062,0.0006,-0.0026,-0.1221,0.0916,-0.1526,0.70408,-0.00046,-0.71012,-0.00048,0,0,33890508,249
1.0040,0.0012,-0.0012,0.0610,0.0305,0.0305,0.70406,-0.00047,-0.71014,-0.00047,0,0,33903705,249
1.0071,-0.0029,0.0028,0.0610,-0.1221,0.0916,0.70404,-0.00049,-0.71016,-0.00046,0,0,33921256,246
1.0006,-0.0027,-0.0029,-0.0916,0.1831,0.0000,0.70404,-0.00050,-0.71016,-0.00045,0,0,33934421,247
1.0045,-0.0067,-0.0042,0.0916,-0.0305,0.1526,0.70404,-0.00051,-0.71016,-0.00044,0,0,33952012,246
1.0033,-0.0018,0.0006,-0.0305,-0.0305,0.0000,0.70406,-0.00051,-0.71014,-0.00043,0,0,33965251,246
1.0032,0.0013,-0.0026,0.0305,0.0305,0.0000,0.70406,-0.00050,-0.71014,-0.00044,0,0,33982784,247
1.0067,-0.0009,0.0035,-0.0305,0.0305,-0.0610,0.70408,-0.00052,-0.71012,-0.00043,0,0,34000252,246
1.0034,0.0052,-0.0012,0.0610,-0.0305,-0.0305,0.70409,-0.00049,-0.71011,-0.00046,0,0,34013433,248
1.0028,-0.0045,-0.0033,0.0610,-0.1221,0.0000,0.70410,-0.00050,-0.71010,-0.00045,0,0,34035344,248
1.0000,-0.0077,-0.0045,0.0305,-0.0610,-0.0305,0.70408,-0.00051,-0.71012,-0.00044,0,0,34061587,248
1.0007,-0.0029,-0.0010,0.0305,-0.0305,0.0610,0.70406,-0.00053,-0.71014,-0.00043,0,0,34074656,248
1.0054,-0.0065,0.0052,0.0000,0.0000,-0.0305,0.70405,-0.00056,-0.71015,-0.00041,0,0,34092164,247
0.9990,0.0018,-0.0055,-0.0610,-0.0610,0.0305,0.70402,-0.00054,-0.71018,-0.00043,0,0,34105290,246
1.0017,-0.0026,-0.0052,0.0000,0.0916,0.0916,0.70401,-0.00052,-0.71019,-0.00044,0,0,34122857,247
1.0020,0.0023,0.0012,-0.0610,0.0305,-0.1526,0.70402,-0.00050,-0.71018,-0.00047,0,0,34140385,248
1.0031,-0.0009,0.0038,-0.1221,-0.0916,0.0916,0.70405,-0.00050,-0.71015,-0.00047,0,0,34153598,247
1.0038,0.0004,-0.0020,-0.0305,-0.0610,0.0305,0.70405,-0.00050,-0.71015,-0.00048,0,0,34184253,246
1.0052,-0.0022,-0.0055,0.0305,0.0305,0.0916,0.70406,-0.00051,-0.71014,-0.00048,0,0,34206220,246
1.0042,-0.0012,0.0006,-0.0916,0.0610,-0.0305,0.70406,-0.00049,-0.71014,-0.00051,0,0,34232433,248
1.0016,-0.0009,-0.0106,0.0305,0.0000,-0.1526,0.70401,-0.00046,-0.71019,-0.00055,0,0,34249995,246
1.0038,-0.0068,-0.0035,0.0000,0.0305,-0.0610,0.70401,-0.00047,-0.71019,-0.00053,0,0,34263200,245
1.0038,0.0000,-0.0032,-0.0610,-0.0610,-0.0305,0.70401,-0.00048,-0.71019,-0.00054,0,0,34280690,248
1.0071,0.0007,-0.0005,-0.0916,-0.0610,0.1526,0.70402,-0.00048,-0.71018,-0.00054,0,0,34293822,247
1.0020,-0.0012,-0.0094,0.0305,0.0305,-0.0305,0.70402,-0.00051,-0.71018,-0.00051,0,0,34311378,248
0.9998,0.0002,-0.0033,-0.0610,-0.0916,-0.0610,0.70401,-0.00048,-0.71019,-0.00054,0,0,34324471,248
1.0039,0.0002,0.0011,-0.1831,0.0305,0.0305,0.70401,-0.00049,-0.71019,-0.00055,0,0,34341952,247
0.9966,-0.0002,-0.0070,-0.0305,0.0610,0.0000,0.70404,-0.00050,-0.71016,-0.00054,0,0,34359464,248
1.0004,-0.0035,-0.0033,-0.1526,0.0000,0.0610,0.70404,-0.00053,-0.71016,-0.00053,0,0,34372619,248
1.0007,-0.0005,-0.0071,0.0000,-0.0916,-0.0916,0.70403,-0.00052,-0.71017,-0.00054,0,0,34390114,249
1.0020,0.0001,-0.0009,0.1831,-0.0610,0.0610,0.70403,-0.00051,-0.71017,-0.00055,0,0,34403277,246
