1.0002,0.0001,0.0039,-0.0305,0.0000,0.0000,0.70769,-0.00015,-0.70652,-0.00024,0,0,55655043,248
1.0005,0.0001,0.0037,0.0000,0.0000,0.0000,0.70770,-0.00015,-0.70651,-0.00024,0,0,55663696,249
1.0002,0.0009,0.0037,0.0000,0.0000,0.0000,0.70772,-0.00015,-0.70650,-0.00024,0,0,55672379,249
1.0000,0.0006,0.0023,0.0000,0.0000,-0.0305,0.70772,-0.00014,-0.70649,-0.00025,0,0,55685425,249
0.9990,0.0012,0.0022,0.0000,-0.0305,0.0305,0.70773,-0.00013,-0.70649,-0.00026,0,0,55702769,249
0.9998,0.0012,0.0024,0.0000,-0.0610,0.0000,0.70773,-0.00013,-0.70648,-0.00027,0,0,55715853,248
0.9996,0.0001,0.0028,-0.0305,-0.0305,0.0000,0.70773,-0.00012,-0.70648,-0.00028,0,0,55733338,248
0.9995,-0.0001,0.0029,-0.0305,-0.0610,0.0000,0.70774,-0.00013,-0.70647,-0.00027,0,0,55746471,249
0.9990,0.0009,0.0026,-0.0305,-0.0610,-0.0305,0.70775,-0.00013,-0.70646,-0.00028,0,0,55764068,247
0.9996,0.0002,0.0020,0.0000,-0.0305,0.0000,0.70775,-0.00013,-0.70646,-0.00028,0,0,55777230,247
0.9989,0.0005,0.0018,-0.0305,-0.0305,0.0000,0.70774,-0.00013,-0.70647,-0.00028,0,0,55794700,249
0.9996,0.0006,0.0021,0.0000,0.0000,0.0000,0.70775,-0.00012,-0.70647,-0.00029,0,0,55807784,247
0.9996,0.0009,0.0020,-0.0305,-0.0305,0.0000,0.70774,-0.00012,-0.70647,-0.00029,0,0,55816462,248
1.0000,0.0007,0.0022,-0.0305,-0.0305,-0.0305,0.70774,-0.00012,-0.70647,-0.00030,0,0,55825275,247
0.9993,0.0013,0.0021,-0.0305,-0.0305,-0.0305,0.70774,-0.00011,-0.70647,-0.00032,0,0,55842806,248
0.9993,0.0012,0.0017,0.0000,0.0000,0.0000,0.70774,-0.00010,-0.70647,-0.00033,0,0,55855945,248
0.9989,0.0011,0.0013,0.0000,0.0000,-0.0305,0.70774,-0.00010,-0.70647,-0.00033,0,0,55860318,248
0.9990,0.0007,0.0012,-0.0305,-0.0305,0.0305,0.70773,-0.00009,-0.70648,-0.00034,0,0,55873404,248
0.9993,0.0010,0.0007,0.0000,-0.0305,0.0305,0.70773,-0.00009,-0.70649,-0.00034,0,0,55882197,245
