0,-0.000635,0.082126229,,0.00064,0.00000
-0.000635,0,0.082104991,,0.00095,0.00064
0.000635,-0.0003175,0.082126229,,0.00095,0.00064
-0.0009525,0,0.082126229,,0.00254,0.00222
0.000635,0,0.082126229,,0.00095,0.00191
-0.0009525,0,0.082126229,,0.00064,0.00064
0.0022225,0,0.082126229,,0.00127,0.00064
-0.00254,0.0003175,0.082126229,,0.00222,0.00286
0.001905,0,0.082104991,,0.00191,0.00159
-0.0009525,0,0.082317864,,0.00286,0.00222
0.000635,-0.0003175,0.082126229,,0.00064,0.00127
-0.000635,0,0.082126229,,0.00032,0.00127
0.000635,-0.000635,0.082126229,,0.00127,0.00064
-0.00127,0,0.082126229,,0.00127,0.00191
0.0028575,-0.0003175,0.082104991,,0.00127,0.00095
-0.0022225,0,0.082126229,,0.00191,0.00381
0.0015875,0,0.082126229,,0.00095,0.00159
-0.001905,0,0.082126229,,0.00095,0.00095
0.0022225,0,0.082126229,,0.00095,0.00127
-0.0028575,0,0.082126229,,0.00127,0.00159
0.00127,0,0.082104991,,0.00127,0.00064
-0.000635,0,0.082126229,,0.00064,0.00095
0.00127,0,0.082126229,,0.00127,0.00159
-0.0003175,0,0.082104991,,0.00032,0.00095
0.000635,0,0.082126229,,0.00127,0.00032
-0.00127,-0.0003175,0.082126229,,0.00127,0.00127
0.001905,0,0.082126229,,0.00127,0.00095
-0.00127,-0.0003175,0.116144026,,0.00127,0.00127
0.0009525,0,0.082126229,,0.00159,0.00222
-0.00127,0,0.082126229,,0.00222,0.00095
0.00381,-0.0003175,0.082126229,,0.00064,0.00095
-0.001905,0,0.082126229,,0.00095,0.00095
0.0015875,0,0.082126229,,0.00159,0.00254
-0.0009525,0,0.082126229,,0.00127,0.00222
0.0009525,-0.0003175,0.082147477,,0.00127,0.00159
-0.0009525,0,0.082126229,,0.00254,0.00095
0.00127,-0.0003175,0.082126229,,0.00032,0.00191
-0.0009525,0,0.082126229,,0.00191,0.00064
0.0015875,0,0.082126229,,0.00222,0.00191
-0.00127,0,0.082126229,,0.00381,0.00318
0.000635,0,0.082126229,,0.00032,0.00095
-0.00127,0,0.082126229,,0.00095,0.00032
0.0009525,-0.0003175,0.082126229,,0.00095,0.00095
-0.000635,0,0.082126229,,0.00222,0.00254
0.0015875,0,0.082126229,,0.00095,0.00127
-0.00127,0,0.082126229,,0.00191,0.00254
0.0009525,-0.0003175,0.082126229,,0.00095,0.00095
-0.0003175,0,0.082126229,,0.00222,0.00095
0.0003175,-0.0003175,0.082126229,,0.00064,0.00095
-0.00127,0,0.082126229,,0.00159,0.00191
0.00127,0,0.082104991,,0.00159,0.00254
-0.00127,0,0.082126229,,0.00127,0.00095
0.0009525,0,0.082126229,,0.00095,0.00095
-0.00127,0,0.082126229,,0.00191,0.00127
0.00127,0,0.082126229,,0.00127,0.00222
-0.00127,0,0.082126229,,0.00095,0.00127
0.0022225,-0.0003175,0.082126229,,0.00127,0.00127
-0.0015875,0,0.082126229,,0.00095,0.00000
0.0009525,-0.0003175,0.082126229,,0.00095,0.00127
-0.0022225,-0.0003175,0.116113992,,0.00064,0.00095
0.0009525,0,0.08149384,,0.00064,0.00191
-0.000635,0,0.081452027,,0.00127,0.00127
0.0009525,0,0.081452027,,0.00095,0.00127
-0.0009525,-0.0003175,0.081452027,,0.00159,0.00127
0.00254,-0.0003175,0.081472928,,0.00095,0.00095
-0.0015875,-0.00127,0.08149384,,0.00095,0.00064
0.0022225,0,0.081472928,,0.00095,0.00095
-0.00127,0,0.081472928,,0.00064,0.00095
0.0015875,0,0.08149384,,0.00095,0.00095
-0.00127,0,0.081472928,,0.00127,0.00159
0.0009525,-0.0003175,0.08149384,,0.00191,0.00127
-0.00254,-0.0003175,0.081703551,,0.00064,0.00095
0.001905,0,0.081472928,,0.00064,0.00095
-0.0003175,0,0.081472928,,0.00127,0.00095
0.000635,-0.000635,0.08149384,,0.00095,0.00095
-0.001905,0,0.08149384,,0.00095,0.00095
0.001905,0,0.081472928,,0.00095,0.00064
-0.0022225,0,0.08149384,,0.00095,0.00095
0.003175,-0.0009525,0.08149384,,0.00127,0.00127
-0.00381,0.0003175,0.08149384,,0.00064,0.00095
0.0009525,-0.000635,0.08149384,,0.00127,0.00095
-0.0003175,0,0.081452027,,0.00095,0.00064
0.0003175,0,0.081452027,,0.00095,0.00095
-0.0009525,-0.0003175,0.08149384,,0.00000,0.00095
0.0009525,0,0.08149384,,0.00095,0.00032
-0.0009525,-0.0003175,0.081472928,,0.00095,0.00064
0.00254,0,0.08149384,,0.00095,0.00064
-0.0022225,0,0.081285202,,0.00095,0.00064
0.00127,0,0.081285202,,0.00032,0.00064
-0.0009525,-0.0003175,0.081285202,,0.00032,0.00032
0.00254,0,0.081285202,,0.00095,0.00095
-0.001905,0,0.081264397,,0.00064,0.00064
0.0009525,-0.0003175,0.081285202,,0.00127,0.00095
-0.0009525,0,0.081285202,,0.00095,0.00095
0.0009525,0,0.081285202,,0.00127,0.00127
-0.0022225,-0.0003175,0.081285202,,0.00095,0.00127
0.0009525,0,0.081285202,,0.00127,0.00127
-0.000635,-0.0003175,0.081285202,,0.00127,0.00127
0.001905,0,0.081285202,,0.00254,0.00159
-0.0015875,-0.0003175,0.081285202,,0.00095,0.00095
0.00254,0,0.081285202,,,
-0.0015875,-0.0003175,0.08107763,,,
0.0009525,0,0.081264397,,,
-0.00127,0,0.08107763,,,
0.0009525,0,0.081285202,,,
-0.0009525,0,0.08107763,,,
0.00127,-0.0003175,0.081056931,,,
-0.001905,0,0.08107763,,,
0.0022225,0,0.08107763,,,
-0.00127,0,0.081285202,,,
0.00127,-0.00127,0.08107763,,,
-0.0009525,0,0.08107763,,,
0.00127,0,0.08107763,,,
-0.00127,0,0.08107763,,,
0,-0.0003175,0.081056931,,,
-0.0009525,0,0.08107763,,,
0.00127,0,0.08107763,,,
-0.0009525,-0.0003175,0.08107763,,,
0.0009525,0,0.08107763,,,
-0.000635,0,0.081036243,,,
0.001905,0,0.08107763,,,
-0.000635,0,0.081056931,,,
0.00127,0,0.081056931,,,
-0.00127,0,0.08107763,,,
0.00127,0,0.08107763,,,
-0.0009525,0,0.081264397,,,
0.00127,-0.0003175,0.081056931,,,
-0.0015875,0,0.08107763,,,
0.0009525,-0.0003175,0.081056931,,,
-0.0009525,0,0.08107763,,,
0.000635,0,0.08107763,,,
-0.0009525,0,0.08107763,,,
0.0009525,-0.000635,0.08107763,,,
-0.0009525,0,0.08107763,,,
0.0009525,0,0.081056931,,,
-0.000635,-0.0003175,0.08107763,,,
0.0009525,0,0.08107763,,,
-0.0009525,0,0.081056931,,,
0.0015875,-0.0003175,0.08107763,,,
-0.00127,-0.0003175,0.081056931,,,
0.00127,0,0.08107763,,,
-0.001905,0,0.081056931,,,
0.0009525,0,0.08107763,,,
-0.000635,-0.0003175,0.081036243,,,
0.0009525,0,0.08107763,,,
-0.000635,-0.0003175,0.081056931,,,
