1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,559
1.0004,-0.0022,-0.0029,1.0000,-0.0001,-0.0002,0.0000,-2.7466,0.0610,0.0000,-0.1831,0.0041,216
1.0001,-0.0021,-0.0029,1.0000,-0.0003,-0.0004,0.0000,-2.3804,0.0000,0.0000,-0.3418,0.0041,215
1.0002,-0.0023,-0.0023,1.0000,-0.0004,-0.0005,0.0000,-2.0142,0.0000,0.0000,-0.4761,0.0041,215
1.0005,-0.0021,-0.0022,1.0001,-0.0006,-0.0007,0.0000,-1.7700,-0.0610,0.0000,-0.5941,0.0000,216
1.0007,-0.0017,-0.0012,1.0001,-0.0007,-0.0008,0.0000,-1.5259,-0.0610,0.0000,-0.6958,-0.0041,215
1.0006,-0.0018,-0.0006,1.0002,-0.0008,-0.0008,0.0000,-1.2817,-0.0610,0.0000,-0.7812,-0.0081,217
1.0006,-0.0017,-0.0004,1.0002,-0.0009,-0.0008,0.0000,-1.0986,-0.0610,0.0000,-0.8545,-0.0122,216
1.0004,-0.0016,-0.0002,1.0002,-0.0010,-0.0009,0.0000,-0.9766,-0.0610,0.0000,-0.9196,-0.0163,216
1.0005,-0.0016,-0.0001,1.0003,-0.0011,-0.0009,0.0000,-0.7935,-0.0610,0.0000,-0.9725,-0.0203,216
1.0005,-0.0010,-0.0006,1.0003,-0.0012,-0.0009,0.0000,-0.6714,0.0000,0.0000,-1.0173,-0.0203,216
1.0004,-0.0009,-0.0001,1.0003,-0.0013,-0.0009,0.0000,-0.5493,0.0000,0.0000,-1.0539,-0.0203,216
1.0002,-0.0009,0.0002,1.0003,-0.0013,-0.0009,0.0000,-0.4883,0.0000,0.0000,-1.0864,-0.0203,217
1.0000,-0.0009,0.0004,1.0003,-0.0014,-0.0009,0.0000,-0.3662,0.0000,0.0000,-1.1108,-0.0203,216
1.0001,-0.0010,0.0002,1.0003,-0.0014,-0.0009,0.0000,-0.3052,0.0000,0.0000,-1.1312,-0.0203,217
1.0005,-0.0012,-0.0024,1.0004,-0.0015,-0.0010,0.0000,-0.1221,0.0000,0.0000,-1.1393,-0.0203,216
1.0010,-0.0018,-0.0044,1.0004,-0.0015,-0.0011,0.0610,0.2441,-0.0610,0.0041,-0.9399,-0.0285,215
1.0009,-0.0020,-0.0042,1.0005,-0.0015,-0.0012,0.0610,0.6714,-0.1221,0.0081,-0.7365,-0.0366,215
1.0007,-0.0017,-0.0040,1.0005,-0.0014,-0.0013,0.0000,1.0376,-0.1221,0.0081,-0.5330,-0.0448,215
1.0006,-0.0015,-0.0027,1.0005,-0.0014,-0.0013,0.0000,1.3428,-0.1831,0.0081,-0.3255,-0.0529,215
1.0012,-0.0012,-0.0001,1.0005,-0.0014,-0.0013,0.0000,1.5259,-0.1831,0.0081,-0.1221,-0.0610,215
1.0011,-0.0009,0.0033,1.0006,-0.0013,-0.0010,0.0000,1.5259,-0.2441,0.0081,0.0651,-0.0732,215
1.0010,-0.0006,0.0071,1.0006,-0.0012,-0.0005,0.0000,1.2817,-0.2441,0.0081,0.2238,-0.0854,215
1.0007,-0.0004,0.0084,1.0006,-0.0012,0.0001,0.0000,0.8545,-0.2441,0.0081,0.3459,-0.0977,215
1.0006,-0.0004,0.0095,1.0006,-0.0011,0.0007,0.0000,0.3662,-0.1831,0.0081,0.4232,-0.1058,215
1.0007,-0.0006,0.0087,1.0007,-0.0010,0.0013,0.0000,-0.1221,-0.1831,0.0081,0.4598,-0.1180,215
1.0004,-0.0010,0.0089,1.0007,-0.0011,0.0019,0.0000,-0.6104,-0.1221,0.0081,0.4557,-0.1261,215
1.0006,-0.0013,0.0089,1.0007,-0.0011,0.0025,-0.0610,-1.1597,-0.1221,0.0041,0.4110,-0.1343,215
1.0010,-0.0021,-0.0017,1.0007,-0.0012,0.0024,0.0000,-1.5259,-0.1221,0.0041,0.3337,-0.1424,215
1.0010,-0.0024,-0.0005,1.0008,-0.0013,0.0023,-0.0610,-1.1597,-0.1221,0.0000,0.2767,-0.1506,215
1.0007,-0.0022,-0.0010,1.0008,-0.0013,0.0024,-0.0610,-0.9766,-0.1831,-0.0041,0.2197,-0.1628,215
1.0006,-0.0022,-0.0010,1.0008,-0.0014,0.0026,-0.0610,-0.8545,-0.1831,-0.0122,0.1465,-0.1709,216
1.0002,-0.0022,-0.0005,1.0007,-0.0014,0.0029,0.0000,-0.7324,-0.2441,-0.0163,0.0529,-0.1790,216
0.9995,-0.0016,-0.0001,1.0007,-0.0014,0.0031,0.0000,-0.6714,-0.2441,-0.0163,-0.0610,-0.1872,216
0.9998,-0.0018,-0.0005,1.0006,-0.0014,0.0033,0.0000,-0.5493,-0.2441,-0.0163,-0.1872,-0.1912,215
1.0000,-0.0018,0.0000,1.0005,-0.0014,0.0033,0.0000,-0.4883,-0.3052,-0.0163,-0.3215,-0.1994,216
1.0001,-0.0015,0.0001,1.0005,-0.0015,0.0031,0.0000,-0.4272,-0.3052,-0.0163,-0.4517,-0.2035,216
0.9996,-0.0016,0.0001,1.0004,-0.0015,0.0026,0.0000,-0.3662,-0.3052,-0.0163,-0.5615,-0.2075,216
0.9996,-0.0012,0.0004,1.0003,-0.0016,0.0021,-0.0610,-0.3052,-0.3052,-0.0203,-0.6388,-0.2116,215
0.9998,-0.0013,0.0002,1.0002,-0.0017,0.0015,0.0000,-0.2441,-0.3662,-0.0203,-0.6795,-0.2238,216
0.9996,-0.0010,-0.0002,1.0002,-0.0017,0.0009,-0.0610,-0.2441,-0.3662,-0.0244,-0.6877,-0.2360,215
0.9998,-0.0010,-0.0005,1.0001,-0.0017,0.0003,0.0000,-0.2441,-0.3662,-0.0244,-0.6632,-0.2523,216
0.9994,-0.0006,-0.0002,1.0000,-0.0016,-0.0004,0.0000,-0.1831,-0.3662,-0.0203,-0.5981,-0.2686,216
0.9990,-0.0007,0.0000,0.9999,-0.0015,-0.0002,-0.0610,-0.1831,-0.3662,-0.0244,-0.5086,-0.2848,216
0.9990,-0.0004,0.0005,0.9998,-0.0014,-0.0002,-0.0610,-0.1221,-0.3662,-0.0244,-0.4395,-0.3011,215
0.9989,-0.0010,0.0004,0.9997,-0.0013,-0.0001,-0.0610,-0.1221,-0.3662,-0.0244,-0.3825,-0.3133,214
0.9988,-0.0006,0.0007,0.9995,-0.0012,0.0000,-0.0610,-0.0610,-0.3052,-0.0244,-0.3296,-0.3215,214
0.9983,-0.0002,0.0007,0.9994,-0.0011,0.0001,-0.0610,-0.0610,-0.3052,-0.0285,-0.2848,-0.3255,214
0.9980,-0.0004,0.0001,0.9993,-0.0010,0.0001,-0.0610,-0.0610,-0.2441,-0.0326,-0.2441,-0.3255,214
0.9983,-0.0004,0.0001,0.9992,-0.0009,0.0002,0.0000,-0.0610,-0.2441,-0.0326,-0.2116,-0.3255,215
0.9990,-0.0011,0.0004,0.9992,-0.0009,0.0002,0.0000,-0.0610,-0.1831,-0.0326,-0.1831,-0.3174,215
0.9989,-0.0011,0.0009,0.9991,-0.0008,0.0002,0.0000,-0.1221,-0.1831,-0.0326,-0.1628,-0.3092,214
0.9991,-0.0013,0.0009,0.9990,-0.0008,0.0003,0.0000,-0.1221,-0.2441,-0.0326,-0.1465,-0.3052,214
0.9994,-0.0013,0.0006,0.9990,-0.0008,0.0003,0.0000,-0.1221,-0.2441,-0.0285,-0.1343,-0.3011,214
0.9998,-0.0016,0.0007,0.9990,-0.0008,0.0003,0.0000,-0.1221,-0.2441,-0.0285,-0.1261,-0.2930,215
0.9994,-0.0012,0.0005,0.9990,-0.0009,0.0004,0.0000,-0.1221,-0.2441,-0.0244,-0.1180,-0.2848,215
0.9994,-0.0011,0.0001,0.9990,-0.0009,0.0004,0.0000,-0.1221,-0.2441,-0.0244,-0.1099,-0.2767,214
0.9993,-0.0009,0.0002,0.9990,-0.0009,0.0005,0.0000,-0.1221,-0.3052,-0.0244,-0.1058,-0.2726,215
0.9990,-0.0006,0.0006,0.9990,-0.0009,0.0005,0.0000,-0.1221,-0.3052,-0.0203,-0.1017,-0.2686,217
0.9991,-0.0002,0.0009,0.9990,-0.0009,0.0005,0.0000,-0.1221,-0.3052,-0.0163,-0.1017,-0.2645,217
0.9993,-0.0010,0.0005,0.9990,-0.0009,0.0005,0.0000,-0.1221,-0.3052,-0.0122,-0.1017,-0.2604,216
0.9994,-0.0009,0.0005,0.9990,-0.0009,0.0005,0.0000,-0.1221,-0.3662,-0.0081,-0.1058,-0.2645,216
0.9998,-0.0010,0.0004,0.9991,-0.0009,0.0005,0.0000,-0.1221,-0.3662,-0.0041,-0.1099,-0.2686,216
1.0000,-0.0010,0.0001,0.9993,-0.0010,0.0005,0.0000,-0.1221,-0.3052,0.0000,-0.1139,-0.2726,216
0.9996,-0.0013,0.0005,0.9994,-0.0010,0.0005,0.0000,-0.1221,-0.3662,0.0000,-0.1180,-0.2808,216
1.0000,-0.0009,0.0009,0.9994,-0.0010,0.0005,0.0000,-0.1221,-0.3662,0.0000,-0.1221,-0.2930,216
0.9996,-0.0004,0.0011,0.9995,-0.0010,0.0006,0.0000,-0.1221,-0.3662,0.0000,-0.1221,-0.3052,216
0.9999,0.0006,0.0007,0.9995,-0.0008,0.0006,0.0000,-0.1221,-0.3662,0.0000,-0.1221,-0.3133,216
1.0000,0.0002,0.0004,0.9996,-0.0007,0.0005,0.0000,-0.0610,-0.3052,0.0000,-0.1180,-0.3174,216
