0,0.01143,0.08149384,,0.01175,0.01143
0,-0.0117475,0.08149384,,0.01461,0.01334
0.000635,0.013335,0.162945856,,0.01302,0.01334
0,-0.014605,0.08149384,,0.01365,0.01302
0,0.013335,0.162945856,,0.01238,0.01365
0,-0.0130175,0.16298768,,0.01461,0.01492
0,0.0130175,0.16298768,,0.01302,0.01524
0.0003175,-0.0136525,0.181712716,,0.01207,0.01365
0,0.0136525,0.162904053,,0.01111,0.01302
0.0003175,-0.0123825,0.162528794,,0.01238,0.01429
0,0.0149225,0.08149384,,0.01429,0.01397
0,-0.014605,0.162570405,,0.01238,0.01588
0,0.01524,0.16298768,,0.01143,0.01207
0,-0.0130175,0.162528794,,0.01207,0.01429
0,0.0136525,0.162945856,,0.01238,0.01207
0,-0.012065,0.162945856,,0.01270,0.01302
0.0003175,0.0130175,0.162820513,,0.01238,0.01365
0,-0.0111125,0.162945856,,0.01365,0.01270
0,0.0142875,0.16298768,,0.01429,0.01524
0,-0.0123825,0.162570405,,0.01461,0.01175
-0.00127,0.01397,0.162904053,,0.01429,0.01175
0,-0.0142875,0.162570405,,0.01461,0.01334
0,0.015875,0.08149384,,0.01111,0.01302
0,-0.0123825,0.16215526,,0.01238,0.01397
-0.0003175,0.012065,0.081285202,,0.01175,0.01429
0,-0.01143,0.162528794,,0.01588,0.01429
0.0003175,0.0142875,0.162570405,,0.01143,0.01334
0.000635,-0.012065,0.162570405,,0.01238,0.01238
0,0.012065,0.081285202,,0.01080,0.01111
0,-0.0123825,0.16215526,,0.01302,0.01048
0.0003175,0.0130175,0.081285202,,0.01270,0.01365
0.0003175,-0.0127,0.162113863,,0.01365,0.01365
0,0.0136525,0.081285202,,0.01397,0.01111
0,-0.0123825,0.162528794,,0.01302,0.01334
0,0.0127,0.081285202,,0.01429,0.01397
-0.000635,-0.0136525,0.114954635,,0.01207,0.01175
0,0.01524,0.162570405,,0.01111,0.01016
0.0003175,-0.0142875,0.162528794,,0.01334,0.01270
0.0003175,0.0117475,0.081285202,,0.01207,0.01429
0,-0.014605,0.161742231,,0.01397,0.01111
0,0.0117475,0.081285202,,0.01397,0.01365
0.0003175,-0.0142875,0.162528794,,0.01429,0.01334
-0.0003175,0.013335,0.114866412,,0.01365,0.01334
0.0003175,-0.014605,0.161659878,,0.01429,0.01524
0.0003175,0.0130175,0.162404092,,0.01334,0.01175
0.0003175,-0.0111125,0.161701044,,0.01334,0.01238
-0.0003175,0.01397,0.162113863,,0.01397,0.01461
0.0003175,-0.0123825,0.08107763,,0.01175,0.01175
0,0.0142875,0.08107763,,0.01080,0.01175
