-0.0003175,0.0142875,0.11522012,,0.01524,0.01429
0.001905,-0.01524,0.116113992,,0.01683,0.01651
0,0.01651,0.164252457,,0.01905,0.01588
0.000635,-0.0168275,0.116475436,,0.01778,0.01683
0,0.015875,0.11644523,,0.01905,0.01429
0.0003175,-0.01905,0.164678423,,0.01683,0.01810
-0.0003175,0.0168275,0.082574772,,0.01619,0.02350
0.0003175,-0.01778,0.164721141,,0.01905,0.02159
-0.0003175,0.0142875,0.164678423,,0.01810,0.02000
-0.000635,-0.01905,0.164294955,,0.01778,0.02032
0,0.0180975,0.164678423,,0.01715,0.01619
0,-0.0168275,0.164721141,,0.01683,0.01492
-0.0003175,0.023495,0.164678423,,0.01937,0.01683
-0.0003175,-0.0161925,0.164678423,,0.01397,0.01778
-0.0003175,0.02159,0.164721141,,0.01619,0.01619
0,-0.01905,0.164294955,,0.01619,0.01651
0,0.0200025,0.164721141,,0.01778,0.01905
-0.0003175,-0.0180975,0.164209982,,0.01778,0.01842
-0.0003175,0.02032,0.116204142,,0.01778,0.01842
0,-0.01778,0.164209982,,0.01937,0.01873
0,0.0161925,0.164721141,,0.01619,0.01810
0.0003175,-0.017145,0.164678423,,0.01905,0.02096
-0.000635,0.0149225,0.184163835,,0.01873,0.01873
0,-0.0168275,0.082360571,,0.01842,0.01746
-0.0003175,0.0168275,0.164678423,,0.01905,0.01746
0.000635,-0.0193675,0.164209982,,0.01651,0.01778
-0.0003175,0.01778,0.164294955,,0.01937,0.01461
0.000635,-0.01397,0.164635727,,0.02000,0.01810
0.0003175,0.0161925,0.082360571,,0.02064,0.01873
0,-0.0161925,0.164635727,,0.01873,0.00984
0,0.01651,0.165149545,,0.01746,0.01715
0.000635,-0.0161925,0.116475436,,0.02032,0.01746
0.0003175,0.01905,0.082360571,,0.01619,0.01683
-0.0003175,-0.01778,0.163870968,,0.01715,0.01873
-0.000635,0.018415,0.164294955,,0.01746,0.01715
0.0003175,-0.01778,0.163870968,,0.01905,0.01492
-0.0009525,0.018415,0.164252457,,0.01937,0.01746
0.0003175,-0.01778,0.163828689,,0.01651,0.01715
0,0.0187325,0.116174077,,0.01937,0.01429
-0.0003175,-0.0193675,0.163870968,,0.01746,0.01905
-0.0009525,0.0180975,0.164209982,,0.01556,0.01873
0.000635,-0.0161925,0.164209982,,0.01873,0.01715
0.0003175,0.020955,0.164294955,,0.01842,0.01746
-0.000635,-0.01905,0.164294955,,0.02223,0.02032
-0.0009525,0.0187325,0.164294955,,0.01778,0.01651
0.000635,-0.0187325,0.164082687,,0.01873,0.01746
0.000635,0.0174625,0.164209982,,0.01905,0.01683
0.000635,-0.018415,0.164294955,,0.01873,0.01588
0.0003175,0.0174625,0.164294955,,0.01746,0.01588
0.0003175,-0.01905,0.163870968,,0.02191,0.01842
0.0003175,0.01778,0.164252457,,0.01683,0.01619
0.0003175,-0.01651,0.164294955,,0.01715,0.01651
0.0009525,0.014605,0.164252457,,0.01588,0.01746
0,-0.0193675,0.163870968,,0.01969,0.01397
-0.00127,0.0180975,0.116174077,,0.02032,0.01556
