0,0.0073025,0.08107763,,0.00730,0.00730
0,-0.0073025,0.08107763,,0.00857,0.00699
0,0.006985,0.08107763,,0.00667,0.00603
-0.0003175,-0.0085725,0.08107763,,0.00730,0.00857
0,0.0060325,0.08107763,,0.00794,0.00826
0,-0.0066675,0.08107763,,0.00857,0.00762
0.0003175,0.0085725,0.162113863,,0.00857,0.00921
0.0003175,-0.0073025,0.08107763,,0.00889,0.00921
0.0003175,0.008255,0.16215526,,0.00889,0.00730
0,-0.0079375,0.08107763,,0.00857,0.00699
-0.0003175,0.00762,0.08107763,,0.00699,0.00730
0,-0.0085725,0.08107763,,0.00857,0.00826
-0.0003175,0.0092075,0.114661084,,0.00699,0.00699
0,-0.0085725,0.08107763,,0.00921,0.00857
-0.0003175,0.0092075,0.162113863,,0.01016,0.00826
0,-0.00889,0.08107763,,0.00730,0.00826
0,0.0073025,0.16215526,,0.00667,0.00762
0,-0.00889,0.08107763,,0.00794,0.00794
0,0.006985,0.08107763,,0.00826,0.00762
0,-0.0085725,0.08107763,,0.00857,0.00921
0,0.0073025,0.08107763,,0.00953,0.00889
0,-0.006985,0.08107763,,0.00667,0.00762
0,0.008255,0.08107763,,0.00603,0.00635
0,-0.0085725,0.08107763,,0.00762,0.00572
0.0003175,0.006985,0.16215526,,0.00699,0.00603
0,-0.006985,0.08107763,,0.00699,0.00603
-0.0003175,0.0085725,0.162072486,,0.00603,0.00603
0,-0.0092075,0.08107763,,0.00826,0.00667
0,0.008255,0.161783439,,0.00667,0.00603
0,-0.01016,0.08107763,,0.00921,0.00699
0,0.008255,0.08107763,,0.00730,0.00699
0,-0.0073025,0.08107763,,0.00667,0.00826
0,0.00762,0.08107763,,0.00667,0.00699
0,-0.0066675,0.08107763,,0.00730,0.00762
-0.0009525,0.0079375,0.16215526,,0.00857,0.00730
0.0003175,-0.0079375,0.08107763,,0.00794,0.00699
0,0.00762,0.08107763,,0.00889,0.00699
0,-0.008255,0.08107763,,0.00635,0.00826
0,0.0092075,0.08107763,,0.00826,0.00730
0,-0.0085725,0.08107763,,0.00730,0.00730
0,0.00889,0.08107763,,0.00794,0.00603
0,-0.009525,0.08107763,,0.00794,0.00762
-0.0003175,0.00762,0.08107763,,0.00857,0.00667
0.0003175,-0.0066675,0.08107763,,0.00794,0.00603
-0.0003175,0.00635,0.08107763,,0.00699,0.00889
0,-0.0060325,0.08107763,,0.00667,0.00667
0,0.005715,0.08107763,,0.00699,0.00762
0,-0.00762,0.08107763,,0.00889,0.00921
-0.0003175,0.0060325,0.08107763,,0.00667,0.00794
0,-0.006985,0.08107763,,0.00635,0.00826
0,0.0060325,0.08107763,,0.00794,0.00699
0,-0.006985,0.08107763,,0.00635,0.00699
0,0.0060325,0.114661084,,0.00762,0.00794
0.0009525,-0.0060325,0.08107763,,0.00476,0.00730
0,0.0066675,0.08107763,,0.00762,0.00762
0,-0.008255,0.08107763,,0.00857,0.00889
0,0.0060325,0.08107763,,0.00730,0.00572
0,-0.0066675,0.08107763,,0.00667,0.00762
0,0.006985,0.08107763,,0.00508,0.00921
0,-0.0092075,0.162113863,,0.00730,0.00794
0,0.006985,0.08107763,,0.00794,0.00540
-0.0003175,-0.0073025,0.114661084,,0.00889,0.00794
0,0.008255,0.08107763,,0.00857,0.00699
0,-0.0066675,0.08107763,,0.00826,0.01048
0,0.006985,0.08107763,,0.00826,0.00794
0,-0.0066675,0.081285202,,0.00857,0.00699
-0.0003175,0.00762,0.081285202,,0.00762,0.00699
0.0003175,-0.0073025,0.081285202,,0.00984,0.00762
0,0.0073025,0.081285202,,0.00826,0.00794
0,-0.0085725,0.162570405,,0.00730,0.00730
-0.0003175,0.006985,0.081285202,,0.00635,0.00635
0,-0.0079375,0.081285202,,0.00730,0.00635
0,0.006985,0.081285202,,0.00794,0.00667
-0.0003175,-0.00889,0.081285202,,0.00794,0.00667
0,0.008255,0.081285202,,0.00699,0.00667
0,-0.00635,0.081285202,,0.00667,0.00730
0.0003175,0.0073025,0.081285202,,0.00857,0.00730
-0.0003175,-0.008255,0.081285202,,0.00603,0.00572
-0.0003175,0.0073025,0.114925213,,0.00857,0.00667
0,-0.0073025,0.081285202,,0.00699,0.00603
0,0.0060325,0.081285202,,0.00699,0.00730
0,-0.0079375,0.081285202,,0.00984,0.00794
0,0.00762,0.114690372,,0.00667,0.00635
0,-0.0079375,0.081285202,,0.00572,0.00699
0,0.0066675,0.081285202,,0.00826,0.00857
0,-0.0085725,0.081285202,,0.00921,0.00921
0,0.0060325,0.081285202,,0.00730,0.00730
0,-0.0079375,0.081285202,,0.00635,0.00794
0.0003175,0.00889,0.081285202,,0.00730,0.00762
-0.0003175,-0.006985,0.081285202,,0.00794,0.00699
0,0.0066675,0.081285202,,0.00953,0.00794
0,-0.0066675,0.081285202,,0.00762,0.00762
0,0.00762,0.081285202,,0.00667,0.00667
0,-0.006985,0.08149384,,0.00730,0.00699
-0.0003175,0.0092075,0.08149384,,0.00857,0.00826
0,-0.00889,0.08149384,,0.00953,0.00794
