0,-0.01143,0.081724582,,,
-0.0003175,0.014605,0.081724582,,,
0,-0.0142875,0.163365063,,,
-0.0003175,0.01397,0.163365063,,,
0.000635,-0.0130175,0.081703551,,,
0,0.0161925,0.162862272,,,
-0.0003175,-0.0155575,0.162570405,,,
0,0.013335,0.08149384,,,
-0.0003175,-0.01397,0.162528794,,,
-0.0015875,0.01524,0.08149384,,,
-0.0003175,-0.0142875,0.162570405,,,
-0.0003175,0.015875,0.16298768,,,
0,-0.014605,0.16298768,,,
0,0.0142875,0.081703551,,,
0.000635,-0.0149225,0.162528794,,,
-0.0003175,0.014605,0.08149384,,,
0.0003175,-0.0127,0.162528794,,,
0,0.0168275,0.162904053,,,
0.0003175,-0.014605,0.181387732,,,
0.0009525,0.01651,0.16298768,,,
0.0009525,-0.0117475,0.114925213,,,
0,0.01524,0.162945856,,,
0,-0.0123825,0.162570405,,,
0,0.0155575,0.182225766,,,
0.0003175,-0.0161925,0.162570405,,,
0,0.015875,0.16298768,,,
0,-0.01397,0.16298768,,,
0,0.0149225,0.16298768,,,
0.0003175,-0.015875,0.162570405,,,
0.0003175,0.014605,0.16298768,,,
0.000635,-0.014605,0.181759238,,,
0.00127,0.0155575,0.115249694,,,
0,-0.0149225,0.162570405,,,
-0.0003175,0.0155575,0.162945856,,,
0,-0.0149225,0.162904053,,,
0,0.0155575,0.16298768,,,
0.0003175,-0.0168275,0.162570405,,,
-0.0003175,0.0168275,0.16298768,,,
-0.0003175,-0.01651,0.162570405,,,
-0.0003175,0.0127,0.08149384,,,
0.0003175,-0.014605,0.181712716,,,
-0.000635,0.01397,0.16298768,,,
0.000635,-0.01651,0.162445638,,,
-0.000635,0.015875,0.16298768,,,
-0.0003175,-0.0193675,0.181759238,,,
0,0.018415,0.08149384,,,
0,-0.0155575,0.162570405,,,
0,0.01143,0.162570405,,,
0,-0.0142875,0.162528794,,,
0.0003175,0.015875,0.162904053,,,
-0.0003175,-0.0142875,0.162862272,,,
0.0003175,0.0168275,0.162904053,,,
0,-0.0168275,0.162570405,,,
0,0.017145,0.162945856,,,
0.0003175,-0.0168275,0.162945856,,,
0,0.01524,0.16298768,,,
0.0003175,-0.0174625,0.162528794,,,
-0.000635,0.013335,0.16298768,,,
0.000635,-0.01397,0.162528794,,,
0.001905,0.0161925,0.16298768,,,
0,-0.017145,0.162945856,,,
0,0.0168275,0.16298768,,,
0,-0.01651,0.162570405,,,
0.0003175,0.01524,0.162945856,,,
0,-0.0142875,0.162570405,,,
-0.0003175,0.0142875,0.08149384,,,
