1.0000,0.0005,-0.0061,1.0002,0.0001,-0.0053,0.0000,0.0000,0.0610,0.0000,0.0277,0.0388,217
0.9996,0.0009,-0.0059,1.0001,0.0002,-0.0054,0.0000,0.0000,0.0610,0.0000,0.0277,0.0444,216
0.9999,0.0015,-0.0052,0.9999,0.0006,-0.0056,0.0000,0.0000,0.0610,0.0000,0.0166,0.0610,216
0.9996,0.0013,-0.0054,0.9998,0.0007,-0.0056,0.0000,0.0000,0.0610,0.0000,0.0111,0.0610,216
0.9999,0.0015,-0.0055,0.9998,0.0008,-0.0056,0.0000,0.0000,0.0610,0.0000,0.0055,0.0610,217
1.0000,0.0009,-0.0057,0.9998,0.0009,-0.0057,0.0000,0.0000,0.0610,0.0000,0.0000,0.0610,218
1.0006,-0.0011,-0.0054,1.0001,0.0004,-0.0056,0.0000,0.0610,0.0000,0.0000,0.0111,0.0499,216
1.0002,-0.0009,-0.0048,1.0002,0.0002,-0.0055,0.0000,0.0610,0.0000,0.0000,0.0166,0.0444,217
0.9998,-0.0011,-0.0051,1.0002,-0.0000,-0.0055,0.0000,0.0610,0.0000,0.0000,0.0222,0.0388,216
0.9995,-0.0012,-0.0049,1.0001,-0.0005,-0.0055,0.0000,0.0610,0.0610,0.0000,0.0333,0.0388,216
0.9993,-0.0016,-0.0056,1.0000,-0.0010,-0.0054,0.0000,0.0610,0.0610,0.0000,0.0444,0.0388,216
0.9993,-0.0006,-0.0055,0.9999,-0.0010,-0.0054,0.0000,0.0610,0.0610,0.0000,0.0499,0.0388,215
0.9989,-0.0001,-0.0051,0.9998,-0.0010,-0.0053,0.0000,0.0610,0.0000,0.0000,0.0555,0.0333,216
0.9987,0.0006,-0.0056,0.9996,-0.0009,-0.0053,0.0000,0.0610,0.0000,0.0000,0.0610,0.0277,217
0.9996,0.0006,-0.0072,0.9992,-0.0004,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0388,0.0277,217
0.9994,0.0006,-0.0071,0.9992,-0.0002,-0.0059,0.0000,0.0610,0.0000,0.0000,0.0388,0.0222,218
0.9995,0.0011,-0.0072,0.9992,0.0000,-0.0061,0.0000,0.0610,0.0000,0.0000,0.0388,0.0166,219
0.9996,0.0011,-0.0068,0.9992,0.0003,-0.0063,0.0000,0.0610,0.0000,0.0000,0.0388,0.0111,217
1.0001,0.0002,-0.0068,0.9994,0.0006,-0.0067,0.0000,0.0610,0.0000,0.0000,0.0388,0.0000,217
1.0002,0.0002,-0.0062,0.9995,0.0006,-0.0068,0.0000,0.0610,0.0000,0.0000,0.0388,0.0000,217
1.0001,0.0000,-0.0062,0.9996,0.0006,-0.0068,0.0000,0.0610,0.0000,0.0000,0.0444,0.0000,217
1.0005,0.0000,-0.0060,0.9998,0.0005,-0.0068,0.0000,0.0610,0.0610,0.0000,0.0499,0.0055,217
0.9999,-0.0002,-0.0056,1.0000,0.0003,-0.0064,0.0000,0.0610,0.0000,0.0000,0.0555,0.0055,216
0.9999,0.0000,-0.0052,1.0000,0.0002,-0.0062,0.0000,0.0610,0.0000,0.0000,0.0555,0.0055,217
0.9998,0.0002,-0.0048,1.0000,0.0002,-0.0060,0.0000,0.0610,0.0610,0.0000,0.0555,0.0111,216
1.0001,0.0005,-0.0049,1.0000,0.0002,-0.0053,0.0000,0.0610,0.0610,0.0000,0.0555,0.0333,219
1.0005,0.0005,-0.0052,1.0000,0.0002,-0.0052,0.0000,0.0610,0.0610,0.0000,0.0555,0.0333,218
1.0005,0.0007,-0.0050,1.0000,0.0002,-0.0052,0.0000,0.0610,0.0610,0.0000,0.0555,0.0388,217
1.0006,0.0009,-0.0054,1.0000,0.0003,-0.0052,0.0000,0.0610,0.0610,0.0000,0.0610,0.0444,218
1.0015,0.0002,-0.0054,1.0004,0.0005,-0.0052,0.0000,0.0610,0.0610,0.0000,0.0610,0.0555,216
1.0010,0.0001,-0.0055,1.0005,0.0005,-0.0053,0.0000,0.0610,0.0610,0.0000,0.0610,0.0555,216
1.0009,0.0001,-0.0052,1.0006,0.0005,-0.0053,0.0000,0.0610,0.0610,0.0000,0.0610,0.0555,216
1.0009,0.0001,-0.0052,1.0007,0.0005,-0.0052,0.0000,0.0610,0.0000,0.0000,0.0610,0.0555,217
1.0002,0.0006,-0.0055,1.0008,0.0004,-0.0053,0.0000,0.0000,0.0610,0.0000,0.0499,0.0444,216
1.0004,0.0001,-0.0048,1.0004,0.0003,-0.0053,0.0000,0.0000,0.0610,0.0000,0.0222,0.0333,217
1.0012,0.0005,-0.0054,1.0004,0.0004,-0.0053,0.0000,0.0000,0.0610,0.0000,0.0111,0.0333,219
1.0005,0.0001,-0.0052,1.0004,0.0004,-0.0052,0.0000,0.0000,0.0610,0.0000,0.0000,0.0444,218
1.0006,-0.0001,-0.0054,1.0005,0.0003,-0.0051,0.0000,0.0610,0.0610,0.0000,0.0111,0.0555,217
1.0000,-0.0007,-0.0055,1.0005,0.0001,-0.0052,0.0000,0.0610,0.0610,0.0000,0.0222,0.0610,216
1.0001,-0.0007,-0.0055,1.0005,0.0000,-0.0053,0.0000,0.0000,0.0610,0.0000,0.0222,0.0610,216
1.0005,-0.0009,-0.0060,1.0004,-0.0004,-0.0055,0.0000,0.0000,0.0610,0.0000,0.0222,0.0610,217
0.9998,-0.0005,-0.0054,1.0002,-0.0008,-0.0056,0.0000,0.0610,0.0000,0.0000,0.0222,0.0388,219
0.9994,0.0000,-0.0055,1.0001,-0.0007,-0.0056,0.0000,0.0610,0.0000,0.0000,0.0222,0.0277,218
1.0000,-0.0002,-0.0060,1.0001,-0.0006,-0.0057,0.0000,0.0610,0.0000,0.0000,0.0277,0.0222,217
