-0.077,0,0.6
-0.076,0,0.5
-0.077,0,0.6
-0.076,0,0.5
-0.075,0,0.5
-0.075,0,0.5
-0.077,0.001,0.6
-0.076,0.001,0.6
-0.075,0,0.5
-0.078,-0.001,0.5
-0.076,0.001,0.5
-0.077,0,0.5
-0.076,0,0.5
-0.075,0,0.5
-0.075,0,0.5
-0.072,0.001,0.5
-0.078,0,0.6
-0.078,0.002,0.6
-0.076,0,0.6
-0.074,0,0.5
-0.075,0,0.5
-0.075,0,0.5
-0.076,0,0.5
-0.076,0,0.6
-0.079,0,0.6
-0.075,0,0.5
-0.077,0,0.6
-0.059,0,0.5
-0.094,0,0.5
-0.075,-0.001,0.5
-0.078,0.001,0.5
-0.075,0.001,0.5
-0.078,-0.001,0.6
-0.076,0,0.5
-0.077,0.001,0.5
-0.076,0,0.6
-0.077,-0.001,0.6
-0.078,0,0.6
-0.076,-0.001,0.5
-0.075,0.001,0.5
-0.059,0,0.6
-0.076,0,0.5
-0.078,0,0.6
-0.076,0.001,0.5
-0.075,-0.001,0.5
-0.074,0.001,0.5
-0.076,0,0.5
-0.076,0,0.5
-0.074,0,0.5
-0.074,0.001,0.5
-0.078,0,0.6
-0.077,0,0.6
-0.075,0,0.6
-0.077,0,0.5
-0.077,0,0.5
-0.075,0,0.5
-0.06,0,0.6
-0.076,0,0.5
-0.078,0,0.6
-0.077,0,0.6
-0.079,0,0.6
-0.078,0,0.6
-0.076,0,0.5
-0.079,0,0.6
-0.059,0,0.6
-0.056,0,0.5
-0.079,0,0.6
-0.076,0,0.6
-0.077,-0.001,0.6
-0.075,0,0.5
-0.075,0,0.5
