-0.096,0,0.6
-0.08,0,0.7
-0.095,0,0.6
-0.097,-0.001,0.6
-0.096,0,0.6
-0.095,0.001,0.6
-0.097,0,0.6
-0.097,0,0.6
-0.077,-0.001,0.6
-0.077,0,0.6
-0.079,0.001,0.6
-0.097,0,0.6
-0.077,0.001,0.6
-0.096,0.001,0.6
-0.078,0,0.6
-0.079,0,0.6
-0.078,0,0.6
-0.079,0,0.6
-0.095,-0.001,0.6
-0.099,0,0.7
-0.095,0,0.6
-0.079,0,0.6
-0.078,0,0.6
-0.076,-0.002,0.6
0,0,0
-0.155,0,0.6
-0.095,0,0.6
-0.095,0.001,0.6
-0.076,0,0.6
-0.096,0,0.6
-0.098,0,0.7
-0.076,0,0.6
-0.095,0,0.6
-0.097,0,0.6
-0.096,0,0.6
-0.077,0,0.6
-0.095,0,0.6
-0.095,0,0.6
-0.096,0,0.6
-0.098,0,0.6
-0.079,0,0.6
-0.078,0,0.6
-0.098,0.001,0.6
-0.075,0,0.6
-0.096,-0.001,0.6
-0.074,0.001,0.6
-0.076,0,0.6
-0.077,0,0.6
-0.077,-0.001,0.6
-0.096,0,0.6
-0.095,-0.001,0.6
-0.076,0.001,0.6
-0.097,0.002,0.6
-0.096,0,0.6
-0.097,-0.001,0.6
-0.076,-0.001,0.6
