1.0149,0.0033,-0.0555,1.0149,0.0033,-0.0555,-0.3662,0.8545,0.4272,-0.3662,0.8545,0.4272,552
1.0165,0.0035,-0.0526,1.0150,0.0033,-0.0553,-0.3662,0.7935,0.4272,-0.3662,0.8504,0.4272,216
1.0164,0.0032,-0.0522,1.0152,0.0033,-0.0550,-0.3662,0.7935,0.4272,-0.3662,0.8423,0.4272,216
1.0160,0.0032,-0.0526,1.0153,0.0033,-0.0548,-0.3662,0.7935,0.4883,-0.3662,0.8382,0.4313,215
1.0159,0.0031,-0.0525,1.0153,0.0033,-0.0546,-0.3662,0.7935,0.4883,-0.3662,0.8341,0.4354,215
1.0162,0.0031,-0.0527,1.0154,0.0033,-0.0544,-0.3052,0.7935,0.4883,-0.3621,0.8301,0.4395,215
1.0157,0.0029,-0.0531,1.0155,0.0032,-0.0542,-0.3052,0.7935,0.4883,-0.3581,0.8260,0.4435,215
1.0156,0.0033,-0.0536,1.0155,0.0032,-0.0541,-0.3052,0.7935,0.4883,-0.3540,0.8219,0.4476,215
1.0155,0.0032,-0.0541,1.0156,0.0032,-0.0540,-0.3052,0.7935,0.4883,-0.3499,0.8179,0.4517,215
1.0154,0.0028,-0.0551,1.0156,0.0032,-0.0539,-0.3052,0.7324,0.4272,-0.3459,0.8097,0.4517,215
1.0153,0.0033,-0.0566,1.0156,0.0032,-0.0540,-0.1831,0.7324,0.4883,-0.3337,0.8016,0.4557,215
1.0156,0.0037,-0.0614,1.0157,0.0032,-0.0544,0.2441,0.7324,0.5493,-0.2930,0.7935,0.4639,215
1.0164,0.0040,-0.0630,1.0158,0.0033,-0.0549,1.1597,0.6104,0.5493,-0.1912,0.7772,0.4720,215
1.0138,0.0029,-0.0471,1.0157,0.0032,-0.0543,0.9766,0.4272,0.6104,-0.1017,0.7487,0.4842,215
1.0127,0.0029,-0.0436,1.0156,0.0032,-0.0535,-0.2441,0.0000,0.3052,-0.0936,0.6917,0.4761,216
1.0146,0.0046,-0.0553,1.0154,0.0033,-0.0537,-0.8545,-0.4272,0.1831,-0.1261,0.6104,0.4598,215
1.0157,0.0039,-0.0541,1.0154,0.0033,-0.0538,-0.7935,-0.2441,0.3052,-0.1546,0.5412,0.4517,215
1.0160,0.0039,-0.0543,1.0154,0.0034,-0.0539,-0.7324,-0.1221,0.3052,-0.1790,0.4801,0.4435,215
1.0162,0.0043,-0.0542,1.0154,0.0035,-0.0540,-0.6714,0.0000,0.3052,-0.1994,0.4272,0.4313,215
1.0160,0.0039,-0.0541,1.0154,0.0035,-0.0542,-0.6714,0.1221,0.3662,-0.2197,0.3825,0.4232,214
1.0151,0.0037,-0.0546,1.0153,0.0036,-0.0543,-0.6104,0.1831,0.3662,-0.2401,0.3418,0.4150,216
1.0150,0.0032,-0.0544,1.0153,0.0036,-0.0544,-0.6104,0.2441,0.4272,-0.2604,0.3052,0.4110,215
1.0154,0.0037,-0.0546,1.0153,0.0036,-0.0544,-0.5493,0.3052,0.4272,-0.2767,0.2726,0.4069,215
1.0162,0.0028,-0.0546,1.0154,0.0035,-0.0539,-0.4883,0.5493,0.4272,-0.3743,0.1953,0.3906,215
1.0165,0.0031,-0.0549,1.0154,0.0035,-0.0533,-0.4883,0.5493,0.4272,-0.4842,0.1912,0.3825,215
1.0167,0.0033,-0.0554,1.0156,0.0035,-0.0539,-0.4272,0.6104,0.4272,-0.5778,0.2035,0.3703,215
1.0161,0.0039,-0.0557,1.0159,0.0036,-0.0547,-0.4272,0.6104,0.4272,-0.5900,0.2441,0.3784,215
1.0157,0.0038,-0.0554,1.0159,0.0035,-0.0547,-0.4272,0.6714,0.4272,-0.5615,0.3174,0.3947,215
1.0156,0.0038,-0.0547,1.0159,0.0035,-0.0548,-0.4272,0.6714,0.4272,-0.5371,0.3784,0.4028,215
1.0159,0.0039,-0.0549,1.0159,0.0035,-0.0548,-0.4272,0.7324,0.4272,-0.5168,0.4354,0.4110,215
1.0159,0.0040,-0.0547,1.0159,0.0035,-0.0548,-0.4272,0.7324,0.4272,-0.5005,0.4842,0.4191,215
1.0161,0.0040,-0.0548,1.0159,0.0035,-0.0549,-0.3662,0.7324,0.4272,-0.4801,0.5249,0.4232,215
1.0160,0.0037,-0.0548,1.0160,0.0035,-0.0549,-0.3662,0.7324,0.4272,-0.4639,0.5615,0.4272,215
1.0161,0.0035,-0.0553,1.0160,0.0035,-0.0549,-0.3662,0.7324,0.4272,-0.4476,0.5941,0.4272,215
1.0161,0.0035,-0.0558,1.0161,0.0035,-0.0550,-0.3662,0.7324,0.4272,-0.4354,0.6226,0.4272,215
1.0159,0.0033,-0.0555,1.0161,0.0035,-0.0551,-0.3662,0.7324,0.4272,-0.4232,0.6470,0.4272,214
1.0156,0.0032,-0.0557,1.0160,0.0035,-0.0551,-0.3662,0.7935,0.4272,-0.4150,0.6714,0.4272,215
1.0154,0.0034,-0.0548,1.0160,0.0035,-0.0551,-0.3662,0.7935,0.4272,-0.4069,0.6917,0.4272,215
1.0153,0.0035,-0.0540,1.0159,0.0036,-0.0551,-0.3662,0.7935,0.4272,-0.3988,0.7080,0.4272,215
1.0154,0.0038,-0.0538,1.0159,0.0036,-0.0550,-0.3662,0.7935,0.4272,-0.3906,0.7243,0.4272,215
