1.0144,0.0029,-0.0623,1.0144,0.0029,-0.0623,-0.4272,0.7935,0.4272,-0.4272,0.7935,0.4272,551
1.0156,0.0029,-0.0525,1.0145,0.0029,-0.0616,-0.3662,0.8545,0.3052,-0.4232,0.7975,0.4191,216
1.0160,0.0033,-0.0525,1.0146,0.0030,-0.0610,-0.3662,0.8545,0.3052,-0.4191,0.8016,0.4110,216
1.0155,0.0033,-0.0533,1.0147,0.0030,-0.0604,-0.3662,0.8545,0.3052,-0.4150,0.8057,0.4028,216
1.0153,0.0040,-0.0540,1.0148,0.0031,-0.0592,-0.3662,0.8545,0.3662,-0.4069,0.8097,0.3906,215
1.0154,0.0040,-0.0541,1.0148,0.0032,-0.0587,-0.3662,0.8545,0.3052,-0.4028,0.8138,0.3825,215
1.0150,0.0042,-0.0541,1.0149,0.0032,-0.0581,-0.3662,0.8545,0.3052,-0.3988,0.8179,0.3743,215
1.0151,0.0038,-0.0544,1.0150,0.0034,-0.0571,-0.3662,0.8545,0.3662,-0.3906,0.8260,0.3662,215
1.0150,0.0032,-0.0546,1.0150,0.0034,-0.0566,-0.3662,0.8545,0.3662,-0.3866,0.8301,0.3621,215
1.0150,0.0034,-0.0542,1.0151,0.0034,-0.0560,-0.3662,0.8545,0.3662,-0.3825,0.8341,0.3581,215
1.0150,0.0031,-0.0540,1.0151,0.0034,-0.0555,-0.3662,0.8545,0.3662,-0.3784,0.8382,0.3540,216
1.0154,0.0027,-0.0546,1.0152,0.0034,-0.0550,-0.3662,0.8545,0.3662,-0.3743,0.8423,0.3499,215
1.0153,0.0031,-0.0540,1.0152,0.0034,-0.0544,-0.3662,0.8545,0.3662,-0.3703,0.8464,0.3459,215
1.0146,0.0029,-0.0541,1.0152,0.0034,-0.0539,-0.3662,0.8545,0.4272,-0.3662,0.8504,0.3459,215
1.0146,0.0029,-0.0540,1.0152,0.0034,-0.0540,-0.3662,0.8545,0.4272,-0.3662,0.8504,0.3540,215
1.0148,0.0031,-0.0536,1.0151,0.0034,-0.0540,-0.3662,0.8545,0.4272,-0.3662,0.8504,0.3621,215
1.0149,0.0027,-0.0537,1.0150,0.0034,-0.0541,-0.3662,0.7935,0.4272,-0.3662,0.8464,0.3703,215
1.0149,0.0031,-0.0540,1.0150,0.0033,-0.0541,-0.3662,0.8545,0.4272,-0.3662,0.8504,0.3784,215
1.0149,0.0031,-0.0537,1.0150,0.0033,-0.0541,-0.3662,0.7935,0.4272,-0.3662,0.8464,0.3825,215
1.0150,0.0031,-0.0530,1.0150,0.0032,-0.0540,-0.3662,0.7935,0.4272,-0.3662,0.8423,0.3906,216
1.0155,0.0032,-0.0530,1.0150,0.0031,-0.0539,-0.3662,0.7935,0.4272,-0.3662,0.8382,0.3988,215
1.0156,0.0034,-0.0526,1.0150,0.0031,-0.0538,-0.3662,0.7935,0.4272,-0.3662,0.8341,0.4028,215
1.0150,0.0037,-0.0519,1.0150,0.0031,-0.0536,-0.3662,0.7935,0.4272,-0.3662,0.8301,0.4069,215
1.0146,0.0035,-0.0521,1.0150,0.0031,-0.0535,-0.3662,0.7935,0.4272,-0.3662,0.8260,0.4110,215
1.0148,0.0034,-0.0529,1.0150,0.0031,-0.0534,-0.3662,0.8545,0.4272,-0.3662,0.8260,0.4150,215
1.0145,0.0034,-0.0526,1.0150,0.0031,-0.0533,-0.3662,0.8545,0.4272,-0.3662,0.8260,0.4191,215
