1.0159,0.0037,-0.0422,1.0159,0.0037,-0.0422,-0.3052,0.8545,0.4272,-0.3052,0.8545,0.4272,551
1.0157,0.0042,-0.0417,1.0158,0.0037,-0.0422,-0.3662,0.8545,0.4883,-0.3133,0.8545,0.4354,216
1.0154,0.0046,-0.0415,1.0158,0.0038,-0.0421,-0.3662,0.8545,0.4272,-0.3174,0.8545,0.4354,216
1.0149,0.0048,-0.0416,1.0157,0.0039,-0.0421,-0.3662,0.8545,0.4272,-0.3215,0.8545,0.4354,215
1.0150,0.0048,-0.0428,1.0156,0.0040,-0.0422,-0.3662,0.8545,0.4883,-0.3296,0.8545,0.4435,215
1.0148,0.0052,-0.0433,1.0155,0.0041,-0.0422,-0.3662,0.7935,0.4883,-0.3337,0.8504,0.4476,215
1.0149,0.0051,-0.0425,1.0155,0.0042,-0.0423,-0.3662,0.7935,0.4883,-0.3377,0.8464,0.4517,215
1.0151,0.0049,-0.0420,1.0154,0.0043,-0.0422,-0.3662,0.8545,0.4272,-0.3418,0.8464,0.4517,215
1.0146,0.0045,-0.0420,1.0153,0.0044,-0.0422,-0.3662,0.8545,0.4272,-0.3459,0.8464,0.4517,215
1.0145,0.0042,-0.0430,1.0153,0.0044,-0.0423,-0.3052,0.8545,0.4272,-0.3459,0.8464,0.4517,215
1.0148,0.0035,-0.0421,1.0152,0.0044,-0.0423,-0.3052,0.8545,0.4272,-0.3459,0.8464,0.4517,215
1.0146,0.0037,-0.0416,1.0151,0.0044,-0.0422,-0.3662,0.8545,0.4272,-0.3499,0.8464,0.4517,216
1
1.0144,0.0044,-0.0424,1.0149,0.0044,-0.0422,-0.3662,0.8545,0.4883,-0.3581,0.8464,0.4557,215
1.0146,0.0043,-0.0424,1.0149,0.0044,-0.0423,-0.3052,0.8545,0.4272,-0.3540,0.8464,0.4517,215
1.0151,0.0040,-0.0426,1.0148,0.0044,-0.0423,-0.3052,0.8545,0.4883,-0.3499,0.8464,0.4517,215
1.0154,0.0037,-0.0425,1.0148,0.0044,-0.0424,-0.3052,0.8545,0.4883,-0.3459,0.8464,0.4557,215
1.0153,0.0033,-0.0422,1.0149,0.0043,-0.0424,-0.3052,0.8545,0.4883,-0.3418,0.8464,0.4598,215
1.0149,0.0031,-0.0424,1.0149,0.0042,-0.0424,-0.3052,0.8545,0.4883,-0.3377,0.8464,0.4598,215
1.0150,0.0032,-0.0427,1.0149,0.0040,-0.0424,-0.3052,0.8545,0.4883,-0.3337,0.8464,0.4598,215
1.0146,0.0032,-0.0427,1.0149,0.0039,-0.0424,-0.3052,0.8545,0.4883,-0.3296,0.8504,0.4598,215
1.0149,0.0032,-0.0425,1.0149,0.0038,-0.0424,-0.3052,0.8545,0.4883,-0.3255,0.8545,0.4598,215
1.0150,0.0033,-0.0428,1.0148,0.0037,-0.0424,-0.3052,0.8545,0.4883,-0.3215,0.8545,0.4639,215
